tag,point_id,cell_id,cell_tag,rep,policy,rho,value_definition,candidate_updates,selected_updates,selection_policy,budget_fraction,value_retention,seeds
b03v2,base,exact_fifo@rho1.0,rep0_base_exact_fifo@rho1.0_b03v2,0,exact_fifo,1.0,horizon_h4,20,8,LearnedLogistic,0.4,0.39806496199032476,1
b03v2,base,exact_fifo@rho1.0,rep0_base_exact_fifo@rho1.0_b03v2,0,exact_fifo,1.0,horizon_h4,20,10,LearnedLogistic,0.5,0.7389426399447132,1
b03v2,base,exact_fifo@rho1.0,rep0_base_exact_fifo@rho1.0_b03v2,0,exact_fifo,1.0,horizon_h4,20,12,LearnedLogistic,0.6,0.8274015203870075,1
b03v2,base,exact_fifo@rho1.0,rep0_base_exact_fifo@rho1.0_b03v2,0,exact_fifo,1.0,horizon_h4,20,16,LearnedLogistic,0.8,1.0,1
b03v2,base,exact_fifo@rho1.0,rep0_base_exact_fifo@rho1.0_b03v2,0,exact_fifo,1.0,horizon_h4,20,20,LearnedLogistic,1.0,1.0,1
b03v2,base,exact_fifo@rho1.0,rep0_base_exact_fifo@rho1.0_b03v2,0,exact_fifo,1.0,horizon_h4,20,2,Oracle,0.1,0.4293365583966828,1
b03v2,base,exact_fifo@rho1.0,rep0_base_exact_fifo@rho1.0_b03v2,0,exact_fifo,1.0,horizon_h4,20,4,Oracle,0.2,0.6062543192812716,1
b03v2,base,exact_fifo@rho1.0,rep0_base_exact_fifo@rho1.0_b03v2,0,exact_fifo,1.0,horizon_h4,20,6,Oracle,0.3,0.7831720801658604,1
b03v2,base,exact_fifo@rho1.0,rep0_base_exact_fifo@rho1.0_b03v2,0,exact_fifo,1.0,horizon_h4,20,8,Oracle,0.4,0.9514512785072563,1
b03v2,base,exact_fifo@rho1.0,rep0_base_exact_fifo@rho1.0_b03v2,0,exact_fifo,1.0,horizon_h4,20,10,Oracle,0.5,1.0,1
b03v2,base,exact_fifo@rho1.0,rep0_base_exact_fifo@rho1.0_b03v2,0,exact_fifo,1.0,horizon_h4,20,12,Oracle,0.6,1.0,1
b03v2,base,exact_fifo@rho1.0,rep0_base_exact_fifo@rho1.0_b03v2,0,exact_fifo,1.0,horizon_h4,20,16,Oracle,0.8,1.0,1
b03v2,base,exact_fifo@rho1.0,rep0_base_exact_fifo@rho1.0_b03v2,0,exact_fifo,1.0,horizon_h4,20,20,Oracle,1.0,1.0,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,1,Random,0.1,0.14922552664188352,20
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,2,Random,0.2,0.26431226765799254,20
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,2,Random,0.3,0.26431226765799254,20
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,3,Random,0.4,0.42465923172242875,20
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,4,Random,0.5,0.5389714993804213,20
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,5,Random,0.6,0.6532837670384138,20
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,6,Random,0.8,0.7699194547707559,20
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,8,Random,1.0,1.0,20
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,1,Freshness,0.1,0.0,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,2,Freshness,0.2,0.3017348203221809,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,2,Freshness,0.3,0.3017348203221809,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,3,Freshness,0.4,0.6034696406443618,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,4,Freshness,0.5,0.9206939281288723,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,5,Freshness,0.6,0.9206939281288723,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,6,Freshness,0.8,0.9206939281288723,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,8,Freshness,1.0,1.0,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,1,CoverageDelta,0.1,0.0,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,2,CoverageDelta,0.2,0.06381660470879802,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,2,CoverageDelta,0.3,0.06381660470879802,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,3,CoverageDelta,0.4,0.07930607187112763,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,4,CoverageDelta,0.5,0.07930607187112763,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,5,CoverageDelta,0.6,0.38104089219330856,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,6,CoverageDelta,0.8,0.6827757125154894,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,8,CoverageDelta,1.0,1.0,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,1,CoverageAdvantage,0.1,0.0,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,2,CoverageAdvantage,0.2,0.06381660470879802,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,2,CoverageAdvantage,0.3,0.06381660470879802,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,3,CoverageAdvantage,0.4,0.07930607187112763,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,4,CoverageAdvantage,0.5,0.07930607187112763,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,5,CoverageAdvantage,0.6,0.38104089219330856,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,6,CoverageAdvantage,0.8,0.6827757125154894,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,8,CoverageAdvantage,1.0,1.0,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,1,SimpleCoverageLoad,0.1,0.0,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,2,SimpleCoverageLoad,0.2,0.06381660470879802,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,2,SimpleCoverageLoad,0.3,0.06381660470879802,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,3,SimpleCoverageLoad,0.4,0.07930607187112763,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,4,SimpleCoverageLoad,0.5,0.07930607187112763,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,5,SimpleCoverageLoad,0.6,0.38104089219330856,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,6,SimpleCoverageLoad,0.8,0.6827757125154894,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,8,SimpleCoverageLoad,1.0,1.0,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,1,FirstLook,0.1,0.0,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,2,FirstLook,0.2,0.06381660470879802,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,2,FirstLook,0.3,0.06381660470879802,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,3,FirstLook,0.4,0.07930607187112763,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,4,FirstLook,0.5,0.07930607187112763,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,5,FirstLook,0.6,0.38104089219330856,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,6,FirstLook,0.8,0.6827757125154894,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,8,FirstLook,1.0,1.0,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,1,DecisionAware,0.1,0.0,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,2,DecisionAware,0.2,0.06381660470879802,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,2,DecisionAware,0.3,0.06381660470879802,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,3,DecisionAware,0.4,0.07930607187112763,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,4,DecisionAware,0.5,0.07930607187112763,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,5,DecisionAware,0.6,0.38104089219330856,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,6,DecisionAware,0.8,0.6827757125154894,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,8,DecisionAware,1.0,1.0,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,1,B02Utility,0.1,0.0,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,2,B02Utility,0.2,0.06381660470879802,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,2,B02Utility,0.3,0.06381660470879802,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,3,B02Utility,0.4,0.07930607187112763,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,4,B02Utility,0.5,0.07930607187112763,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,5,B02Utility,0.6,0.38104089219330856,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,6,B02Utility,0.8,0.698265179677819,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,8,B02Utility,1.0,1.0,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,1,LearnedLogistic,0.1,0.0,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,2,LearnedLogistic,0.2,0.06381660470879802,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,2,LearnedLogistic,0.3,0.06381660470879802,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,3,LearnedLogistic,0.4,0.07930607187112763,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,4,LearnedLogistic,0.5,0.07930607187112763,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,5,LearnedLogistic,0.6,0.38104089219330856,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,6,LearnedLogistic,0.8,0.698265179677819,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,8,LearnedLogistic,1.0,1.0,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,1,Oracle,0.1,0.31722428748451054,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,2,Oracle,0.2,0.6189591078066914,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,2,Oracle,0.3,0.6189591078066914,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,3,Oracle,0.4,0.9206939281288723,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,4,Oracle,0.5,0.9845105328376704,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,5,Oracle,0.6,1.0,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,6,Oracle,0.8,1.0,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,next_use,8,8,Oracle,1.0,1.0,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,1,Random,0.1,0.14773735581188996,20
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,2,Random,0.2,0.29621413782904465,20
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,2,Random,0.3,0.29621413782904465,20
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,3,Random,0.4,0.4693433895297249,20
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,4,Random,0.5,0.5757616089914226,20
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,5,Random,0.6,0.6606181603076012,20
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,6,Random,0.8,0.7776545400769003,20
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,8,Random,1.0,1.0,20
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,1,Freshness,0.1,0.0,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,2,Freshness,0.2,0.4395149364093463,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,2,Freshness,0.3,0.4395149364093463,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,3,Freshness,0.4,0.5835551611949127,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,4,Freshness,0.5,0.8790298728186926,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,5,Freshness,0.6,0.8790298728186926,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,6,Freshness,0.8,0.9242827565808932,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,8,Freshness,1.0,1.0,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,1,CoverageDelta,0.1,0.04525288376220053,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,2,CoverageDelta,0.2,0.07571724341910677,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,2,CoverageDelta,0.3,0.07571724341910677,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,3,CoverageDelta,0.4,0.1209701271813073,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,4,CoverageDelta,0.5,0.1209701271813073,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,5,CoverageDelta,0.6,0.5604850635906536,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,6,CoverageDelta,0.8,0.70452528837622,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,8,CoverageDelta,1.0,1.0,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,1,CoverageAdvantage,0.1,0.04525288376220053,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,2,CoverageAdvantage,0.2,0.07571724341910677,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,2,CoverageAdvantage,0.3,0.07571724341910677,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,3,CoverageAdvantage,0.4,0.1209701271813073,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,4,CoverageAdvantage,0.5,0.1209701271813073,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,5,CoverageAdvantage,0.6,0.5604850635906536,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,6,CoverageAdvantage,0.8,0.70452528837622,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,8,CoverageAdvantage,1.0,1.0,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,1,SimpleCoverageLoad,0.1,0.04525288376220053,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,2,SimpleCoverageLoad,0.2,0.07571724341910677,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,2,SimpleCoverageLoad,0.3,0.07571724341910677,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,3,SimpleCoverageLoad,0.4,0.1209701271813073,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,4,SimpleCoverageLoad,0.5,0.1209701271813073,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,5,SimpleCoverageLoad,0.6,0.5604850635906536,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,6,SimpleCoverageLoad,0.8,0.70452528837622,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,8,SimpleCoverageLoad,1.0,1.0,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,1,FirstLook,0.1,0.04525288376220053,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,2,FirstLook,0.2,0.07571724341910677,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,2,FirstLook,0.3,0.07571724341910677,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,3,FirstLook,0.4,0.1209701271813073,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,4,FirstLook,0.5,0.1209701271813073,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,5,FirstLook,0.6,0.5604850635906536,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,6,FirstLook,0.8,0.70452528837622,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,8,FirstLook,1.0,1.0,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,1,DecisionAware,0.1,0.04525288376220053,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,2,DecisionAware,0.2,0.07571724341910677,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,2,DecisionAware,0.3,0.07571724341910677,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,3,DecisionAware,0.4,0.1209701271813073,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,4,DecisionAware,0.5,0.1209701271813073,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,5,DecisionAware,0.6,0.5604850635906536,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,6,DecisionAware,0.8,0.70452528837622,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,8,DecisionAware,1.0,1.0,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,1,B02Utility,0.1,0.04525288376220053,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,2,B02Utility,0.2,0.07571724341910677,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,2,B02Utility,0.3,0.07571724341910677,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,3,B02Utility,0.4,0.1209701271813073,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,4,B02Utility,0.5,0.1209701271813073,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,5,B02Utility,0.6,0.2650103519668737,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,6,B02Utility,0.8,0.5604850635906536,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,8,B02Utility,1.0,1.0,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,1,LearnedLogistic,0.1,0.04525288376220053,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,2,LearnedLogistic,0.2,0.07571724341910677,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,2,LearnedLogistic,0.3,0.07571724341910677,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,3,LearnedLogistic,0.4,0.1209701271813073,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,4,LearnedLogistic,0.5,0.1209701271813073,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,5,LearnedLogistic,0.6,0.2650103519668737,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,6,LearnedLogistic,0.8,0.5604850635906536,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,8,LearnedLogistic,1.0,1.0,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,1,Oracle,0.1,0.4395149364093463,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,2,Oracle,0.2,0.7349896480331263,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,2,Oracle,0.3,0.7349896480331263,1
b03v2,base,agg_full@rho1.2,rep0_base_agg_full@rho1.2_b03v2,0,agg_full,1.2,horizon_h4,8,3,Oracle,0.4,0.8790298728186926,1
