update_seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,delivered_at_unix,signaling_delay_s,writer_seq,future_use_count,seq,t_send_unix,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight,use_index,use_request_id,use_dispatch_time_unix,use_discard,superseded_before_use,decision_without_update,decision_with_update,decision_flip,native_instance_without,selected_instance_without,selected_instance_with,selected_load_without,selected_load_with,reusable_coverage_without,reusable_coverage_with,reusable_coverage_gain,estimated_prefill_gain_ms,estimated_queue_delta_ms,estimated_net_gain_ms,signaling_cost_ms,oracle_value_ms,oracle_value_net_of_cost_ms,realized_ttft_ms,realized_cached_tokens,world1_expected_net_ms
131,upsert,1,L0023,2048,2048,1787897876.8110912,14.532691240310669,46,3,131,1787897862.2784,ov50,agg_full@rho0.8,0,0.55,0.5,4,0.8,agg_full,1787897862.2783864,2048,0,23.95599889755249,0,2048,2048,2048,0,2,0,1,100,14.635478839278221,0;0;0;0,6,0,1,35,1787897878.2843122,,0,0,0,0,3,0,0,1,1,2048,2048,0,0.0,0.0,0.0,14532.691240310669,0.0,-14532.691240310669,1611.483745,2608.0,38.96
131,upsert,1,L0023,2048,2048,1787897876.8110912,14.532691240310669,46,3,131,1787897862.2784,ov50,agg_full@rho0.8,0,0.55,0.5,4,0.8,agg_full,1787897862.2783864,2048,0,23.95599889755249,0,2048,2048,2048,0,2,0,1,100,14.635478839278221,0;0;0;0,6,0,2,46,1787897888.2685685,,0,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,14532.691240310669,0.0,-14532.691240310669,264.751757,2080.0,0.0
131,upsert,1,L0023,2048,2048,1787897876.8110912,14.532691240310669,46,3,131,1787897862.2784,ov50,agg_full@rho0.8,0,0.55,0.5,4,0.8,agg_full,1787897862.2783864,2048,0,23.95599889755249,0,2048,2048,2048,0,2,0,1,100,14.635478839278221,0;0;0;0,6,0,3,63,1787897899.1087148,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,14532.691240310669,0.0,-14532.691240310669,191.699731,2608.0,0.0
132,upsert,2,L0000,2048,0,1787897876.8111308,12.928097009658813,47,2,132,1787897863.8830338,ov50,agg_full@rho0.8,0,0.55,0.5,4,0.8,agg_full,1787897863.8830075,2048,0,86.9148964881897,0,0,0,0,0,0,0,2,101,14.635478839278221,1;1;0;1,10,1,1,42,1787897884.4132726,,0,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,12928.097009658813,0.0,-12928.097009658813,160.805265,2080.0,0.0
132,upsert,2,L0000,2048,0,1787897876.8111308,12.928097009658813,47,2,132,1787897863.8830338,ov50,agg_full@rho0.8,0,0.55,0.5,4,0.8,agg_full,1787897863.8830075,2048,0,86.9148964881897,0,0,0,0,0,0,0,2,101,14.635478839278221,1;1;0;1,10,1,2,60,1787897899.1085634,,1,1,1,0,,1,1,0,0,0,0,0,0.0,0.0,0.0,12928.097009658813,0.0,-12928.097009658813,359.442349,2608.0,10.24
133,upsert,1,L0000,2560,0,1787897876.8111959,12.927819013595581,48,2,133,1787897863.8833768,ov50,agg_full@rho0.8,0,0.55,0.5,4,0.8,agg_full,1787897863.8833592,2048,512,86.91534757614136,0,0,0,0,0,0,0,2,102,14.635478839278221,1;0;0;1,10,1,1,42,1787897884.4132726,,0,2,1,1,1,2,1,1,0,0,0,0,0.0,-2.0,2.0,12927.819013595581,2.0,-12925.819013595581,160.805265,2080.0,0.0
133,upsert,1,L0000,2560,0,1787897876.8111959,12.927819013595581,48,2,133,1787897863.8833768,ov50,agg_full@rho0.8,0,0.55,0.5,4,0.8,agg_full,1787897863.8833592,2048,512,86.91534757614136,0,0,0,0,0,0,0,2,102,14.635478839278221,1;0;0;1,10,1,2,60,1787897899.1085634,,1,1,1,0,,1,1,0,0,0,0,0,0.0,0.0,0.0,12927.819013595581,0.0,-12927.819013595581,359.442349,2608.0,10.24
139,upsert,1,L0000,3072,2560,1787897884.477693,17.687805652618408,53,1,139,1787897866.7898874,ov50,agg_full@rho0.8,0,0.55,0.5,4,0.8,agg_full,1787897866.7898712,2560,512,2.9065120220184326,0,0,0,0,0,0,0,3,106,13.790869601070881,0;0;0;0,15,1,1,60,1787897899.1085634,,1,1,1,0,,1,1,0,0,0,0,0,0.0,0.0,0.0,17687.80565261841,0.0,-17687.80565261841,359.442349,2608.0,10.24
143,upsert,0,L0034,2048,0,1787897889.8943884,20.58350419998169,57,1,143,1787897869.3108842,ov50,agg_full@rho0.8,0,0.55,0.5,4,0.8,agg_full,1787897869.310873,0,2048,,0,0,0,0,0,0,0,1,103,13.45199715346098,0;0;0;0,19,0,1,50,1787897891.0164802,,0,2,0,1,2,2,0,0,1,0,2048,2048,40.96,2.0,38.96,20583.50419998169,38.96,-20544.54419998169,2336.667404,2080.0,38.96
144,upsert,0,L0023,2560,2048,1787897889.8944304,17.736424922943115,58,1,144,1787897872.1580055,ov50,agg_full@rho0.8,0,0.55,0.5,4,0.8,agg_full,1787897872.1579862,2048,512,33.8359534740448,0,2048,2048,2048,0,2,0,2,104,13.45199715346098,0;1;1;1,24,0,1,63,1787897899.1087148,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,17736.424922943115,0.0,-17736.424922943115,191.699731,2608.0,0.0
145,upsert,1,L0000,2048,3072,1787897889.894478,17.736194372177124,59,1,145,1787897872.1582837,ov50,agg_full@rho0.8,0,0.55,0.5,4,0.8,agg_full,1787897872.1582646,3072,-1024,5.368393421173096,0,0,0,0,0,0,0,5,105,13.45199715346098,0;0;1;1,24,1,1,60,1787897899.1085634,,1,1,1,0,,1,1,0,0,0,0,0,0.0,0.0,0.0,17736.194372177124,0.0,-17736.194372177124,359.442349,2608.0,10.24
146,upsert,2,L0000,2560,2048,1787897889.8945174,17.735990047454834,60,1,146,1787897872.1585274,ov50,agg_full@rho0.8,0,0.55,0.5,4,0.8,agg_full,1787897872.1585107,2048,512,8.275503158569336,0,0,0,0,0,0,0,5,106,13.45199715346098,0;0;0;1,24,1,1,60,1787897899.1085634,,0,1,1,0,2,1,1,0,0,512,512,0,0.0,0.0,0.0,17735.990047454834,0.0,-17735.990047454834,359.442349,2608.0,10.24
147,upsert,3,L0046,2048,0,1787897896.3524666,24.193730354309082,61,1,147,1787897872.1587362,ov50,agg_full@rho0.8,0,0.55,0.5,4,0.8,agg_full,1787897872.158723,0,2048,,0,0,0,0,0,0,0,1,107,13.45199715346098,0;0;0;0,24,0,1,58,1787897896.4272919,,0,3,3,0,3,3,3,0,0,0,0,0,0.0,0.0,0.0,24193.730354309082,0.0,-24193.730354309082,1098.128657,2080.0,0.0
150,upsert,1,L0000,3072,2048,1787897896.3527033,21.728564500808716,64,1,150,1787897874.6241388,ov50,agg_full@rho0.8,0,0.55,0.5,4,0.8,agg_full,1787897874.624122,2048,1024,2.4658572673797607,0,0,0,0,0,0,0,6,110,13.45199715346098,0;0;0;1,28,1,1,60,1787897899.1085634,,0,2,1,1,2,2,1,0,0,0,512,512,10.24,0.0,10.24,21728.564500808716,10.24,-21718.324500808714,359.442349,2608.0,10.24
152,upsert,0,L0014,2560,2048,1787897896.3527975,19.94900107383728,66,1,152,1787897876.4037964,ov50,agg_full@rho0.8,0,0.55,0.5,4,0.8,agg_full,1787897876.4037704,2048,512,62.32706022262573,0,2048,2048,2048,0,2,0,2,112,13.45199715346098,1;1;0;1,34,0,1,57,1787897896.4272394,,0,1,0,1,1,1,0,0,1,0,512,512,10.24,2.0,8.24,19949.00107383728,8.24,-19940.76107383728,1572.502112,2608.0,8.24
193,upsert,1,L0072,2048,0,1787897949.539969,43.86774921417236,107,1,193,1787897905.6722198,ov50,agg_full@rho0.8,0,0.55,0.5,4,0.8,agg_full,1787897905.6722026,0,2048,,0,0,0,0,0,0,0,1,126,17.271104864776134,0;0;1;1,96,0,1,124,1787897954.5989828,,0,0,1,1,0,0,1,0,0,0,2048,2048,40.96,0.0,40.96,43867.74921417236,40.96,-43826.789214172364,2506.479261,2080.0,40.96
0,upsert,0,L0000,2048,0,1787898159.7832355,0.0012543201446533203,1,3,0,1787898159.7819812,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898159.7819655,0,2048,,0,0,0,0,0,0,0,0,1,,0;0;0;0,0,0,1,36,1787898263.637741,,0,3,3,0,3,3,3,0,0,0,0,0,0.0,0.0,0.0,1.2543201446533203,0.0,-1.2543201446533203,974.967512,2080.0,0.0
0,upsert,0,L0000,2048,0,1787898159.7832355,0.0012543201446533203,1,3,0,1787898159.7819812,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898159.7819655,0,2048,,0,0,0,0,0,0,0,0,1,,0;0;0;0,0,0,2,50,1787898276.5721374,,0,3,3,0,2,3,3,0,0,2048,2048,0,0.0,0.0,0.0,1.2543201446533203,0.0,-1.2543201446533203,1117.791217,2608.0,40.96
0,upsert,0,L0000,2048,0,1787898159.7832355,0.0012543201446533203,1,3,0,1787898159.7819812,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898159.7819655,0,2048,,0,0,0,0,0,0,0,0,1,,0;0;0;0,0,0,3,51,1787898276.5722003,,0,3,3,0,2,3,3,1,1,2048,2048,0,0.0,0.0,0.0,1.2543201446533203,0.0,-1.2543201446533203,1278.325235,2080.0,38.96
3,upsert,3,L0000,2048,0,1787898159.7832909,0.001169443130493164,2,3,3,1787898159.7821214,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898159.7821178,0,2048,,0,0,0,0,0,0,0,0,4,,0;0;0;0,0,0,1,36,1787898263.637741,,0,0,3,1,3,0,3,0,0,0,0,0,0.0,0.0,0.0,1.169443130493164,0.0,-1.169443130493164,974.967512,2080.0,0.0
3,upsert,3,L0000,2048,0,1787898159.7832909,0.001169443130493164,2,3,3,1787898159.7821214,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898159.7821178,0,2048,,0,0,0,0,0,0,0,0,4,,0;0;0;0,0,0,2,50,1787898276.5721374,,0,0,3,1,2,0,3,1,0,2048,2048,0,0.0,-2.0,2.0,1.169443130493164,2.0,0.8305568695068359,1117.791217,2608.0,40.96
3,upsert,3,L0000,2048,0,1787898159.7832909,0.001169443130493164,2,3,3,1787898159.7821214,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898159.7821178,0,2048,,0,0,0,0,0,0,0,0,4,,0;0;0;0,0,0,3,51,1787898276.5722003,,0,0,3,1,2,0,3,1,1,2048,2048,0,0.0,0.0,0.0,1.169443130493164,0.0,-1.169443130493164,1278.325235,2080.0,38.96
4,upsert,0,L0001,2048,0,1787898162.486249,0.003263711929321289,3,3,4,1787898162.4829853,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898162.4829593,0,2048,,0,0,0,0,0,0,0,0,3,0.0012118816375732422,0;0;0;0,0,0,1,40,1787898267.536313,,0,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,3.263711929321289,0.0,-3.263711929321289,1466.451926,2608.0,0.0
4,upsert,0,L0001,2048,0,1787898162.486249,0.003263711929321289,3,3,4,1787898162.4829853,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898162.4829593,0,2048,,0,0,0,0,0,0,0,0,3,0.0012118816375732422,0;0;0;0,0,0,2,41,1787898267.5363789,,0,1,0,1,2,1,0,1,0,2048,2048,0,0.0,-2.0,2.0,3.263711929321289,2.0,-1.263711929321289,140.590905,2080.0,40.96
4,upsert,0,L0001,2048,0,1787898162.486249,0.003263711929321289,3,3,4,1787898162.4829853,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898162.4829593,0,2048,,0,0,0,0,0,0,0,0,3,0.0012118816375732422,0;0;0;0,0,0,3,56,1787898282.2058432,,0,1,1,0,0,1,1,0,0,512,512,0,0.0,0.0,0.0,3.263711929321289,0.0,-3.263711929321289,181.606374,2608.0,10.24
5,upsert,1,L0001,2048,0,1787898162.4863627,0.0031151771545410156,4,3,5,1787898162.4832475,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898162.4832323,0,2048,,0,0,0,0,0,0,0,0,4,0.0012118816375732422,0;0;0;0,0,0,1,40,1787898267.536313,,1,1,1,0,,1,1,0,0,0,0,0,0.0,0.0,0.0,3.1151771545410156,0.0,-3.1151771545410156,1466.451926,2608.0,0.0
5,upsert,1,L0001,2048,0,1787898162.4863627,0.0031151771545410156,4,3,5,1787898162.4832475,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898162.4832323,0,2048,,0,0,0,0,0,0,0,0,4,0.0012118816375732422,0;0;0;0,0,0,2,41,1787898267.5363789,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,3.1151771545410156,0.0,-3.1151771545410156,140.590905,2080.0,40.96
5,upsert,1,L0001,2048,0,1787898162.4863627,0.0031151771545410156,4,3,5,1787898162.4832475,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898162.4832323,0,2048,,0,0,0,0,0,0,0,0,4,0.0012118816375732422,0;0;0;0,0,0,3,56,1787898282.2058432,,1,1,1,0,,1,1,0,0,0,0,0,0.0,0.0,0.0,3.1151771545410156,0.0,-3.1151771545410156,181.606374,2608.0,10.24
20,upsert,0,L0005,2048,0,1787898172.948776,0.0034034252166748047,11,1,20,1787898172.9453726,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898172.9453428,0,2048,,0,0,0,0,0,0,0,0,11,0.0028226375579833984,0;0;0;0,0,0,1,32,1787898260.5168185,,0,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,3.4034252166748047,0.0,-3.4034252166748047,1042.796057,2080.0,0.0
21,upsert,1,L0005,2048,0,1787898172.9488912,0.0032444000244140625,12,1,21,1787898172.9456468,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898172.9456294,0,2048,,0,0,0,0,0,0,0,0,12,0.0028226375579833984,0;0;0;0,0,0,1,32,1787898260.5168185,,0,0,1,1,1,0,1,0,0,0,0,0,0.0,0.0,0.0,3.2444000244140625,0.0,-3.2444000244140625,1042.796057,2080.0,0.0
24,upsert,0,L0006,2048,0,1787898175.533679,0.0034325122833251953,13,2,24,1787898175.5302465,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898175.5302186,0,2048,,0,0,0,0,0,0,0,0,13,0.002906183401743571,0;0;0;0,0,0,1,34,1787898260.5169303,,0,1,0,1,0,1,0,1,0,0,0,0,0.0,-2.0,2.0,3.4325122833251953,2.0,-1.4325122833251953,148.497045,2080.0,0.0
24,upsert,0,L0006,2048,0,1787898175.533679,0.0034325122833251953,13,2,24,1787898175.5302465,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898175.5302186,0,2048,,0,0,0,0,0,0,0,0,13,0.002906183401743571,0;0;0;0,0,0,2,53,1787898279.3316052,,0,1,1,0,3,1,1,0,0,2048,2048,0,0.0,0.0,0.0,3.4325122833251953,0.0,-3.4325122833251953,977.305594,2080.0,40.96
25,upsert,1,L0006,2048,0,1787898175.5337908,0.0032639503479003906,14,2,25,1787898175.5305269,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898175.5305111,0,2048,,0,0,0,0,0,0,0,0,14,0.002906183401743571,0;0;0;0,0,0,1,34,1787898260.5169303,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3.2639503479003906,0.0,-3.2639503479003906,148.497045,2080.0,0.0
25,upsert,1,L0006,2048,0,1787898175.5337908,0.0032639503479003906,14,2,25,1787898175.5305269,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898175.5305111,0,2048,,0,0,0,0,0,0,0,0,14,0.002906183401743571,0;0;0;0,0,0,2,53,1787898279.3316052,,0,0,1,1,3,0,1,1,0,2048,2048,0,0.0,-2.0,2.0,3.2639503479003906,2.0,-1.2639503479003906,977.305594,2080.0,40.96
28,upsert,0,L0007,2048,0,1787898178.0261037,0.003436565399169922,15,1,28,1787898178.0226672,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898178.0226388,0,2048,,0,0,0,0,0,0,0,0,15,0.0029693331037248883,0;0;0;0,0,0,1,63,1787898285.8016546,,0,1,1,0,2,1,1,1,1,2560,2560,0,0.0,0.0,0.0,3.436565399169922,0.0,-3.436565399169922,2666.30223,2608.0,49.2
29,upsert,1,L0007,2048,0,1787898178.0262313,0.0032796859741210938,16,1,29,1787898178.0229516,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898178.0229356,0,2048,,0,0,0,0,0,0,0,0,16,0.0029693331037248883,0;0;0;0,0,0,1,63,1787898285.8016546,,1,1,1,0,,1,1,1,1,0,0,0,0.0,0.0,0.0,3.2796859741210938,0.0,-3.2796859741210938,2666.30223,2608.0,49.2
36,upsert,0,L0009,2048,0,1787898183.2552552,0.0034995079040527344,19,1,36,1787898183.2517557,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898183.2517252,0,2048,,0,0,0,0,0,0,0,0,19,0.003052446577284071,0;0;0;0,0,0,1,37,1787898263.6378098,,0,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,3.4995079040527344,0.0,-3.4995079040527344,170.993799,2080.0,0.0
37,upsert,1,L0009,2048,0,1787898183.2553575,0.003310680389404297,20,1,37,1787898183.2520468,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898183.2520306,0,2048,,0,0,0,0,0,0,0,0,20,0.003052446577284071,0;0;0;0,0,0,1,37,1787898263.6378098,,0,0,1,1,1,0,1,0,0,0,0,0,0.0,0.0,0.0,3.310680389404297,0.0,-3.310680389404297,170.993799,2080.0,0.0
52,upsert,0,L0013,2048,0,1787898203.18344,9.34667706489563,27,2,52,1787898193.836763,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898193.8367352,0,2048,,0,0,0,0,0,0,0,0,29,0.7389222184816996,0;0;0;0,0,0,1,49,1787898276.5720787,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,9346.67706489563,0.0,-9346.67706489563,1089.587546,2080.0,0.0
52,upsert,0,L0013,2048,0,1787898203.18344,9.34667706489563,27,2,52,1787898193.836763,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898193.8367352,0,2048,,0,0,0,0,0,0,0,0,29,0.7389222184816996,0;0;0;0,0,0,2,59,1787898282.206009,,1,0,0,0,,0,0,1,1,0,0,0,0.0,0.0,0.0,9346.67706489563,0.0,-9346.67706489563,2672.607335,2608.0,38.96
53,upsert,1,L0013,2048,0,1787898203.1835525,9.346492052078247,28,2,53,1787898193.8370605,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898193.837045,0,2048,,0,0,0,0,0,0,0,0,30,0.7389222184816996,0;0;0;0,0,0,1,49,1787898276.5720787,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9346.492052078247,0.0,-9346.492052078247,1089.587546,2080.0,0.0
53,upsert,1,L0013,2048,0,1787898203.1835525,9.346492052078247,28,2,53,1787898193.8370605,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898193.837045,0,2048,,0,0,0,0,0,0,0,0,30,0.7389222184816996,0;0;0;0,0,0,2,59,1787898282.206009,,0,0,0,0,2,0,0,1,1,2048,2048,0,0.0,0.0,0.0,9346.492052078247,0.0,-9346.492052078247,2672.607335,2608.0,38.96
56,upsert,0,L0014,2048,0,1787898205.3153396,8.833786725997925,29,1,56,1787898196.4815528,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898196.4815276,0,2048,,0,0,0,0,0,0,0,0,33,0.7389222184816996,0;0;0;0,0,0,1,52,1787898279.3315384,,0,1,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,8833.786725997925,0.0,-8833.786725997925,150.214033,2080.0,0.0
57,upsert,1,L0014,2048,0,1787898205.315443,8.83360505104065,30,1,57,1787898196.481838,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898196.4818232,0,2048,,0,0,0,0,0,0,0,0,34,0.7389222184816996,0;0;0;0,0,0,1,52,1787898279.3315384,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,8833.60505104065,0.0,-8833.60505104065,150.214033,2080.0,0.0
84,upsert,0,L0021,2048,0,1787898228.941651,13.523865222930908,43,2,84,1787898215.417786,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898215.417754,0,2048,,0,0,0,0,0,0,0,0,49,3.8137862235307693,0;0;0;0,0,0,1,58,1787898282.2059622,,0,1,1,0,2,1,1,1,1,2048,2048,0,0.0,0.0,0.0,13523.865222930908,0.0,-13523.865222930908,1429.314348,2080.0,38.96
84,upsert,0,L0021,2048,0,1787898228.941651,13.523865222930908,43,2,84,1787898215.417786,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898215.417754,0,2048,,0,0,0,0,0,0,0,0,49,3.8137862235307693,0;0;0;0,0,0,2,61,1787898285.8015532,,0,1,1,0,3,1,1,0,0,2048,2048,0,0.0,0.0,0.0,13523.865222930908,0.0,-13523.865222930908,1140.564021,2608.0,40.96
85,upsert,1,L0021,2048,0,1787898228.9417808,13.523679256439209,44,2,85,1787898215.4181015,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898215.4180834,0,2048,,0,0,0,0,0,0,0,0,50,3.8137862235307693,0;0;0;0,0,0,1,58,1787898282.2059622,,1,1,1,0,,1,1,1,1,0,0,0,0.0,0.0,0.0,13523.679256439209,0.0,-13523.679256439209,1429.314348,2080.0,38.96
85,upsert,1,L0021,2048,0,1787898228.9417808,13.523679256439209,44,2,85,1787898215.4181015,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898215.4180834,0,2048,,0,0,0,0,0,0,0,0,50,3.8137862235307693,0;0;0;0,0,0,2,61,1787898285.8015532,,1,1,1,0,,1,1,0,0,0,0,0,0.0,0.0,0.0,13523.679256439209,0.0,-13523.679256439209,1140.564021,2608.0,40.96
88,upsert,0,L0022,2048,0,1787898228.9418488,10.898268699645996,45,2,88,1787898218.04358,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898218.043546,0,2048,,0,0,0,0,0,0,0,0,53,3.8137862235307693,0;0;0;0,0,0,1,55,1787898279.3317025,,1,0,0,0,,0,0,1,1,0,0,0,0.0,0.0,0.0,10898.268699645996,0.0,-10898.268699645996,1384.491336,2080.0,38.96
88,upsert,0,L0022,2048,0,1787898228.9418488,10.898268699645996,45,2,88,1787898218.04358,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898218.043546,0,2048,,0,0,0,0,0,0,0,0,53,3.8137862235307693,0;0;0;0,0,0,2,57,1787898282.2059093,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,10898.268699645996,0.0,-10898.268699645996,2673.726537,2608.0,40.96
89,upsert,1,L0022,2048,0,1787898228.9418998,10.897999048233032,46,2,89,1787898218.0439007,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898218.0438838,0,2048,,0,0,0,0,0,0,0,0,54,3.8137862235307693,0;0;0;0,0,0,1,55,1787898279.3317025,,0,0,0,0,2,0,0,1,1,2048,2048,0,0.0,0.0,0.0,10897.999048233032,0.0,-10897.999048233032,1384.491336,2080.0,38.96
89,upsert,1,L0022,2048,0,1787898228.9418998,10.897999048233032,46,2,89,1787898218.0439007,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898218.0438838,0,2048,,0,0,0,0,0,0,0,0,54,3.8137862235307693,0;0;0;0,0,0,2,57,1787898282.2059093,,0,0,0,0,2,0,0,0,0,2048,2048,0,0.0,0.0,0.0,10897.999048233032,0.0,-10897.999048233032,2673.726537,2608.0,40.96
96,upsert,0,L0024,2048,0,1787898236.1067019,12.437175035476685,49,1,96,1787898223.6695268,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898223.6694975,0,2048,,0,0,0,0,0,0,0,0,57,5.197349786758423,0;0;0;0,0,0,1,54,1787898279.3316586,,0,1,1,0,2,1,1,1,1,2048,2048,0,0.0,0.0,0.0,12437.175035476685,0.0,-12437.175035476685,2236.819789,2080.0,38.96
97,upsert,1,L0024,2048,0,1787898236.1067543,12.43691372871399,50,1,97,1787898223.6698406,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898223.6698248,0,2048,,0,0,0,0,0,0,0,0,58,5.197349786758423,0;0;0;0,0,0,1,54,1787898279.3316586,,1,1,1,0,,1,1,1,1,0,0,0,0.0,0.0,0.0,12436.91372871399,0.0,-12436.91372871399,2236.819789,2080.0,38.96
100,upsert,0,L0025,2048,0,1787898241.0955234,14.616742134094238,51,1,100,1787898226.4787812,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898226.4787507,0,2048,,0,0,0,0,0,0,0,0,59,5.98437412083149,0;0;0;0,0,0,1,46,1787898272.0439434,,0,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,14616.742134094238,0.0,-14616.742134094238,316.933765,2080.0,0.0
101,upsert,1,L0025,2048,0,1787898241.095651,14.61656665802002,52,1,101,1787898226.4790843,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898226.4790685,0,2048,,0,0,0,0,0,0,0,0,60,5.98437412083149,0;0;0;0,0,0,1,46,1787898272.0439434,,0,0,1,1,1,0,1,1,0,0,0,0,0.0,-2.0,2.0,14616.56665802002,2.0,-14614.56665802002,316.933765,2080.0,0.0
108,upsert,0,L0027,2048,0,1787898244.678189,12.830759048461914,55,1,108,1787898231.84743,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898231.8474057,0,2048,,0,0,0,0,0,0,0,0,63,7.5103262439370155,0;0;0;0,0,0,1,44,1787898272.0438285,,0,1,0,1,3,1,0,0,0,2048,2048,0,0.0,0.0,0.0,12830.759048461914,0.0,-12830.759048461914,237.786909,2080.0,40.96
109,upsert,1,L0027,2048,0,1787898244.6782455,12.830514669418335,56,1,109,1787898231.8477309,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898231.8477156,0,2048,,0,0,0,0,0,0,0,0,64,7.5103262439370155,0;0;0;0,0,0,1,44,1787898272.0438285,,0,0,0,0,3,0,0,0,0,2048,2048,0,0.0,0.0,0.0,12830.514669418335,0.0,-12830.514669418335,237.786909,2080.0,40.96
129,upsert,1,L0007,2048,2048,1787898261.0956244,15.981292486190796,66,1,129,1787898245.114332,ov50,agg_full@rho0.8,1,0.55,0.5,4,0.8,agg_full,1787898245.1143122,2048,0,67.09137654304504,0,2048,2048,2048,0,2,0,1,72,11.516938470304012,1;0;1;0,7,0,1,63,1787898285.8016546,,1,1,1,0,,1,1,1,1,0,0,0,0.0,0.0,0.0,15981.292486190796,0.0,-15981.292486190796,2666.30223,2608.0,49.2
