update_seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,delivered_at_unix,signaling_delay_s,writer_seq,future_use_count,seq,t_send_unix,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight,evaluated,superseded_before_use,decision_flip,decision_irrelevant,is_tombstone,dispatcher_load_sum,next_use_request_id,next_use_distance_requests,next_use_time_distance_s,next_use_discard,decision_without_update,decision_with_update,selected_instance_without,selected_instance_with,selected_load_without,selected_load_with,reusable_coverage_without,reusable_coverage_with,reusable_coverage_gain,estimated_prefill_gain_ms,estimated_queue_delta_ms,estimated_net_gain_ms,signaling_cost_ms,oracle_value_ms,realized_ttft_ms,realized_cached_tokens,impact_count_h1,impact_count_h4,impact_count_h8,cumulative_value_h1,cumulative_value_h4,cumulative_value_h8
17,upsert,3,L0000,2048,3072,1787900436.0273728,24.56435513496399,18,2,17,1787900411.4630177,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900411.463,3072,-1024,7.315186023712158,0,3072,3072,2048,1024,2,0,4,6,0.0020192662874857583,0;0;0;0,21,0,1,1,0,1,0,0,42,42,11.004616498947144,,3,3,3,3,0,0,0,0,0,0.0,0.0,0.0,24564.35513496399,0.0,260.809862,2080.0,0,0,0,0,0,0
18,upsert,3,L0000,2560,2048,1787900436.027481,21.722584009170532,19,2,18,1787900414.304897,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900414.304871,2048,512,2.8418710231781006,0,3072,3072,2048,1024,2,0,5,7,0.0020192662874857583,0;0;1;0,24,1,1,1,0,1,0,1,42,42,11.004508256912231,,3,3,3,3,0,0,0,0,0,0.0,0.0,0.0,21722.584009170532,0.0,260.809862,2080.0,0,0,0,0,0,0
19,upsert,2,L0046,2048,0,1787900436.0275428,21.722350597381592,20,1,19,1787900414.3051922,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900414.305149,0,2048,,0,0,0,0,0,0,0,1,8,0.0020192662874857583,0;0;0;0,24,0,1,0,0,1,0,0,58,58,34.6244432926178,,2,2,2,2,0,0,0,0,0,0.0,0.0,0.0,21722.35059738159,0.0,1169.144745,2080.0,0,0,0,0,0,0
20,upsert,2,L0006,2560,2048,1787900436.027602,19.159199237823486,21,0,20,1787900416.8684027,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900416.8683794,2048,512,27.057090520858765,0,2048,2048,0,2048,1,0,2,8,0.6254111986893874,0;0;0;1,27,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
21,upsert,3,L0012,2048,0,1787900444.2826483,27.413986921310425,22,0,21,1787900416.8686614,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900416.8686461,0,2048,,0,0,0,0,0,0,0,1,9,0.6254111986893874,0;0;0;0,27,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
22,upsert,3,L0000,3072,2560,1787900444.2827659,25.264268159866333,23,2,22,1787900419.0184977,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900419.018475,2560,512,4.713603973388672,0,3072,3072,2048,1024,2,0,6,9,1.3572946616581507,0;0;1;0,30,1,1,0,0,1,0,1,42,42,2.749223470687866,,3,3,3,3,0,0,512,1024,512,10.24,0.0,10.24,25264.268159866333,10.24,260.809862,2080.0,0,0,0,0,0,0
23,upsert,2,L0059,2048,0,1787900444.2828336,25.264074563980103,24,0,23,1787900419.018759,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900419.0187433,0,2048,,0,0,0,0,0,0,0,1,10,1.3572946616581507,0;0;0;0,30,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
24,upsert,2,L0014,2560,2048,1787900444.2828898,23.698018312454224,25,1,24,1787900420.5848715,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900420.5848484,2048,512,28.21002984046936,0,2048,2048,0,2048,1,0,2,11,1.3572946616581507,0;0;0;1,33,0,1,0,0,1,0,1,57,57,23.359199285507202,,2,2,2,2,0,0,2048,2560,512,10.24,0.0,10.24,23698.018312454224,10.24,1423.090347,2608.0,0,0,0,0,0,0
25,upsert,3,L0012,2560,2048,1787900453.9422762,33.357139348983765,26,0,25,1787900420.585137,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900420.5851195,2048,512,3.716473340988159,0,0,0,0,0,0,0,2,12,1.3572946616581507,0;0;0;0,33,1,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
26,upsert,1,L0029,2048,0,1787900453.9423723,28.58554220199585,27,0,26,1787900425.3568301,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900425.3568072,0,2048,,0,0,0,0,0,0,0,1,10,3.450137909720926,0;1;0;0,36,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
27,upsert,1,L0001,2560,2048,1787900453.9424295,28.58532214164734,28,0,27,1787900425.3571074,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900425.3570886,2048,512,18.15925669670105,0,2048,2048,0,2048,1,0,2,11,3.450137909720926,0;0;0;0,36,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
28,upsert,0,L0030,2048,0,1787900453.9424844,25.793541193008423,29,0,28,1787900428.1489432,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900428.1489184,0,2048,,0,0,0,0,0,0,0,1,12,3.450137909720926,0;0;1;0,38,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
29,upsert,2,L0010,2048,0,1787900453.9425302,25.793275594711304,30,1,29,1787900428.1492546,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900428.1492386,0,2048,,0,0,0,0,0,0,0,1,13,3.450137909720926,0;0;0;0,38,0,1,0,1,0,0,0,48,48,2.3883323669433594,,0,2,0,2,0,0,0,2048,2048,40.96,0.0,40.96,25793.275594711304,40.96,1300.367276,2080.0,1,1,1,40.96,40.96,40.96
30,upsert,2,L0009,2048,0,1787900453.9425604,22.213690280914307,31,0,30,1787900431.7288702,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900431.7288458,0,2048,,0,0,0,0,0,0,0,1,14,3.450137909720926,1;0;0;0,40,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
31,upsert,0,L0029,2560,0,1787900453.942588,22.213437795639038,32,0,31,1787900431.7291503,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900431.7291343,0,2560,,0,0,0,0,0,0,0,2,15,3.450137909720926,0;0;0;0,40,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
32,upsert,0,L0003,2048,0,1787900471.3039703,37.083331823349,33,0,32,1787900434.2206385,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900434.220616,0,2048,,0,0,0,0,0,0,0,1,16,3.450137909720926,0;0;0;1,42,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
33,upsert,3,L0005,2048,0,1787900471.3040693,37.082964181900024,34,0,33,1787900434.221105,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900434.2210884,0,2048,,0,0,0,0,0,0,0,1,17,3.450137909720926,0;0;0;0,42,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
34,upsert,2,L0027,2048,0,1787900471.3041334,34.09237766265869,35,0,34,1787900437.2117558,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900437.2117317,0,2048,,0,0,0,0,0,0,0,1,14,6.943849211647397,1;0;0;0,45,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
35,upsert,0,L0023,3072,2560,1787900471.3042278,34.09195375442505,36,1,35,1787900437.212274,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900437.2122543,2560,512,25.749542236328125,0,2560,2560,0,2560,1,0,3,15,6.943849211647397,0;0;0;0,45,0,1,0,0,1,0,0,63,63,3.9702420234680176,,0,0,0,0,0,0,2560,3072,512,10.24,0.0,10.24,34091.95375442505,10.24,349.504973,2608.0,0,0,0,0,0,0
36,upsert,1,L0029,3072,2048,1787900471.304279,30.94841742515564,37,0,36,1787900440.3558617,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900440.355835,2048,1024,14.999027729034424,0,0,0,0,0,0,0,3,16,6.943849211647397,0;0;1;0,47,1,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
37,upsert,2,L0056,2048,0,1787900471.3043253,30.9478919506073,38,1,37,1787900440.3564334,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900440.356416,0,2048,,0,0,0,0,0,0,0,1,17,6.943849211647397,0;0;0;0,47,0,1,0,1,0,0,0,61,61,2.4246952533721924,,1,2,1,2,0,0,0,2048,2048,40.96,0.0,40.96,30947.8919506073,40.96,1098.444238,2080.0,1,1,1,40.96,40.96,40.96
38,upsert,3,L0058,2560,2048,1787900488.410373,44.40066957473755,39,0,38,1787900444.0097034,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900444.0096767,2048,512,34.16343832015991,0,2048,2048,0,2048,1,0,2,18,6.943849211647397,0;1;0;0,50,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
39,upsert,1,L0030,2560,0,1787900488.410475,44.40022659301758,40,0,39,1787900444.0102484,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900444.010231,0,2560,,0,0,0,0,0,0,0,2,19,6.943849211647397,0;0;0;0,50,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
40,upsert,2,L0036,2048,0,1787900488.410535,41.379470109939575,41,0,40,1787900447.031065,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900447.0310395,0,2048,,0,0,0,0,0,0,0,1,16,9.898447256088257,1;0;0;0,52,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
41,upsert,0,L0011,2048,0,1787900488.4106185,41.37905550003052,42,0,41,1787900447.031563,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900447.0315468,0,2048,,0,0,0,0,0,0,0,1,17,9.898447256088257,0;0;0;0,52,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
42,upsert,3,L0000,2048,3072,1787900488.4106638,37.6020622253418,43,0,42,1787900450.8086016,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900450.808574,3072,-1024,31.790098905563354,0,3072,3072,2048,1024,2,0,7,18,9.898447256088257,1;0;0;0,55,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
43,upsert,0,L0036,2560,0,1787900488.4107063,37.60161781311035,44,0,43,1787900450.8090885,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900450.8090727,0,2560,,0,0,0,0,0,0,0,2,19,9.898447256088257,0;0;0;0,55,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
44,upsert,3,L0004,2048,0,1787900488.4107444,34.55294227600098,45,0,44,1787900453.8578022,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900453.8577802,0,2048,,0,0,0,0,0,0,0,1,20,9.898447256088257,0;0;1;0,57,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
45,upsert,2,L0038,2048,0,1787900488.4107838,34.55247521400452,46,0,45,1787900453.8583086,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900453.8582919,0,2048,,0,0,0,0,0,0,0,1,21,9.898447256088257,0;0;0;0,57,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
46,upsert,0,L0023,2048,3072,1787900510.5380166,54.20812749862671,47,0,46,1787900456.329889,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900456.329864,3072,-1024,19.11760973930359,0,2560,2560,0,2560,1,0,3,15,13.562597811222076,0;0;0;1,60,1,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
47,upsert,3,L0018,2048,0,1787900510.5381148,54.20770049095154,48,0,47,1787900456.3304143,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900456.3303967,0,2048,,0,0,0,0,0,0,0,1,16,13.562597811222076,0;0;0;0,60,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
48,upsert,2,L0010,2560,2048,1787900510.538195,52.43431496620178,49,0,48,1787900458.10388,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900458.1038556,2048,512,29.954617023468018,0,2048,2048,0,2048,1,0,2,17,13.562597811222076,0;0;0;1,63,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
49,upsert,3,L0005,2560,2048,1787900510.5382493,52.433830976486206,50,0,49,1787900458.1044183,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900458.1043994,2048,512,23.8833110332489,0,0,0,0,0,0,0,2,18,13.562597811222076,0;0;0;0,63,1,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
50,upsert,1,L0034,2560,2048,1787900510.5382912,49.597532987594604,51,0,50,1787900460.9407582,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900460.9401543,2048,512,51.09363508224487,0,2048,2048,0,2048,1,0,2,19,13.562597811222076,0;0;0;1,66,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
51,upsert,3,L0044,2048,0,1787900510.5383296,49.596797466278076,52,0,51,1787900460.9415321,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900460.9415119,0,2048,,0,0,0,0,0,0,0,1,20,13.562597811222076,0;0;0;0,66,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
52,upsert,2,L0062,2048,0,1787900510.538371,45.40016508102417,53,0,52,1787900465.138206,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900465.1381814,0,2048,,0,0,0,0,0,0,0,1,21,13.562597811222076,0;1;0;0,68,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
53,upsert,1,L0011,2560,0,1787900532.1549826,67.01628565788269,54,0,53,1787900465.138697,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900465.1386814,0,2560,,0,0,0,0,0,0,0,2,22,13.562597811222076,0;0;0;0,68,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
54,upsert,0,L0031,2048,0,1787900532.1551228,64.51408982276917,55,0,54,1787900467.641033,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900467.641008,0,2048,,0,0,0,0,0,0,0,1,23,13.562597811222076,0;1;0;0,71,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
55,upsert,1,L0028,2560,2048,1787900532.1552286,64.51366996765137,56,0,55,1787900467.6415586,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900467.6415389,2048,512,68.94565224647522,0,2048,2048,0,2048,1,0,1,24,13.562597811222076,0;0;0;0,71,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
56,upsert,3,L0016,2048,0,1787900532.1552835,61.50435137748718,57,0,56,1787900470.650932,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900470.6509094,0,2048,,0,0,0,0,0,0,0,1,25,13.562597811222076,0;0;1;0,74,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
57,upsert,2,L0014,3072,2560,1787900532.155332,61.50387096405029,58,0,57,1787900470.6514611,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900470.651441,2560,512,50.06659269332886,0,2560,2560,0,2560,1,0,2,26,13.562597811222076,0;0;0;0,74,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
58,upsert,2,L0046,2560,2048,1787900532.1553774,58.427478313446045,59,0,58,1787900473.727899,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900473.7278726,2048,512,59.42272353172302,0,2048,2048,0,2048,1,0,1,21,19.944937951862812,0;1;0;0,77,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
59,upsert,1,L0042,2048,0,1787900532.1554193,58.426918029785156,60,0,59,1787900473.7285013,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900473.7284834,0,2048,,0,0,0,0,0,0,0,1,22,19.944937951862812,0;0;0;0,77,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
60,upsert,3,L0000,2560,2048,1787900532.1554582,56.88204264640808,61,0,60,1787900475.2734156,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900475.273391,2048,512,24.46481704711914,0,3072,3072,2048,1024,2,0,3,23,19.944937951862812,0;0;1;0,81,1,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
61,upsert,2,L0056,2560,2048,1787900532.1555007,56.88157677650452,62,0,61,1787900475.2739239,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900475.273905,2048,512,34.91748905181885,0,2048,2048,0,2048,1,0,2,24,19.944937951862812,0;0;0;0,81,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
62,upsert,1,L0063,2048,0,1787900532.1555417,54.091004848480225,63,0,62,1787900478.0645368,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900478.064512,0,2048,,0,0,0,0,0,0,0,1,25,19.944937951862812,1;0;0;0,84,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
63,upsert,0,L0023,2560,2048,1787900532.1555815,54.09055423736572,64,0,63,1787900478.0650272,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900478.0650084,2048,512,21.73514437675476,0,3072,3072,0,3072,1,0,3,26,19.944937951862812,0;0;0;0,84,1,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
64,upsert,0,L0067,2048,0,1787900532.1556988,51.29268455505371,65,0,64,1787900480.8630142,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900480.8629904,0,2048,,0,0,0,0,0,0,0,1,27,19.944937951862812,0;0;1;0,86,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
65,upsert,2,L0072,2048,0,1787900532.1557379,51.292219161987305,66,1,65,1787900480.8635187,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900480.8635027,0,2048,,0,0,0,0,0,0,0,1,28,19.944937951862812,0;0;0;0,86,0,1,0,1,0,0,0,124,124,46.3067684173584,,3,2,3,2,0,0,0,2048,2048,40.96,0.0,40.96,51292.219161987305,40.96,2573.109866,2080.0,1,1,1,40.96,40.96,40.96
66,upsert,2,L0121,2048,0,1787900532.1557686,48.67411208152771,67,0,66,1787900483.4816566,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900483.481632,0,2048,,0,0,0,0,0,0,0,1,29,19.944937951862812,1;0;0;0,88,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
67,upsert,0,L0091,2048,0,1787900532.1557932,48.67366337776184,68,0,67,1787900483.4821298,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900483.4821138,0,2048,,0,0,0,0,0,0,0,1,30,19.944937951862812,0;0;0;0,88,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
68,upsert,0,L0083,2048,0,1787900532.1558168,45.89406609535217,69,0,68,1787900486.2617507,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900486.2617285,0,2048,,0,0,0,0,0,0,0,1,31,19.944937951862812,0;0;0;1,90,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
69,upsert,3,L0124,2048,0,1787900532.15584,45.89356994628906,70,0,69,1787900486.26227,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900486.262253,0,2048,,0,0,0,0,0,0,0,1,32,19.944937951862812,0;0;0;0,90,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
70,upsert,2,L0076,2048,0,1787900565.6868827,76.79244184494019,71,0,70,1787900488.894441,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900488.8944185,0,2048,,0,0,0,0,0,0,0,1,25,29.22238940000534,0;1;0;0,92,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
71,upsert,1,L0077,2048,0,1787900565.6869972,76.79205799102783,72,0,71,1787900488.8949392,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900488.894923,0,2048,,0,0,0,0,0,0,0,1,26,29.22238940000534,0;0;0;0,92,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
72,upsert,0,L0081,2048,0,1787900565.6870587,73.8672685623169,73,0,72,1787900491.8197901,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900491.8197658,0,2048,,0,0,0,0,0,0,0,1,27,29.22238940000534,0;1;0;0,94,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
73,upsert,1,L0106,2048,0,1787900565.6871047,73.8667733669281,74,0,73,1787900491.8203313,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900491.8203137,0,2048,,0,0,0,0,0,0,0,1,28,29.22238940000534,0;0;0;0,94,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
74,upsert,2,L0081,2560,0,1787900565.687153,69.85348391532898,75,0,74,1787900495.8336692,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900495.8336468,0,2560,,0,0,0,0,0,0,0,2,29,29.22238940000534,0;0;0;1,96,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
75,upsert,3,L0094,2048,0,1787900565.6872246,69.85299158096313,76,1,75,1787900495.834233,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900495.8342154,0,2048,,0,0,0,0,0,0,0,1,30,29.22238940000534,0;0;0;0,96,0,1,0,1,0,0,0,120,120,5.693561315536499,,2,3,2,3,0,0,0,2048,2048,40.96,0.0,40.96,69852.99158096313,40.96,2811.624763,2080.0,1,1,1,40.96,40.96,40.96
76,upsert,0,L0075,2048,0,1787900565.687267,66.9762556552887,77,1,76,1787900498.7110114,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900498.7109816,0,2048,,0,0,0,0,0,0,0,1,31,29.22238940000534,0;0;1;0,98,0,1,0,1,0,0,1,126,126,16.362318992614746,,3,0,3,0,0,0,0,2048,2048,40.96,0.0,40.96,66976.2556552887,40.96,2644.992959,2080.0,1,1,1,40.96,40.96,40.96
77,upsert,2,L0069,2048,0,1787900565.68731,66.97572708129883,78,2,77,1787900498.711583,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900498.7115636,0,2048,,0,0,0,0,0,0,0,1,32,29.22238940000534,0;0;0;0,98,0,1,0,0,1,0,0,119,119,2.9017395973205566,,2,2,2,2,0,0,0,0,0,0.0,0.0,0.0,66975.72708129883,0.0,1587.519522,2608.0,0,1,1,0,38.96,38.96
78,upsert,2,L0068,2048,0,1787900565.68735,64.2998378276825,79,1,78,1787900501.3875122,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900501.3874862,0,2048,,0,0,0,0,0,0,0,1,33,29.22238940000534,1;0;0;0,100,0,1,0,0,1,0,1,116,116,0.4023404121398926,,1,1,1,1,0,0,2560,2560,0,0.0,0.0,0.0,64299.837827682495,0.0,357.579525,2608.0,0,0,0,0,0,0
79,upsert,0,L0065,2048,0,1787900565.6873872,64.29935669898987,80,0,79,1787900501.3880305,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900501.3880143,0,2048,,0,0,0,0,0,0,0,1,34,29.22238940000534,0;0;0;0,100,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
80,upsert,0,L0104,2048,0,1787900565.6874146,60.460127115249634,81,0,80,1787900505.2272875,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900505.22726,0,2048,,0,0,0,0,0,0,0,1,35,29.22238940000534,0;0;0;1,102,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
81,upsert,3,L0121,2560,0,1787900565.687451,60.459628105163574,82,0,81,1787900505.2278228,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900505.2278066,0,2560,,0,0,0,0,0,0,0,2,36,29.22238940000534,0;0;0;0,102,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
82,upsert,2,L0086,2048,0,1787900565.687474,56.289735555648804,83,0,82,1787900509.3977385,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900509.3977149,0,2048,,0,0,0,0,0,0,0,1,37,29.22238940000534,0;1;0;0,104,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
83,upsert,1,L0068,2560,0,1787900565.6874976,56.2892210483551,84,1,83,1787900509.3982766,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900509.3982596,0,2560,,0,0,0,0,0,0,0,2,38,29.22238940000534,0;0;0;0,104,0,1,0,1,0,0,0,116,116,0.4021928310394287,,2,1,2,1,0,0,2048,2560,512,10.24,0.0,10.24,56289.2210483551,10.24,357.579525,2608.0,1,1,1,10.24,10.24,10.24
84,upsert,0,L0094,2560,0,1787900590.0087352,76.56336379051208,85,0,84,1787900513.4453714,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900513.445346,0,2560,,0,0,0,0,0,0,0,2,32,36.443006940186024,0;1;0;0,106,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
85,upsert,1,L0072,2560,0,1787900590.0088594,76.56295323371887,86,0,85,1787900513.4459062,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900513.4458895,0,2560,,0,0,0,0,0,0,0,2,33,36.443006940186024,0;0;0;0,106,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
86,upsert,2,L0103,2048,0,1787900590.0089226,72.24250292778015,87,0,86,1787900517.7664196,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900517.7663984,0,2048,,0,0,0,0,0,0,0,1,34,36.443006940186024,0;0;0;1,108,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
87,upsert,3,L0067,2560,0,1787900590.0089734,72.24206495285034,88,0,87,1787900517.7669084,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900517.766893,0,2560,,0,0,0,0,0,0,0,2,35,36.443006940186024,0;0;0;0,108,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
