tag,point_id,cell_id,cell_tag,rep,policy,rho,value_definition,candidate_updates,selected_updates,selection_policy,budget_fraction,value_retention,seeds
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,next_use,13,8,SimpleCoverageLoad,0.6,0.14487832484436897,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,next_use,13,10,SimpleCoverageLoad,0.8,0.42048670062252397,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,next_use,13,13,SimpleCoverageLoad,1.0,1.0,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,next_use,13,1,DecisionAware,0.1,0.0,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,next_use,13,3,DecisionAware,0.2,0.0,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,next_use,13,4,DecisionAware,0.3,0.07243916242218448,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,next_use,13,5,DecisionAware,0.4,0.0865874363327674,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,next_use,13,6,DecisionAware,0.5,0.14487832484436897,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,next_use,13,8,DecisionAware,0.6,0.14487832484436897,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,next_use,13,10,DecisionAware,0.8,0.14487832484436897,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,next_use,13,13,DecisionAware,1.0,1.0,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,next_use,13,1,B02Utility,0.1,0.0,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,next_use,13,3,B02Utility,0.2,0.07243916242218448,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,next_use,13,4,B02Utility,0.3,0.0865874363327674,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,next_use,13,5,B02Utility,0.4,0.0865874363327674,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,next_use,13,6,B02Utility,0.5,0.14487832484436897,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,next_use,13,8,B02Utility,0.6,0.14487832484436897,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,next_use,13,10,B02Utility,0.8,0.42048670062252397,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,next_use,13,13,B02Utility,1.0,1.0,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,next_use,13,1,Oracle,0.1,0.28975664968873793,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,next_use,13,3,Oracle,0.2,0.8551216751556309,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,next_use,13,4,Oracle,0.3,0.9275608375778155,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,next_use,13,5,Oracle,0.4,0.9858517260894171,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,next_use,13,6,Oracle,0.5,1.0,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,next_use,13,8,Oracle,0.6,1.0,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,next_use,13,10,Oracle,0.8,1.0,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,next_use,13,13,Oracle,1.0,1.0,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,1,Random,0.1,0.10070741369552913,20
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,3,Random,0.2,0.22243916242218448,20
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,4,Random,0.3,0.3079513299377476,20
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,5,Random,0.4,0.38259762308998296,20
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,6,Random,0.5,0.46086587436332765,20
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,8,Random,0.6,0.6137804187889077,20
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,10,Random,0.8,0.7072439162422184,20
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,13,Random,1.0,1.0,20
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,1,Freshness,0.1,0.0,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,3,Freshness,0.2,0.0,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,4,Freshness,0.3,0.07243916242218448,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,5,Freshness,0.4,0.34804753820033957,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,6,Freshness,0.5,0.6378041878890774,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,8,Freshness,0.6,0.6519524617996604,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,10,Freshness,0.8,0.9417091114883983,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,13,Freshness,1.0,1.0,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,1,CoverageDelta,0.1,0.0,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,3,CoverageDelta,0.2,0.0865874363327674,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,4,CoverageDelta,0.3,0.0865874363327674,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,5,CoverageDelta,0.4,0.14487832484436897,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,6,CoverageDelta,0.5,0.14487832484436897,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,8,CoverageDelta,0.6,0.14487832484436897,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,10,CoverageDelta,0.8,0.710243350311262,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,13,CoverageDelta,1.0,1.0,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,1,CoverageAdvantage,0.1,0.0,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,3,CoverageAdvantage,0.2,0.07243916242218448,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,4,CoverageAdvantage,0.3,0.0865874363327674,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,5,CoverageAdvantage,0.4,0.0865874363327674,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,6,CoverageAdvantage,0.5,0.14487832484436897,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,8,CoverageAdvantage,0.6,0.14487832484436897,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,10,CoverageAdvantage,0.8,0.42048670062252397,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,13,CoverageAdvantage,1.0,1.0,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,1,SimpleCoverageLoad,0.1,0.0,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,3,SimpleCoverageLoad,0.2,0.07243916242218448,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,4,SimpleCoverageLoad,0.3,0.0865874363327674,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,5,SimpleCoverageLoad,0.4,0.0865874363327674,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,6,SimpleCoverageLoad,0.5,0.14487832484436897,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,8,SimpleCoverageLoad,0.6,0.14487832484436897,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,10,SimpleCoverageLoad,0.8,0.42048670062252397,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,13,SimpleCoverageLoad,1.0,1.0,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,1,DecisionAware,0.1,0.0,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,3,DecisionAware,0.2,0.0,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,4,DecisionAware,0.3,0.07243916242218448,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,5,DecisionAware,0.4,0.0865874363327674,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,6,DecisionAware,0.5,0.14487832484436897,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,8,DecisionAware,0.6,0.14487832484436897,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,10,DecisionAware,0.8,0.14487832484436897,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,13,DecisionAware,1.0,1.0,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,1,B02Utility,0.1,0.0,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,3,B02Utility,0.2,0.07243916242218448,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,4,B02Utility,0.3,0.0865874363327674,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,5,B02Utility,0.4,0.0865874363327674,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,6,B02Utility,0.5,0.14487832484436897,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,8,B02Utility,0.6,0.14487832484436897,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,10,B02Utility,0.8,0.42048670062252397,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,13,B02Utility,1.0,1.0,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,1,Oracle,0.1,0.28975664968873793,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,3,Oracle,0.2,0.8551216751556309,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,4,Oracle,0.3,0.9275608375778155,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,5,Oracle,0.4,0.9858517260894171,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,6,Oracle,0.5,1.0,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,8,Oracle,0.6,1.0,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,10,Oracle,0.8,1.0,1
b03core,base,exact_fifo@rho0.8,rep0_base_exact_fifo@rho0.8_b03core,0,exact_fifo,0.8,horizon_h4,13,13,Oracle,1.0,1.0,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,1,Random,0.1,0.08954571927781012,20
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,2,Random,0.2,0.20372743156668605,20
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,3,Random,0.3,0.2962725684333139,20
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,4,Random,0.4,0.3574548631333721,20
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,5,Random,0.5,0.46118229470005817,20
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,6,Random,0.6,0.5895457192778101,20
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,8,Random,0.8,0.767909143855562,20
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,10,Random,1.0,1.0,20
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,1,Freshness,0.1,0.2836342457775189,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,2,Freshness,0.2,0.2836342457775189,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,3,Freshness,0.3,0.2836342457775189,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,4,Freshness,0.4,0.2836342457775189,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,5,Freshness,0.5,0.5672684915550378,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,6,Freshness,0.6,0.8509027373325566,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,8,Freshness,0.8,0.9254513686662783,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,10,Freshness,1.0,1.0,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,1,CoverageDelta,0.1,0.0,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,2,CoverageDelta,0.2,0.0,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,3,CoverageDelta,0.3,0.2836342457775189,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,4,CoverageDelta,0.4,0.2836342457775189,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,5,CoverageDelta,0.5,0.2836342457775189,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,6,CoverageDelta,0.6,0.5672684915550378,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,8,CoverageDelta,0.8,0.9254513686662783,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,10,CoverageDelta,1.0,1.0,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,1,CoverageAdvantage,0.1,0.0745486313337216,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,2,CoverageAdvantage,0.2,0.0745486313337216,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,3,CoverageAdvantage,0.3,0.3581828771112405,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,4,CoverageAdvantage,0.4,0.3581828771112405,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,5,CoverageAdvantage,0.5,0.3581828771112405,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,6,CoverageAdvantage,0.6,0.6418171228887594,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,8,CoverageAdvantage,0.8,1.0,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,10,CoverageAdvantage,1.0,1.0,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,1,SimpleCoverageLoad,0.1,0.0745486313337216,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,2,SimpleCoverageLoad,0.2,0.0745486313337216,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,3,SimpleCoverageLoad,0.3,0.3581828771112405,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,4,SimpleCoverageLoad,0.4,0.3581828771112405,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,5,SimpleCoverageLoad,0.5,0.3581828771112405,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,6,SimpleCoverageLoad,0.6,0.6418171228887594,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,8,SimpleCoverageLoad,0.8,1.0,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,10,SimpleCoverageLoad,1.0,1.0,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,1,DecisionAware,0.1,0.0745486313337216,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,2,DecisionAware,0.2,0.0745486313337216,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,3,DecisionAware,0.3,0.0745486313337216,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,4,DecisionAware,0.4,0.3581828771112405,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,5,DecisionAware,0.5,0.3581828771112405,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,6,DecisionAware,0.6,0.6418171228887594,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,8,DecisionAware,0.8,0.9254513686662783,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,10,DecisionAware,1.0,1.0,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,1,B02Utility,0.1,0.0745486313337216,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,2,B02Utility,0.2,0.0745486313337216,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,3,B02Utility,0.3,0.0745486313337216,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,4,B02Utility,0.4,0.1490972626674432,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,5,B02Utility,0.5,0.4327315084449621,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,6,B02Utility,0.6,0.4327315084449621,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,8,B02Utility,0.8,0.716365754222481,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,10,B02Utility,1.0,1.0,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,1,Oracle,0.1,0.2836342457775189,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,2,Oracle,0.2,0.5672684915550378,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,3,Oracle,0.3,0.8509027373325566,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,4,Oracle,0.4,0.9254513686662783,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,5,Oracle,0.5,1.0,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,6,Oracle,0.6,1.0,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,8,Oracle,0.8,1.0,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,next_use,10,10,Oracle,1.0,1.0,1
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,horizon_h4,10,1,Random,0.1,0.10308285163776493,20
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,horizon_h4,10,2,Random,0.2,0.2351878612716763,20
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,horizon_h4,10,3,Random,0.3,0.3555635838150289,20
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,horizon_h4,10,4,Random,0.4,0.42654142581888244,20
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,horizon_h4,10,5,Random,0.5,0.5296242774566474,20
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,horizon_h4,10,6,Random,0.6,0.6327071290944123,20
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,horizon_h4,10,8,Random,0.8,0.8030828516377648,20
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,horizon_h4,10,10,Random,1.0,1.0,20
b03core,base,exact_fifo@rho1.2,rep0_base_exact_fifo@rho1.2_b03core,0,exact_fifo,1.2,horizon_h4,10,1,Freshness,0.1,0.23458574181117534,1
