update_seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,delivered_at_unix,signaling_delay_s,writer_seq,future_use_count,seq,t_send_unix,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight,use_index,use_request_id,use_dispatch_time_unix,use_discard,superseded_before_use,decision_without_update,decision_with_update,decision_flip,native_instance_without,selected_instance_without,selected_instance_with,selected_load_without,selected_load_with,reusable_coverage_without,reusable_coverage_with,reusable_coverage_gain,estimated_prefill_gain_ms,estimated_queue_delta_ms,estimated_net_gain_ms,signaling_cost_ms,oracle_value_ms,oracle_value_net_of_cost_ms,realized_ttft_ms,realized_cached_tokens,world1_expected_net_ms
1,upsert,2,L0004,2048,0,1788144174.9958744,0.003213644027709961,2,3,1,1788144174.9926608,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144174.9926434,0,2048,,0,0,0,0,0,0,0,1,2,,0;1;0;1,4,0,1,53,1788144190.944672,,0,1,2,1,1,1,2,0,1,0,2048,2048,40.96,2.0,38.96,3.213644027709961,38.96,35.74635597229004,1414.966333,2080.0,38.96
1,upsert,2,L0004,2048,0,1788144174.9958744,0.003213644027709961,2,3,1,1788144174.9926608,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144174.9926434,0,2048,,0,0,0,0,0,0,0,1,2,,0;1;0;1,4,0,2,76,1788144199.5040016,,0,1,2,1,1,1,2,0,0,0,2048,2048,40.96,0.0,40.96,3.213644027709961,40.96,37.74635597229004,411.974138,2608.0,40.96
1,upsert,2,L0004,2048,0,1788144174.9958744,0.003213644027709961,2,3,1,1788144174.9926608,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144174.9926434,0,2048,,0,0,0,0,0,0,0,1,2,,0;1;0;1,4,0,3,88,1788144204.2478533,,0,2,2,0,2,2,2,0,0,0,0,0,0.0,0.0,0.0,3.213644027709961,0.0,-3.213644027709961,71.483325,2080.0,0.0
2,upsert,1,L0002,2048,0,1788144174.9959676,0.0031821727752685547,3,3,2,1788144174.9927855,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144174.9927738,0,2048,,0,0,0,0,0,0,0,1,3,,0;0;0;1,4,0,1,32,1788144183.2181058,,1,1,1,0,,1,1,0,0,0,0,0,0.0,0.0,0.0,3.1821727752685547,0.0,-3.1821727752685547,416.809396,2608.0,51.2
2,upsert,1,L0002,2048,0,1788144174.9959676,0.0031821727752685547,3,3,2,1788144174.9927855,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144174.9927738,0,2048,,0,0,0,0,0,0,0,1,3,,0;0;0;1,4,0,2,82,1788144200.492416,,1,1,1,0,,1,1,0,0,0,0,0,0.0,0.0,0.0,3.1821727752685547,0.0,-3.1821727752685547,70.812291,2080.0,0.0
2,upsert,1,L0002,2048,0,1788144174.9959676,0.0031821727752685547,3,3,2,1788144174.9927855,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144174.9927738,0,2048,,0,0,0,0,0,0,0,1,3,,0;0;0;1,4,0,3,92,1788144205.3180153,,1,1,1,0,,1,1,0,0,0,0,0,0.0,0.0,0.0,3.1821727752685547,0.0,-3.1821727752685547,84.446606,2608.0,61.44
4,upsert,0,L0003,2048,0,1788144175.9271386,0.0036575794219970703,5,3,4,1788144175.923481,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144175.923457,0,2048,,0,0,0,0,0,0,0,1,1,0.003199338912963867,0;1;1;1,8,0,1,45,1788144186.592293,,0,2,0,1,2,2,0,0,0,0,2048,2048,40.96,0.0,40.96,3.6575794219970703,40.96,37.30242057800293,411.590272,2608.0,40.96
4,upsert,0,L0003,2048,0,1788144175.9271386,0.0036575794219970703,5,3,4,1788144175.923481,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144175.923457,0,2048,,0,0,0,0,0,0,0,1,1,0.003199338912963867,0;1;1;1,8,0,2,48,1788144189.850285,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3.6575794219970703,0.0,-3.6575794219970703,120.081076,2080.0,0.0
4,upsert,0,L0003,2048,0,1788144175.9271386,0.0036575794219970703,5,3,4,1788144175.923481,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144175.923457,0,2048,,0,0,0,0,0,0,0,1,1,0.003199338912963867,0;1;1;1,8,0,3,81,1788144200.4923632,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,3.6575794219970703,0.0,-3.6575794219970703,83.296148,2608.0,0.0
5,upsert,3,L0000,2048,0,1788144175.92727,0.003515005111694336,6,7,5,1788144175.923755,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144175.9237394,0,2048,,0,0,0,0,0,0,0,1,2,0.003199338912963867,0;1;1;0,8,0,1,38,1788144184.1317499,,0,2,3,1,2,2,3,0,0,0,2048,2048,40.96,0.0,40.96,3.515005111694336,40.96,37.444994888305665,96.551991,3136.0,40.96
5,upsert,3,L0000,2048,0,1788144175.92727,0.003515005111694336,6,7,5,1788144175.923755,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144175.9237394,0,2048,,0,0,0,0,0,0,0,1,2,0.003199338912963867,0;1;1;0,8,0,2,54,1788144190.9447231,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,3.515005111694336,0.0,-3.515005111694336,80.614729,2080.0,51.2
5,upsert,3,L0000,2048,0,1788144175.92727,0.003515005111694336,6,7,5,1788144175.923755,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144175.9237394,0,2048,,0,0,0,0,0,0,0,1,2,0.003199338912963867,0;1;1;0,8,0,3,60,1788144193.5908506,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,3.515005111694336,0.0,-3.515005111694336,84.642448,2608.0,51.2
5,upsert,3,L0000,2048,0,1788144175.92727,0.003515005111694336,6,7,5,1788144175.923755,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144175.9237394,0,2048,,0,0,0,0,0,0,0,1,2,0.003199338912963867,0;1;1;0,8,0,4,70,1788144196.5603468,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,3.515005111694336,0.0,-3.515005111694336,102.374498,3136.0,40.96
5,upsert,3,L0000,2048,0,1788144175.92727,0.003515005111694336,6,7,5,1788144175.923755,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144175.9237394,0,2048,,0,0,0,0,0,0,0,1,2,0.003199338912963867,0;1;1;0,8,0,5,71,1788144196.5603638,,1,3,3,0,,3,3,1,1,0,0,0,0.0,0.0,0.0,3.515005111694336,0.0,-3.515005111694336,171.496976,2080.0,38.96
5,upsert,3,L0000,2048,0,1788144175.92727,0.003515005111694336,6,7,5,1788144175.923755,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144175.9237394,0,2048,,0,0,0,0,0,0,0,1,2,0.003199338912963867,0;1;1;0,8,0,6,79,1788144199.5041451,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,3.515005111694336,0.0,-3.515005111694336,85.620206,2608.0,0.0
5,upsert,3,L0000,2048,0,1788144175.92727,0.003515005111694336,6,7,5,1788144175.923755,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144175.9237394,0,2048,,0,0,0,0,0,0,0,1,2,0.003199338912963867,0;1;1;0,8,0,7,93,1788144205.3180795,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,3.515005111694336,0.0,-3.515005111694336,98.652217,3136.0,51.2
6,upsert,1,L0046,2048,0,1788144175.9273438,0.0034101009368896484,7,2,6,1788144175.9239337,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144175.9239209,0,2048,,0,0,0,0,0,0,0,1,3,0.003199338912963867,0;0;1;0,8,0,1,44,1788144186.5922291,,0,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,3.4101009368896484,0.0,-3.4101009368896484,368.116478,2080.0,0.0
6,upsert,1,L0046,2048,0,1788144175.9273438,0.0034101009368896484,7,2,6,1788144175.9239337,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144175.9239209,0,2048,,0,0,0,0,0,0,0,1,3,0.003199338912963867,0;0;1;0,8,0,2,85,1788144201.7929866,,0,0,1,1,0,0,1,0,1,0,2048,2048,40.96,2.0,38.96,3.4101009368896484,38.96,35.54989906311035,2161.457539,2608.0,38.96
7,upsert,2,L0025,2048,0,1788144175.9274054,0.003304719924926758,8,1,7,1788144175.9241006,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144175.9240887,0,2048,,0,0,0,0,0,0,0,1,4,0.003199338912963867,0;0;0;0,8,0,1,57,1788144192.605019,,0,0,0,0,3,0,0,0,0,2560,2560,0,0.0,0.0,0.0,3.304719924926758,0.0,-3.304719924926758,537.411518,2608.0,51.2
8,upsert,1,L0002,2560,2048,1788144177.1241071,0.0036187171936035156,9,3,8,1788144177.1204884,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144177.1204607,2048,512,2.1276869773864746,0,2048,2048,0,2048,1,0,2,1,0.00333559513092041,1;0;1;1,13,0,1,32,1788144183.2181058,,0,1,1,0,3,1,1,0,0,2048,2560,512,10.24,0.0,10.24,3.6187171936035156,10.24,6.621282806396485,416.809396,2608.0,51.2
8,upsert,1,L0002,2560,2048,1788144177.1241071,0.0036187171936035156,9,3,8,1788144177.1204884,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144177.1204607,2048,512,2.1276869773864746,0,2048,2048,0,2048,1,0,2,1,0.00333559513092041,1;0;1;1,13,0,2,82,1788144200.492416,,0,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,3.6187171936035156,0.0,-3.6187171936035156,70.812291,2080.0,0.0
8,upsert,1,L0002,2560,2048,1788144177.1241071,0.0036187171936035156,9,3,8,1788144177.1204884,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144177.1204607,2048,512,2.1276869773864746,0,2048,2048,0,2048,1,0,2,1,0.00333559513092041,1;0;1;1,13,0,3,92,1788144205.3180153,,1,1,1,0,,1,1,0,0,0,0,0,0.0,0.0,0.0,3.6187171936035156,0.0,-3.6187171936035156,84.446606,2608.0,61.44
9,upsert,2,L0033,2048,0,1788144177.1242127,0.003455638885498047,10,1,9,1788144177.120757,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144177.1207411,0,2048,,0,0,0,0,0,0,0,1,2,0.00333559513092041,1;0;0;1,13,0,1,62,1788144193.590961,,0,0,0,0,1,0,0,0,0,2560,2560,0,0.0,0.0,0.0,3.455638885498047,0.0,-3.455638885498047,410.016227,2608.0,51.2
10,upsert,3,L0007,2048,0,1788144177.628059,0.5071268081665039,11,3,10,1788144177.120932,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144177.1209192,0,2048,,0,0,0,0,0,0,0,1,3,0.00333559513092041,1;0;0;0,13,0,1,47,1788144186.5923843,,0,2,3,1,2,2,3,0,1,0,2048,2048,40.96,2.0,38.96,507.1268081665039,38.96,-468.1668081665039,2947.485056,2608.0,38.96
10,upsert,3,L0007,2048,0,1788144177.628059,0.5071268081665039,11,3,10,1788144177.120932,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144177.1209192,0,2048,,0,0,0,0,0,0,0,1,3,0.00333559513092041,1;0;0;0,13,0,2,66,1788144195.2588947,,0,2,3,1,2,2,3,0,1,0,2048,2048,40.96,2.0,38.96,507.1268081665039,38.96,-468.1668081665039,857.230713,2080.0,38.96
10,upsert,3,L0007,2048,0,1788144177.628059,0.5071268081665039,11,3,10,1788144177.120932,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144177.1209192,0,2048,,0,0,0,0,0,0,0,1,3,0.00333559513092041,1;0;0;0,13,0,3,73,1788144197.8287513,,0,2,3,1,2,2,3,0,0,0,2048,2048,40.96,0.0,40.96,507.1268081665039,40.96,-466.1668081665039,84.674234,2608.0,40.96
11,upsert,0,L0025,2560,0,1788144178.6358285,1.5147390365600586,12,1,11,1788144177.1210895,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144177.1210775,0,2560,,0,0,2048,0,2048,1,0,2,4,0.00333559513092041,0;0;0;0,13,0,1,57,1788144192.605019,,0,2,0,1,3,2,0,0,0,2048,2560,512,10.24,0.0,10.24,1514.7390365600586,10.24,-1504.4990365600586,537.411518,2608.0,51.2
12,upsert,1,L0029,2048,0,1788144183.488521,5.136277675628662,13,2,12,1788144178.3522434,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144178.3522184,0,2048,,0,0,0,0,0,0,0,1,2,0.04917144775390625,1;0;1;1,17,0,1,55,1788144190.944771,,0,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,5136.277675628662,0.0,-5136.277675628662,371.832963,2080.0,0.0
12,upsert,1,L0029,2048,0,1788144183.488521,5.136277675628662,13,2,12,1788144178.3522434,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144178.3522184,0,2048,,0,0,0,0,0,0,0,1,2,0.04917144775390625,1;0;1;1,17,0,2,89,1788144204.2479186,,0,0,1,1,0,0,1,0,0,0,2048,2048,40.96,0.0,40.96,5136.277675628662,40.96,-5095.317675628662,435.024721,2608.0,40.96
15,upsert,0,L0033,2560,0,1788144185.891627,7.538762092590332,16,1,15,1788144178.352865,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144178.3528538,0,2560,,0,0,2048,0,2048,1,0,2,5,0.04917144775390625,0;0;0;0,17,0,1,62,1788144193.590961,,0,2,0,1,1,2,0,1,0,2048,2560,512,10.24,-2.0,12.24,7538.762092590332,12.24,-7526.522092590332,410.016227,2608.0,51.2
16,upsert,1,L0019,2048,0,1788144187.705577,8.423328161239624,17,1,16,1788144179.2822487,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144179.2822237,0,2048,,0,0,0,0,0,0,0,1,5,0.17130208015441895,1;0;1;1,22,0,1,50,1788144189.8503919,,0,2,1,1,2,2,1,0,0,0,2048,2048,40.96,0.0,40.96,8423.328161239624,40.96,-8382.368161239625,500.895701,2080.0,40.96
17,upsert,3,L0000,2560,2048,1788144187.7057173,8.423171520233154,18,6,17,1788144179.2825458,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144179.282524,2048,512,3.3587846755981445,0,2048,2048,0,2048,1,0,2,6,0.17130208015441895,1;0;1;0,22,0,1,54,1788144190.9447231,,0,3,3,0,0,3,3,0,0,2048,2560,512,10.24,0.0,10.24,8423.171520233154,10.24,-8412.931520233155,80.614729,2080.0,51.2
17,upsert,3,L0000,2560,2048,1788144187.7057173,8.423171520233154,18,6,17,1788144179.2825458,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144179.282524,2048,512,3.3587846755981445,0,2048,2048,0,2048,1,0,2,6,0.17130208015441895,1;0;1;0,22,0,2,60,1788144193.5908506,,0,3,3,0,2,3,3,0,0,2048,2560,512,10.24,0.0,10.24,8423.171520233154,10.24,-8412.931520233155,84.642448,2608.0,51.2
17,upsert,3,L0000,2560,2048,1788144187.7057173,8.423171520233154,18,6,17,1788144179.2825458,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144179.282524,2048,512,3.3587846755981445,0,2048,2048,0,2048,1,0,2,6,0.17130208015441895,1;0;1;0,22,0,3,70,1788144196.5603468,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,8423.171520233154,0.0,-8423.171520233154,102.374498,3136.0,40.96
17,upsert,3,L0000,2560,2048,1788144187.7057173,8.423171520233154,18,6,17,1788144179.2825458,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144179.282524,2048,512,3.3587846755981445,0,2048,2048,0,2048,1,0,2,6,0.17130208015441895,1;0;1;0,22,0,4,71,1788144196.5603638,,1,3,3,0,,3,3,1,1,0,0,0,0.0,0.0,0.0,8423.171520233154,0.0,-8423.171520233154,171.496976,2080.0,38.96
17,upsert,3,L0000,2560,2048,1788144187.7057173,8.423171520233154,18,6,17,1788144179.2825458,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144179.282524,2048,512,3.3587846755981445,0,2048,2048,0,2048,1,0,2,6,0.17130208015441895,1;0;1;0,22,0,5,79,1788144199.5041451,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,8423.171520233154,0.0,-8423.171520233154,85.620206,2608.0,0.0
17,upsert,3,L0000,2560,2048,1788144187.7057173,8.423171520233154,18,6,17,1788144179.2825458,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144179.282524,2048,512,3.3587846755981445,0,2048,2048,0,2048,1,0,2,6,0.17130208015441895,1;0;1;0,22,0,6,93,1788144205.3180795,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,8423.171520233154,0.0,-8423.171520233154,98.652217,3136.0,51.2
19,upsert,2,L0013,2048,0,1788144192.1551824,12.872276782989502,20,2,19,1788144179.2829056,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144179.2828937,0,2048,,0,0,0,0,0,0,0,1,8,0.17130208015441895,0;0;0;0,22,0,1,63,1788144193.5910103,,0,1,2,1,1,1,2,0,1,0,2048,2048,40.96,2.0,38.96,12872.276782989502,38.96,-12833.316782989503,1417.234956,2080.0,38.96
19,upsert,2,L0013,2048,0,1788144192.1551824,12.872276782989502,20,2,19,1788144179.2829056,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144179.2828937,0,2048,,0,0,0,0,0,0,0,1,8,0.17130208015441895,0;0;0;0,22,0,2,95,1788144205.3181875,,0,2,2,0,2,2,2,0,0,0,0,0,0.0,0.0,0.0,12872.276782989502,0.0,-12872.276782989502,426.853379,2608.0,0.0
22,upsert,0,L0003,2560,2048,1788144192.1554325,11.136635065078735,23,1,22,1788144181.0187974,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144181.018779,2048,512,5.095322132110596,0,2048,2048,0,2048,1,0,2,11,0.17130208015441895,0;0;0;1,28,0,1,81,1788144200.4923632,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,11136.635065078735,0.0,-11136.635065078735,83.296148,2608.0,0.0
23,upsert,3,L0000,3072,2560,1788144195.0698998,14.050934791564941,24,4,23,1788144181.018965,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144181.0189512,2560,512,1.7364270687103271,0,2048,2048,0,2048,1,0,3,12,0.17130208015441895,0;0;0;0,28,1,1,70,1788144196.5603468,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,14050.934791564941,0.0,-14050.934791564941,102.374498,3136.0,40.96
23,upsert,3,L0000,3072,2560,1788144195.0698998,14.050934791564941,24,4,23,1788144181.018965,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144181.0189512,2560,512,1.7364270687103271,0,2048,2048,0,2048,1,0,3,12,0.17130208015441895,0;0;0;0,28,1,2,71,1788144196.5603638,,1,3,3,0,,3,3,1,1,0,0,0,0.0,0.0,0.0,14050.934791564941,0.0,-14050.934791564941,171.496976,2080.0,38.96
23,upsert,3,L0000,3072,2560,1788144195.0698998,14.050934791564941,24,4,23,1788144181.018965,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144181.0189512,2560,512,1.7364270687103271,0,2048,2048,0,2048,1,0,3,12,0.17130208015441895,0;0;0;0,28,1,3,79,1788144199.5041451,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,14050.934791564941,0.0,-14050.934791564941,85.620206,2608.0,0.0
23,upsert,3,L0000,3072,2560,1788144195.0698998,14.050934791564941,24,4,23,1788144181.018965,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144181.0189512,2560,512,1.7364270687103271,0,2048,2048,0,2048,1,0,3,12,0.17130208015441895,0;0;0;0,28,1,4,93,1788144205.3180795,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,14050.934791564941,0.0,-14050.934791564941,98.652217,3136.0,51.2
25,upsert,3,L0000,2048,3072,1788144195.070104,13.091901779174805,26,4,25,1788144181.978202,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144181.978144,3072,-1024,0.9591927528381348,0,2048,2048,0,2048,1,0,4,14,0.17130208015441895,0;1;1;0,33,1,1,70,1788144196.5603468,,0,3,3,0,0,3,3,0,0,3072,2048,-1024,-20.48,0.0,-20.48,13091.901779174805,-20.48,-13112.381779174804,102.374498,3136.0,40.96
25,upsert,3,L0000,2048,3072,1788144195.070104,13.091901779174805,26,4,25,1788144181.978202,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144181.978144,3072,-1024,0.9591927528381348,0,2048,2048,0,2048,1,0,4,14,0.17130208015441895,0;1;1;0,33,1,2,71,1788144196.5603638,,0,3,3,0,0,3,3,1,1,3072,2048,-1024,-20.48,0.0,-20.48,13091.901779174805,-20.48,-13112.381779174804,171.496976,2080.0,38.96
25,upsert,3,L0000,2048,3072,1788144195.070104,13.091901779174805,26,4,25,1788144181.978202,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144181.978144,3072,-1024,0.9591927528381348,0,2048,2048,0,2048,1,0,4,14,0.17130208015441895,0;1;1;0,33,1,3,79,1788144199.5041451,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,13091.901779174805,0.0,-13091.901779174805,85.620206,2608.0,0.0
25,upsert,3,L0000,2048,3072,1788144195.070104,13.091901779174805,26,4,25,1788144181.978202,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144181.978144,3072,-1024,0.9591927528381348,0,2048,2048,0,2048,1,0,4,14,0.17130208015441895,0;1;1;0,33,1,4,93,1788144205.3180795,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,13091.901779174805,0.0,-13091.901779174805,98.652217,3136.0,51.2
28,upsert,3,L0000,2560,2048,1788144199.008031,15.790777444839478,29,2,28,1788144183.2172534,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144183.2172265,2048,512,1.2390825748443604,0,2048,2048,0,2048,1,0,5,17,0.17130208015441895,1;0;1;1,39,1,1,79,1788144199.5041451,,0,3,3,0,3,3,3,0,0,0,0,0,0.0,0.0,0.0,15790.777444839478,0.0,-15790.777444839478,85.620206,2608.0,0.0
28,upsert,3,L0000,2560,2048,1788144199.008031,15.790777444839478,29,2,28,1788144183.2172534,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144183.2172265,2048,512,1.2390825748443604,0,2048,2048,0,2048,1,0,5,17,0.17130208015441895,1;0;1;1,39,1,2,93,1788144205.3180795,,0,3,3,0,0,3,3,0,0,2048,2560,512,10.24,0.0,10.24,15790.777444839478,10.24,-15780.537444839478,98.652217,3136.0,51.2
32,upsert,1,L0002,3072,2560,1788144201.4111223,17.28112816810608,33,1,32,1788144184.1299942,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144184.1299667,2560,512,7.009505987167358,0,2560,2560,0,2560,1,0,3,18,1.1642699241638184,1;0;1;1,44,0,1,92,1788144205.3180153,,0,1,1,0,0,1,1,0,0,2560,3072,512,10.24,0.0,10.24,17281.12816810608,10.24,-17270.888168106078,84.446606,2608.0,61.44
96,upsert,0,L0106,2048,0,1788144289.4115362,9.032248258590698,15,1,96,1788144280.379288,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144280.3792598,0,2048,,0,0,0,0,0,0,0,1,96,23.51564884185791,0;1;1;1,100,0,1,173,1788144307.936946,,0,2,2,0,3,2,2,1,1,2560,2560,0,0.0,0.0,0.0,9032.248258590698,0.0,-9032.248258590698,1866.498092,2608.0,49.2
99,upsert,3,L0066,2048,0,1788144289.41162,9.031178712844849,18,3,99,1788144280.3804412,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144280.3804283,0,2048,,0,0,0,0,0,0,0,1,99,23.51564884185791,0;0;0;0,100,0,1,158,1788144300.3344603,,0,2,3,1,2,2,3,0,1,0,2048,2048,40.96,2.0,38.96,9031.178712844849,38.96,-8992.21871284485,1484.508191,2080.0,38.96
99,upsert,3,L0066,2048,0,1788144289.41162,9.031178712844849,18,3,99,1788144280.3804412,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144280.3804283,0,2048,,0,0,0,0,0,0,0,1,99,23.51564884185791,0;0;0;0,100,0,2,166,1788144303.983804,,0,2,3,1,2,2,3,0,1,0,2048,2048,40.96,2.0,38.96,9031.178712844849,38.96,-8992.21871284485,2483.898266,2608.0,38.96
99,upsert,3,L0066,2048,0,1788144289.41162,9.031178712844849,18,3,99,1788144280.3804412,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144280.3804283,0,2048,,0,0,0,0,0,0,0,1,99,23.51564884185791,0;0;0;0,100,0,3,181,1788144312.0743442,,0,1,3,1,1,1,3,0,0,0,2048,2048,40.96,0.0,40.96,9031.178712844849,40.96,-8990.21871284485,79.051996,2080.0,40.96
101,upsert,3,L0103,2048,0,1788144296.289839,14.80764365196228,20,1,101,1788144281.4821954,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144281.4821482,0,2048,,0,0,0,0,0,0,0,1,99,13.840599377950033,0;1;1;0,104,0,1,171,1788144306.7787101,,0,2,3,1,2,2,3,0,1,0,2048,2048,40.96,2.0,38.96,14807.64365196228,38.96,-14768.683651962281,765.502651,2080.0,38.96
103,upsert,2,L0064,2048,0,1788144296.2899153,14.807046175003052,22,5,103,1788144281.4828691,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144281.4828553,0,2048,,0,0,0,0,0,0,0,1,101,13.840599377950033,0;0;0;0,104,0,1,148,1788144297.2327018,,0,0,2,1,0,0,2,0,0,0,2048,2048,40.96,0.0,40.96,14807.046175003052,40.96,-14766.086175003053,814.289137,2080.0,40.96
103,upsert,2,L0064,2048,0,1788144296.2899153,14.807046175003052,22,5,103,1788144281.4828691,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144281.4828553,0,2048,,0,0,0,0,0,0,0,1,101,13.840599377950033,0;0;0;0,104,0,2,162,1788144302.084339,,0,0,2,1,0,0,2,0,1,0,2048,2048,40.96,2.0,38.96,14807.046175003052,38.96,-14768.086175003053,1620.147849,2080.0,38.96
