update_seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,delivered_at_unix,signaling_delay_s,writer_seq,future_use_count,seq,t_send_unix,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight,evaluated,superseded_before_use,decision_flip,decision_irrelevant,is_tombstone,dispatcher_load_sum,next_use_request_id,next_use_distance_requests,next_use_time_distance_s,next_use_discard,decision_without_update,decision_with_update,selected_instance_without,selected_instance_with,selected_load_without,selected_load_with,reusable_coverage_without,reusable_coverage_with,reusable_coverage_gain,estimated_prefill_gain_ms,estimated_queue_delta_ms,estimated_net_gain_ms,signaling_cost_ms,oracle_value_ms,realized_ttft_ms,realized_cached_tokens,impact_count_h1,impact_count_h4,impact_count_h8,cumulative_value_h1,cumulative_value_h4,cumulative_value_h8
24,upsert,0,L0042,2048,0,1787895129.3353717,15.566036462783813,13,0,24,1787895113.7693353,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895113.7693064,0,2048,,0,0,0,0,0,0,0,1,25,,0;1;1;1,28,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
25,upsert,2,L0026,2048,0,1787895129.335402,15.565877437591553,14,0,25,1787895113.7695246,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895113.7695096,0,2048,,0,0,0,0,0,0,0,1,26,,0;1;0;1,28,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
26,upsert,1,L0005,2048,0,1787895129.335429,15.565800905227661,15,0,26,1787895113.769628,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895113.769616,0,2048,,0,0,0,0,0,0,0,1,27,,0;0;0;1,28,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
28,upsert,0,L0034,2560,0,1787895129.335454,12.950830221176147,16,0,28,1787895116.3846238,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895116.3845954,0,2560,,0,0,0,0,0,0,0,2,29,,0;1;1;1,32,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
29,upsert,3,L0002,2048,0,1787895129.3354778,12.950677394866943,17,0,29,1787895116.3848004,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895116.3847868,0,2048,,0,0,0,0,0,0,0,1,30,,0;1;1;0,32,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
31,upsert,2,L0018,2048,0,1787895129.335504,12.950520992279053,18,0,31,1787895116.384983,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895116.3849735,0,2048,,0,0,0,0,0,0,0,1,32,,0;0;0;0,32,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
32,upsert,0,L0005,2560,0,1787895135.8400726,16.695981740951538,19,0,32,1787895119.144091,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895119.1440632,0,2560,,0,0,0,0,0,0,0,2,32,20.707054376602173,0;1;1;1,36,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
33,upsert,1,L0042,2560,0,1787895135.8401997,16.695613145828247,20,0,33,1787895119.1445866,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895119.1445699,0,2560,,0,0,0,0,0,0,0,2,33,20.707054376602173,0;0;1;1,36,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
34,upsert,2,L0006,2048,0,1787895135.8402681,16.69531488418579,21,0,34,1787895119.1449533,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895119.1449382,0,2048,,0,0,0,0,0,0,0,1,34,20.707054376602173,0;0;0;1,36,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
35,upsert,3,L0055,2048,0,1787895135.8403265,16.695061683654785,22,0,35,1787895119.1452649,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895119.1452525,0,2048,,0,0,0,0,0,0,0,1,35,20.707054376602173,0;0;0;0,36,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
36,upsert,0,L0000,2560,0,1787895135.8403623,13.422170639038086,23,0,36,1787895122.4181917,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895122.4181507,0,2560,,0,0,0,0,0,0,0,2,34,20.826860030492146,0;1;1;1,40,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
37,upsert,2,L0009,2048,0,1787895135.8403919,13.421732664108276,24,0,37,1787895122.4186592,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895122.4186425,0,2048,,0,0,0,0,0,0,0,1,35,20.826860030492146,0;1;0;1,40,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
38,upsert,1,L0047,2048,0,1787895135.8404186,13.42142653465271,25,0,38,1787895122.418992,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895122.418978,0,2048,,0,0,0,0,0,0,0,1,36,20.826860030492146,0;0;0;1,40,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
39,upsert,3,L0033,2560,0,1787895147.1021338,24.6828293800354,26,0,39,1787895122.4193044,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895122.4192917,0,2560,,0,0,0,0,0,0,0,2,37,20.826860030492146,0;0;0;0,40,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
41,upsert,3,L0001,2048,2560,1787895147.1022425,20.849285125732422,27,0,41,1787895126.2529573,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895126.252937,2560,-512,20.318950176239014,0,2560,2560,2048,512,2,0,4,32,17.969642782211302,0;1;1;0,44,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
42,upsert,1,L0050,2048,0,1787895147.1022801,20.848942518234253,28,0,42,1787895126.2533376,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895126.253323,0,2048,,0,0,0,0,0,0,0,1,33,17.969642782211302,0;0;1;0,44,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
43,upsert,2,L0033,3072,0,1787895147.1023126,20.848633766174316,29,0,43,1787895126.2536788,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895126.253662,2048,1024,14.626928567886353,0,0,0,0,0,0,0,3,34,17.969642782211302,0;0;0;0,44,1,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
44,upsert,0,L0027,2048,0,1787895147.1023397,18.397955656051636,30,0,44,1787895128.704384,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895128.7043588,0,2048,,0,0,0,0,0,0,0,1,35,17.969642782211302,0;1;1;1,48,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
45,upsert,1,L0035,2048,0,1787895147.1023676,18.39749836921692,31,0,45,1787895128.7048693,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895128.7048526,0,2048,,0,0,0,0,0,0,0,1,36,17.969642782211302,0;0;1;1,48,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
46,upsert,2,L0025,2048,0,1787895147.1023934,18.39714765548706,32,0,46,1787895128.7052457,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895128.705231,0,2048,,0,0,0,0,0,0,0,1,37,17.969642782211302,0;0;0;1,48,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
47,upsert,3,L0034,3072,0,1787895147.1024206,18.39682626724243,33,0,47,1787895128.7055943,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895128.7055771,2048,1024,17.0787570476532,0,0,0,0,0,0,0,3,38,17.969642782211302,0;0;0;0,48,1,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
48,upsert,0,L0039,2048,0,1787895154.2478104,23.221901416778564,34,0,48,1787895131.025909,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895131.0258863,0,2048,,0,0,0,0,0,0,0,1,31,16.83373435338338,0;1;1;1,53,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
49,upsert,1,L0013,2560,2048,1787895154.247904,23.22148561477661,35,0,49,1787895131.0264184,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895131.0263984,2048,512,21.74359440803528,0,2048,2048,0,2048,1,0,2,32,16.83373435338338,0;0;1;1,53,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
50,upsert,3,L0000,3072,0,1787895154.2479384,23.22109866142273,36,0,50,1787895131.0268397,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895131.0268228,2048,1024,17.257117748260498,0,0,0,0,0,0,0,4,33,16.83373435338338,0;0;1;0,53,1,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
52,upsert,1,L0014,2048,0,1787895154.2479703,19.12828540802002,37,0,52,1787895135.119685,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895135.1196609,0,2048,,0,0,0,0,0,0,0,1,35,16.83373435338338,2;0;0;1,58,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
53,upsert,0,L0006,2560,0,1787895154.2479963,19.127801656723022,38,0,53,1787895135.1201947,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895135.1201777,0,2560,,0,0,0,0,0,0,0,2,36,16.83373435338338,1;0;0;1,58,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
54,upsert,3,L0024,2560,0,1787895154.2480202,19.127408981323242,39,0,54,1787895135.1206112,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895135.120596,0,2560,,0,0,0,0,0,0,0,2,37,16.83373435338338,1;0;0;0,58,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
55,upsert,0,L0022,2560,2048,1787895154.2480438,19.127047061920166,40,0,55,1787895135.1209967,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895135.1209798,2048,512,29.187174320220947,0,2048,2048,0,2048,1,0,2,38,16.83373435338338,0;0;0;0,58,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
56,upsert,3,L0001,2560,2048,1787895160.5196626,23.520076513290405,41,0,56,1787895136.999586,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895136.9995582,2048,512,10.746621131896973,0,2560,2560,2048,512,2,0,5,32,16.402180786132813,1;1;0;1,66,1,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
57,upsert,0,L0022,3072,2560,1787895160.5197816,23.51965618133545,42,0,57,1787895137.0001254,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895137.0001063,2560,512,1.8791265487670898,0,2048,2048,0,2048,1,0,3,33,16.402180786132813,0;1;0;1,66,1,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
58,upsert,3,L0021,2560,2048,1787895160.5198414,23.519219160079956,43,0,58,1787895137.0006223,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895137.000606,2048,512,36.65417528152466,0,2048,2048,0,2048,1,0,2,34,16.402180786132813,0;1;0;0,66,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
59,upsert,1,L0013,3072,2560,1787895160.5198905,23.51887083053589,44,0,59,1787895137.0010197,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895137.001004,2560,512,5.974605560302734,0,2048,2048,0,2048,1,0,3,35,16.402180786132813,0;0;0;0,66,1,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
60,upsert,2,L0052,2048,0,1787895160.519934,20.366336584091187,45,0,60,1787895140.1535974,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895140.153575,0,2048,,0,0,0,0,0,0,0,1,36,16.402180786132813,0;1;0;2,72,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
61,upsert,3,L0021,3072,2560,1787895160.519983,20.365891933441162,46,0,61,1787895140.1540911,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895140.1540716,2560,512,3.153465509414673,0,2048,2048,0,2048,1,0,3,37,16.402180786132813,0;1;0;1,72,1,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
62,upsert,1,L0040,2048,0,1787895160.5200243,20.365442514419556,47,0,62,1787895140.1545818,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895140.1545675,0,2048,,0,0,0,0,0,0,0,1,38,16.402180786132813,0;0;0;1,72,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
63,upsert,3,L0007,3072,2560,1787895165.872922,25.71797275543213,48,0,63,1787895140.1549492,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895140.1549337,2560,512,30.87222981452942,0,2560,2560,2048,512,2,0,3,39,16.402180786132813,0;0;0;0,72,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
64,upsert,0,L0070,2048,0,1787895165.8730187,23.312129259109497,49,1,64,1787895142.5608895,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895142.5608656,0,2048,,0,0,0,0,0,0,0,1,40,16.402180786132813,0;1;1;1,76,0,1,0,0,1,0,3,120,120,19.171635389328003,,2,2,2,2,0,0,2560,2560,0,0.0,0.0,0.0,23312.129259109497,0.0,115.169895,2080.0,0,0,0,0,0,0
65,upsert,2,L0077,2048,0,1787895165.8730662,23.311660766601562,50,0,65,1787895142.5614054,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895142.561389,0,2048,,0,0,0,0,0,0,0,1,41,16.402180786132813,0;1;0;1,76,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
66,upsert,1,L0086,2048,0,1787895165.8731077,23.311315059661865,51,0,66,1787895142.5617926,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895142.561778,0,2048,,0,0,0,0,0,0,0,1,42,16.402180786132813,0;0;0;1,76,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
67,upsert,3,L0095,2048,0,1787895165.8731413,23.310991287231445,52,0,67,1787895142.56215,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895142.5621378,0,2048,,0,0,0,0,0,0,0,1,43,16.402180786132813,0;0;0;0,76,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
68,upsert,0,L0125,2048,0,1787895165.8731976,20.89073944091797,53,0,68,1787895144.982458,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895144.9824395,0,2048,,0,0,0,0,0,0,0,1,44,16.402180786132813,0;1;1;1,80,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
69,upsert,3,L0069,2048,0,1787895165.873229,20.890504837036133,54,0,69,1787895144.9827242,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895144.9827163,0,2048,,0,0,0,0,0,0,0,1,45,16.402180786132813,0;1;1;0,80,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
70,upsert,1,L0068,2048,0,1787895165.8732533,20.890382766723633,55,3,70,1787895144.9828706,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895144.9828644,0,2048,,0,0,0,0,0,0,0,1,46,16.402180786132813,0;0;1;0,80,0,1,0,1,0,0,1,104,104,4.03043007850647,,0,1,0,1,0,0,0,2048,2048,40.96,0.0,40.96,20890.382766723633,40.96,878.232352,2080.0,1,3,3,40.96,120.88,120.88
71,upsert,2,L0109,2048,0,1787895173.587625,28.6046245098114,56,1,71,1787895144.9830005,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895144.9829948,0,2048,,0,0,0,0,0,0,0,1,47,16.402180786132813,0;0;0;0,80,0,1,0,1,0,0,0,119,119,5.970207214355469,,3,2,3,2,0,1,0,2048,2048,40.96,2.0,38.96,28604.6245098114,38.96,4744.248202,2080.0,1,1,1,38.96,38.96,38.96
72,upsert,0,L0106,2048,0,1787895173.5877552,25.720470666885376,57,0,72,1787895147.8672845,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895147.867258,0,2048,,0,0,0,0,0,0,0,1,40,17.192705750465393,0;1;1;1,84,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
73,upsert,1,L0077,2560,0,1787895173.5878208,25.719993114471436,58,0,73,1787895147.8678277,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895147.867812,0,2560,,0,0,0,0,0,0,0,2,41,17.192705750465393,0;0;1;1,84,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
74,upsert,2,L0070,2560,0,1787895173.5878763,25.719602584838867,59,1,74,1787895147.8682737,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895147.868259,0,2560,,0,0,0,0,0,0,0,2,42,17.192705750465393,0;0;0;1,84,0,1,0,1,0,0,1,120,120,11.456777811050415,,0,2,0,2,0,0,2048,2560,512,10.24,0.0,10.24,25719.602584838867,10.24,115.169895,2080.0,1,1,1,10.24,10.24,10.24
75,upsert,3,L0064,2048,0,1787895173.5879207,25.719240188598633,60,3,75,1787895147.8686805,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895147.8686678,0,2048,,0,0,0,0,0,0,0,1,43,17.192705750465393,0;0;0;0,84,0,1,0,1,0,0,0,113,113,3.6145012378692627,,0,3,0,3,0,0,0,2048,2048,40.96,0.0,40.96,25719.240188598633,40.96,126.500091,2080.0,1,3,3,40.96,118.88,118.88
76,upsert,0,L0099,2048,0,1787895173.5879607,23.373855590820312,61,0,76,1787895150.2141051,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895150.2140813,0,2048,,0,0,0,0,0,0,0,1,44,17.192705750465393,0;1;1;1,88,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
77,upsert,2,L0122,2048,0,1787895173.5880039,23.373345375061035,62,0,77,1787895150.2146585,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895150.2146413,0,2048,,0,0,0,0,0,0,0,1,45,17.192705750465393,0;1;0;1,88,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
78,upsert,1,L0090,2048,0,1787895182.1701472,31.95508575439453,63,0,78,1787895150.2150614,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895150.2150474,0,2048,,0,0,0,0,0,0,0,1,46,17.192705750465393,0;0;0;1,88,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
79,upsert,3,L0093,2048,0,1787895182.1703017,31.954859972000122,64,0,79,1787895150.2154417,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895150.2154284,0,2048,,0,0,0,0,0,0,0,1,47,17.192705750465393,0;0;0;0,88,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
80,upsert,0,L0076,2048,0,1787895182.1703653,28.97500491142273,65,0,80,1787895153.1953604,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895153.195342,0,2048,,0,0,0,0,0,0,0,1,48,17.192705750465393,0;1;1;1,92,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
81,upsert,3,L0072,2048,0,1787895182.1704228,28.974791526794434,66,0,81,1787895153.1956313,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895153.1956227,0,2048,,0,0,0,0,0,0,0,1,49,17.192705750465393,0;1;1;0,92,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
82,upsert,1,L0096,2048,0,1787895182.1704683,28.97468614578247,67,0,82,1787895153.1957822,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895153.1957762,0,2048,,0,0,0,0,0,0,0,1,50,17.192705750465393,0;0;1;0,92,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
83,upsert,2,L0069,2560,0,1787895182.17051,28.974599599838257,68,0,83,1787895153.1959105,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895153.1959054,0,2560,,0,0,0,0,0,0,0,2,51,17.192705750465393,0;0;0;0,92,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
84,upsert,0,L0085,2048,0,1787895182.1705554,26.001738786697388,69,0,84,1787895156.1688166,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895156.168799,0,2048,,0,0,0,0,0,0,0,2,45,17.66934621334076,0;1;1;1,96,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
85,upsert,1,L0078,2048,0,1787895182.1705952,26.001511812210083,70,0,85,1787895156.1690834,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895156.169076,0,2048,,0,0,0,0,0,0,0,1,46,17.66934621334076,0;0;1;1,96,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
86,upsert,2,L0085,2560,0,1787895189.4711087,33.301857709884644,71,0,86,1787895156.169251,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895156.169245,0,2560,,0,0,0,0,0,0,0,2,47,17.66934621334076,0;0;0;1,96,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
87,upsert,3,L0116,2048,0,1787895189.471256,33.30184555053711,72,0,87,1787895156.1694105,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895156.1694055,0,2048,,0,0,0,0,0,0,0,1,48,17.66934621334076,0;0;0;0,96,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
88,upsert,0,L0118,2048,0,1787895189.4713218,29.38289451599121,73,0,88,1787895160.0884273,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895160.0883968,0,2048,,0,0,0,0,0,0,0,1,49,17.66934621334076,0;1;1;1,100,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
89,upsert,2,L0071,2048,0,1787895189.471376,29.382405281066895,74,0,89,1787895160.0889707,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895160.0889542,0,2048,,0,0,0,0,0,0,0,1,50,17.66934621334076,0;1;0;1,100,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
91,upsert,3,L0064,2560,2048,1787895189.471421,29.381590604782104,75,0,91,1787895160.0898304,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895160.0898132,2048,512,12.221145391464233,0,0,0,0,0,0,0,2,52,17.66934621334076,0;0;0;0,100,1,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
92,upsert,0,L0116,2560,0,1787895189.4714649,26.451809406280518,76,0,92,1787895163.0196555,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895163.0196319,0,2560,,0,0,0,0,0,0,0,2,46,19.00215534865856,0;1;1;1,104,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
93,upsert,3,L0072,2560,2048,1787895189.4715087,26.451270818710327,77,0,93,1787895163.020238,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895163.020218,2048,512,9.824595212936401,0,0,0,0,0,0,0,2,47,19.00215534865856,0;1;1;0,104,1,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
94,upsert,1,L0066,2048,0,1787895189.4715548,26.45088219642639,78,0,94,1787895163.0206726,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895163.020658,0,2048,,0,0,0,0,0,0,0,1,48,19.00215534865856,0;0;1;0,104,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
95,upsert,2,L0120,2048,0,1787895194.4332902,31.41224956512451,79,0,95,1787895163.0210407,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895163.021027,0,2048,,0,0,0,0,0,0,0,1,49,19.00215534865856,0;0;0;0,104,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
96,upsert,0,L0120,2560,0,1787895194.4334013,28.334405183792114,80,0,96,1787895166.0989962,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895166.0989766,0,2560,,0,0,0,0,0,0,0,2,42,20.957765519618988,0;1;1;1,108,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
97,upsert,1,L0099,2560,0,1787895194.4334593,28.33416986465454,81,0,97,1787895166.0992894,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895166.0992815,0,2560,,0,0,0,0,0,0,0,2,43,20.957765519618988,0;0;1;1,108,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
98,upsert,2,L0076,2560,0,1787895194.433507,28.33404850959778,82,0,98,1787895166.0994585,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895166.0994513,0,2560,,0,0,0,0,0,0,0,2,44,20.957765519618988,0;0;0;1,108,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
99,upsert,3,L0064,3072,2560,1787895194.433555,28.33394980430603,83,0,99,1787895166.099605,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895166.0995984,2560,512,6.009785175323486,0,0,0,0,0,0,0,3,45,20.957765519618988,0;0;0;0,108,1,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
100,upsert,0,L0072,3072,0,1787895194.4336007,24.53070855140686,84,0,100,1787895169.902892,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895169.902874,0,3072,,0,0,0,0,0,0,0,3,46,20.957765519618988,0;1;1;1,112,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
101,upsert,2,L0096,2560,0,1787895194.4336424,24.53043007850647,85,0,101,1787895169.9032123,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895169.9032018,0,2560,,0,0,0,0,0,0,0,2,47,20.957765519618988,0;1;0;1,112,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
102,upsert,1,L0092,2048,0,1787895196.7720804,26.868695497512817,86,0,102,1787895169.903385,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895169.9033792,0,2048,,0,0,0,0,0,0,0,1,48,20.957765519618988,0;0;0;1,112,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
103,upsert,3,L0102,2048,0,1787895196.772215,26.86869525909424,87,0,103,1787895169.9035196,alphamed,agg_static@rho0.8,1,0.55,0.0,4,0.8,agg_static,1787895169.9035146,0,2048,,0,0,0,0,0,0,0,1,49,20.957765519618988,0;0;0;0,112,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
