update_seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,delivered_at_unix,signaling_delay_s,writer_seq,future_use_count,seq,t_send_unix,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight,use_index,use_request_id,use_dispatch_time_unix,use_discard,superseded_before_use,decision_without_update,decision_with_update,decision_flip,native_instance_without,selected_instance_without,selected_instance_with,selected_load_without,selected_load_with,reusable_coverage_without,reusable_coverage_with,reusable_coverage_gain,estimated_prefill_gain_ms,estimated_queue_delta_ms,estimated_net_gain_ms,signaling_cost_ms,oracle_value_ms,oracle_value_net_of_cost_ms,realized_ttft_ms,realized_cached_tokens,world1_expected_net_ms
6,upsert,1,L0041,2048,0,1787894253.435418,0.0033729076385498047,7,2,6,1787894253.432045,alphalow,agg_full@rho0.8,0,0.2,0.0,4,0.8,agg_full,1787894253.4320326,0,2048,,0,0,0,0,0,0,0,1,3,0.0033492445945739746,0;0;1;0,8,0,1,33,1787894269.9717798,,0,0,1,1,0,0,1,0,0,0,2048,2048,40.96,0.0,40.96,3.3729076385498047,40.96,37.587092361450196,748.406806,2080.0,40.96
6,upsert,1,L0041,2048,0,1787894253.435418,0.0033729076385498047,7,2,6,1787894253.432045,alphalow,agg_full@rho0.8,0,0.2,0.0,4,0.8,agg_full,1787894253.4320326,0,2048,,0,0,0,0,0,0,0,1,3,0.0033492445945739746,0;0;1;0,8,0,2,50,1787894281.424788,,0,2,1,1,2,2,1,0,1,0,2048,2048,40.96,2.0,38.96,3.3729076385498047,38.96,35.587092361450196,4062.1512,2608.0,38.96
9,upsert,1,L0031,2048,0,1787894255.5578835,0.0014233589172363281,10,1,9,1787894255.5564601,alphalow,agg_full@rho0.8,0,0.2,0.0,4,0.8,agg_full,1787894255.5564535,0,2048,,0,0,0,0,0,0,0,1,2,0.003390073776245117,0;0;1;1,12,0,1,51,1787894281.4248037,,0,2,1,1,2,2,1,0,2,0,2048,2048,40.96,4.0,36.96,1.4233589172363281,36.96,35.53664108276367,4061.864564,2608.0,36.96
13,upsert,2,L0023,2048,0,1787894263.6768105,5.788668394088745,14,2,13,1787894257.888142,alphalow,agg_full@rho0.8,0,0.2,0.0,4,0.8,agg_full,1787894257.888136,0,2048,,0,0,0,0,0,0,0,1,2,0.0027331908543904624,0;1;0;1,16,0,1,34,1787894269.9717984,,0,3,2,1,3,3,2,0,1,0,2048,2048,40.96,2.0,38.96,5788.668394088745,38.96,-5749.708394088745,3229.170735,2080.0,38.96
13,upsert,2,L0023,2048,0,1787894263.6768105,5.788668394088745,14,2,13,1787894257.888142,alphalow,agg_full@rho0.8,0,0.2,0.0,4,0.8,agg_full,1787894257.888136,0,2048,,0,0,0,0,0,0,0,1,2,0.0027331908543904624,0;1;0;1,16,0,2,63,1787894291.6195858,,1,2,2,0,,2,2,0,0,0,0,0,0.0,0.0,0.0,5788.668394088745,0.0,-5788.668394088745,110.893998,2080.0,0.0
14,upsert,1,L0022,2048,0,1787894263.6769066,5.788689136505127,15,1,14,1787894257.8882174,alphalow,agg_full@rho0.8,0,0.2,0.0,4,0.8,agg_full,1787894257.8882124,0,2048,,0,0,0,0,0,0,0,2,3,0.0027331908543904624,0;0;0;1,16,0,1,45,1787894279.4359539,,0,3,3,0,3,3,3,0,0,0,0,0,0.0,0.0,0.0,5788.689136505127,0.0,-5788.689136505127,839.021389,2608.0,0.0
15,upsert,3,L0022,2560,0,1787894265.6168077,7.728533029556274,16,1,15,1787894257.8882747,alphalow,agg_full@rho0.8,0,0.2,0.0,4,0.8,agg_full,1787894257.8882706,0,2560,,0,0,0,0,0,0,0,2,4,0.0027331908543904624,0;0;0;0,16,0,1,45,1787894279.4359539,,0,1,3,1,3,1,3,0,0,0,0,0,0.0,0.0,0.0,7728.533029556274,0.0,-7728.533029556274,839.021389,2608.0,0.0
22,upsert,3,L0023,2560,0,1787894276.7770765,11.932491064071655,23,1,22,1787894264.8445854,alphalow,agg_full@rho0.8,0,0.2,0.0,4,0.8,agg_full,1787894264.8445716,0,2560,,0,0,2048,0,2048,1,0,2,8,1.0732651551564534,0;0;1;0,28,0,1,63,1787894291.6195858,,0,2,2,0,2,2,2,0,0,0,0,0,0.0,0.0,0.0,11932.491064071655,0.0,-11932.491064071655,110.893998,2080.0,0.0
24,upsert,0,L0038,2048,0,1787894276.7771976,8.657759428024292,25,1,24,1787894268.1194382,alphalow,agg_full@rho0.8,0,0.2,0.0,4,0.8,agg_full,1787894268.1194136,0,2048,,0,0,0,0,0,0,0,1,9,1.4892193973064423,0;1;0;2,33,0,1,49,1787894281.4247699,,0,2,0,1,2,2,0,0,0,0,2048,2048,40.96,0.0,40.96,8657.759428024292,40.96,-8616.799428024293,843.037707,2080.0,40.96
25,upsert,3,L0005,2048,0,1787894276.7772548,8.65753960609436,26,2,25,1787894268.1197152,alphalow,agg_full@rho0.8,0,0.2,0.0,4,0.8,agg_full,1787894268.1196995,0,2048,,0,0,0,0,0,0,0,1,10,1.4892193973064423,0;1;0;1,33,0,1,61,1787894291.6194892,,0,1,3,1,1,1,3,0,1,0,2048,2048,40.96,2.0,38.96,8657.53960609436,38.96,-8618.579606094361,3769.411694,2080.0,38.96
25,upsert,3,L0005,2048,0,1787894276.7772548,8.65753960609436,26,2,25,1787894268.1197152,alphalow,agg_full@rho0.8,0,0.2,0.0,4,0.8,agg_full,1787894268.1196995,0,2048,,0,0,0,0,0,0,0,1,10,1.4892193973064423,0;1;0;1,33,0,2,62,1787894291.6195388,,0,0,3,1,0,0,3,0,2,0,2048,2048,40.96,4.0,36.96,8657.53960609436,36.96,-8620.579606094361,3768.893001,2608.0,36.96
32,upsert,2,L0014,2048,0,1787894284.9567966,11.199151754379272,33,1,32,1787894273.757645,alphalow,agg_full@rho0.8,0,0.2,0.0,4,0.8,agg_full,1787894273.7576187,0,2048,,0,0,0,0,0,0,0,1,14,2.727147416064614,0;1;1;1,44,0,1,54,1787894286.336361,,0,2,2,0,2,2,2,0,0,0,0,0,0.0,0.0,0.0,11199.151754379272,0.0,-11199.151754379272,852.762932,2080.0,0.0
34,upsert,2,L0023,3072,2048,1787894284.9568357,11.198239803314209,35,1,34,1787894273.758596,alphalow,agg_full@rho0.8,0,0.2,0.0,4,0.8,agg_full,1787894273.7585793,2048,1024,15.870443344116211,0,2048,2048,0,2048,1,0,3,16,2.727147416064614,0;0;0;1,44,0,1,63,1787894291.6195858,,0,3,2,1,2,3,2,3,0,0,0,0,0.0,-6.0,6.0,11198.239803314209,6.0,-11192.239803314209,110.893998,2080.0,0.0
35,upsert,3,L0011,2048,0,1787894284.956853,11.197848558425903,36,2,35,1787894273.7590044,alphalow,agg_full@rho0.8,0,0.2,0.0,4,0.8,agg_full,1787894273.7589908,0,2048,,0,0,0,0,0,0,0,1,17,2.727147416064614,0;0;0;0,44,0,1,53,1787894286.336343,,0,3,3,0,3,3,3,0,0,0,0,0,0.0,0.0,0.0,11197.848558425903,0.0,-11197.848558425903,1010.106051,2080.0,0.0
35,upsert,3,L0011,2048,0,1787894284.956853,11.197848558425903,36,2,35,1787894273.7590044,alphalow,agg_full@rho0.8,0,0.2,0.0,4,0.8,agg_full,1787894273.7589908,0,2048,,0,0,0,0,0,0,0,1,17,2.727147416064614,0;0;0;0,44,0,2,59,1787894288.249765,,0,1,3,1,1,1,3,0,1,0,2048,2048,40.96,2.0,38.96,11197.848558425903,38.96,-11158.888558425904,2787.422737,2608.0,38.96
65,upsert,3,L0068,2048,0,1787894323.7369215,25.32154679298401,66,2,65,1787894298.4153748,alphalow,agg_full@rho0.8,0,0.2,0.0,4,0.8,agg_full,1787894298.415367,0,2048,,0,0,0,0,0,0,0,1,18,12.647068776190281,1;1;0;0,86,0,1,112,1787894327.2301307,,0,0,3,1,0,0,3,0,0,0,2048,2048,40.96,0.0,40.96,25321.54679298401,40.96,-25280.58679298401,967.926904,2080.0,40.96
65,upsert,3,L0068,2048,0,1787894323.7369215,25.32154679298401,66,2,65,1787894298.4153748,alphalow,agg_full@rho0.8,0,0.2,0.0,4,0.8,agg_full,1787894298.415367,0,2048,,0,0,0,0,0,0,0,1,18,12.647068776190281,1;1;0;0,86,0,2,113,1787894327.2302063,,0,2,3,1,2,2,3,0,1,0,2048,2048,40.96,2.0,38.96,25321.54679298401,38.96,-25282.58679298401,2087.704136,2608.0,38.96
67,upsert,1,L0073,2048,0,1787894323.737038,25.32139229774475,68,1,67,1787894298.4156456,alphalow,agg_full@rho0.8,0,0.2,0.0,4,0.8,agg_full,1787894298.4156408,0,2048,,0,0,0,0,0,0,0,1,20,12.647068776190281,0;0;0;0,86,0,1,117,1787894330.1535115,,0,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,25321.39229774475,0.0,-25321.39229774475,754.311661,2080.0,0.0
68,upsert,2,L0079,2048,0,1787894323.737083,23.226823568344116,69,1,68,1787894300.5102594,alphalow,agg_full@rho0.8,0,0.2,0.0,4,0.8,agg_full,1787894300.5102456,0,2048,,0,0,0,0,0,0,0,1,21,12.647068776190281,1;1;0;1,90,0,1,119,1787894330.1536047,,0,0,2,1,0,0,2,0,1,0,2048,2048,40.96,2.0,38.96,23226.823568344116,38.96,-23187.863568344117,2581.045078,2080.0,38.96
70,upsert,1,L0110,2048,0,1787894323.7372165,23.2265784740448,71,1,70,1787894300.510638,alphalow,agg_full@rho0.8,0,0.2,0.0,4,0.8,agg_full,1787894300.5106332,0,2048,,0,0,0,0,0,0,0,1,23,12.647068776190281,0;0;0;1,90,0,1,120,1787894333.288006,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,23226.5784740448,0.0,-23226.5784740448,853.915351,2608.0,0.0
71,upsert,3,L0069,2048,0,1787894323.7372613,23.226492881774902,72,2,71,1787894300.5107684,alphalow,agg_full@rho0.8,0,0.2,0.0,4,0.8,agg_full,1787894300.5107632,0,2048,,0,0,0,0,0,0,0,1,24,12.647068776190281,0;0;0;0,90,0,1,108,1787894324.913646,,0,2,3,1,2,2,3,0,0,0,2048,2048,40.96,0.0,40.96,23226.492881774902,40.96,-23185.532881774903,860.169429,2080.0,40.96
71,upsert,3,L0069,2048,0,1787894323.7372613,23.226492881774902,72,2,71,1787894300.5107684,alphalow,agg_full@rho0.8,0,0.2,0.0,4,0.8,agg_full,1787894300.5107632,0,2048,,0,0,0,0,0,0,0,1,24,12.647068776190281,0;0;0;0,90,0,2,111,1787894324.9137893,,0,0,3,1,0,0,3,0,1,0,2048,2048,40.96,2.0,38.96,23226.492881774902,38.96,-23187.532881774903,1896.098909,2608.0,38.96
74,upsert,0,L0110,2560,0,1787894323.7373772,20.925771951675415,75,1,74,1787894302.8116052,alphalow,agg_full@rho0.8,0,0.2,0.0,4,0.8,agg_full,1787894302.8116004,0,2560,,0,0,0,0,0,0,0,2,27,12.647068776190281,0;0;0;1,94,0,1,120,1787894333.288006,,0,1,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,20925.771951675415,0.0,-20925.771951675415,853.915351,2608.0,0.0
75,upsert,3,L0071,2048,0,1787894323.7374125,20.92566752433777,76,2,75,1787894302.811745,alphalow,agg_full@rho0.8,0,0.2,0.0,4,0.8,agg_full,1787894302.8117404,0,2048,,0,0,0,0,0,0,0,1,28,12.647068776190281,0;0;0;0,94,0,1,122,1787894333.2881184,,0,2,3,1,2,2,3,0,1,0,2048,2048,40.96,2.0,38.96,20925.66752433777,38.96,-20886.70752433777,3673.831511,2080.0,38.96
75,upsert,3,L0071,2048,0,1787894323.7374125,20.92566752433777,76,2,75,1787894302.811745,alphalow,agg_full@rho0.8,0,0.2,0.0,4,0.8,agg_full,1787894302.8117404,0,2048,,0,0,0,0,0,0,0,1,28,12.647068776190281,0;0;0;0,94,0,2,127,1787894337.6054585,,0,3,3,0,3,3,3,0,0,0,0,0,0.0,0.0,0.0,20925.66752433777,0.0,-20925.66752433777,1106.392326,2608.0,0.0
65,upsert,3,L0068,2048,0,1787894419.5971901,29.317522525787354,47,2,65,1787894390.2796676,alphalow,agg_static@rho0.8,0,0.2,0.0,4,0.8,agg_static,1787894390.279651,0,2048,,0,0,0,0,0,0,0,1,48,23.34773352411058,0;1;1;0,68,0,1,112,1787894420.264273,,0,0,3,1,0,0,3,0,0,0,2048,2048,40.96,0.0,40.96,29317.522525787354,40.96,-29276.562525787354,785.063127,2080.0,40.96
65,upsert,3,L0068,2048,0,1787894419.5971901,29.317522525787354,47,2,65,1787894390.2796676,alphalow,agg_static@rho0.8,0,0.2,0.0,4,0.8,agg_static,1787894390.279651,0,2048,,0,0,0,0,0,0,0,1,48,23.34773352411058,0;1;1;0,68,0,2,113,1787894420.2643328,,0,0,3,1,0,0,3,0,1,0,2048,2048,40.96,2.0,38.96,29317.522525787354,38.96,-29278.562525787354,1754.256491,2608.0,38.96
13,upsert,2,L0006,2560,0,1787894573.956954,18.165002822875977,3,1,13,1787894555.7919512,alphalow,agg_full@rho0.8,1,0.2,0.0,4,0.8,agg_full,1787894555.7919376,0,2560,,0,0,0,0,0,0,0,2,14,,0;1;0;1,16,0,1,50,1787894574.6967862,,0,1,2,1,1,1,2,0,1,0,2560,2560,51.2,2.0,49.2,18165.002822875977,49.2,-18115.802822875976,1661.996125,2080.0,49.2
2,upsert,1,L0014,2048,0,1787894802.680545,0.0031881332397460938,3,1,2,1787894802.677357,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894802.6773462,0,2048,,0,0,0,0,0,0,0,1,3,,0;0;0;1,4,0,1,57,1787894838.2721152,,1,1,1,0,,1,1,1,1,0,0,0,0.0,0.0,0.0,3.1881332397460938,0.0,-3.1881332397460938,4009.123728,2608.0,49.2
3,upsert,3,L0023,2048,0,1787894802.6805909,0.0031538009643554688,4,3,3,1787894802.677437,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894802.6774287,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0,1,35,1787894820.043974,,0,0,3,1,0,0,3,0,1,0,2048,2048,40.96,2.0,38.96,3.1538009643554688,38.96,35.80619903564453,2748.034557,2608.0,38.96
3,upsert,3,L0023,2048,0,1787894802.6805909,0.0031538009643554688,4,3,3,1787894802.677437,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894802.6774287,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0,2,46,1787894829.480005,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,3.1538009643554688,0.0,-3.1538009643554688,114.366471,2080.0,51.2
3,upsert,3,L0023,2048,0,1787894802.6805909,0.0031538009643554688,4,3,3,1787894802.677437,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894802.6774287,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0,3,63,1787894843.1810036,,1,3,3,0,,3,3,1,1,0,0,0,0.0,0.0,0.0,3.1538009643554688,0.0,-3.1538009643554688,472.475367,2608.0,59.44
4,upsert,0,L0000,2048,0,1787894805.4545622,0.003591299057006836,5,2,4,1787894805.450971,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894805.450946,0,2048,,0,0,0,0,0,0,0,2,1,0.0032295584678649902,0;1;1;1,8,0,1,42,1787894826.578983,,0,3,3,0,2,3,3,1,1,2560,2560,0,0.0,0.0,0.0,3.591299057006836,0.0,-3.591299057006836,2078.772408,2080.0,49.2
4,upsert,0,L0000,2048,0,1787894805.4545622,0.003591299057006836,5,2,4,1787894805.450971,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894805.450946,0,2048,,0,0,0,0,0,0,0,2,1,0.0032295584678649902,0;1;1;1,8,0,2,60,1787894843.1808517,,0,3,3,0,3,3,3,0,0,0,0,0,0.0,0.0,0.0,3.591299057006836,0.0,-3.591299057006836,252.575665,2608.0,0.0
5,upsert,3,L0000,2560,0,1787894805.4546719,0.003412485122680664,6,2,5,1787894805.4512594,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894805.4512432,0,2560,,0,0,0,0,0,0,0,2,2,0.0032295584678649902,0;1;1;0,8,0,1,42,1787894826.578983,,1,3,3,0,,3,3,1,1,0,0,0,0.0,0.0,0.0,3.412485122680664,0.0,-3.412485122680664,2078.772408,2080.0,49.2
5,upsert,3,L0000,2560,0,1787894805.4546719,0.003412485122680664,6,2,5,1787894805.4512594,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894805.4512432,0,2560,,0,0,0,0,0,0,0,2,2,0.0032295584678649902,0;1;1;0,8,0,2,60,1787894843.1808517,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,3.412485122680664,0.0,-3.412485122680664,252.575665,2608.0,0.0
7,upsert,2,L0028,2048,0,1787894805.4547904,0.0032224655151367188,8,1,7,1787894805.451568,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894805.451557,0,2048,,0,0,0,0,0,0,0,1,4,0.0032295584678649902,0;0;0;0,8,0,1,55,1787894836.2008502,,0,2,2,0,2,2,2,0,0,0,0,0,0.0,0.0,0.0,3.2224655151367188,0.0,-3.2224655151367188,967.197769,2080.0,0.0
11,upsert,3,L0000,3072,2560,1787894807.6076849,0.0031387805938720703,12,2,11,1787894807.604546,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894807.6045291,2560,512,2.1532859802246094,0,2560,2560,2048,512,2,0,3,4,0.0033078789710998535,0;0;0;0,12,0,1,42,1787894826.578983,,1,3,3,0,,3,3,1,1,0,0,0,0.0,0.0,0.0,3.1387805938720703,0.0,-3.1387805938720703,2078.772408,2080.0,49.2
11,upsert,3,L0000,3072,2560,1787894807.6076849,0.0031387805938720703,12,2,11,1787894807.604546,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894807.6045291,2560,512,2.1532859802246094,0,2560,2560,2048,512,2,0,3,4,0.0033078789710998535,0;0;0;0,12,0,2,60,1787894843.1808517,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,3.1387805938720703,0.0,-3.1387805938720703,252.575665,2608.0,0.0
14,upsert,1,L0058,2048,0,1787894814.888725,5.104136943817139,15,1,14,1787894809.784588,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894809.7845755,0,2048,,0,0,0,0,0,0,0,1,3,0.003313422203063965,0;0;0;1,16,0,1,38,1787894823.398267,,0,2,1,1,2,2,1,0,1,0,2048,2048,40.96,2.0,38.96,5104.136943817139,38.96,-5065.176943817139,2319.862351,2080.0,38.96
15,upsert,3,L0034,2048,0,1787894816.7720947,6.987346887588501,16,1,15,1787894809.7847478,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894809.7847362,0,2048,,0,0,0,0,0,0,0,1,4,0.003313422203063965,0;0;0;0,16,0,1,50,1787894831.564209,,0,2,3,1,2,2,3,0,1,0,2048,2048,40.96,2.0,38.96,6987.346887588501,38.96,-6948.386887588501,3963.360981,2080.0,38.96
16,upsert,3,L0023,2560,2048,1787894822.577896,10.801816701889038,17,2,16,1787894811.7760794,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894811.7760534,2048,512,9.09862470626831,0,2048,2048,0,2048,1,0,2,5,0.003313422203063965,0;1;0;2,23,0,1,46,1787894829.480005,,0,3,3,0,0,3,3,0,0,2048,2560,512,10.24,0.0,10.24,10801.816701889038,10.24,-10791.576701889038,114.366471,2080.0,51.2
16,upsert,3,L0023,2560,2048,1787894822.577896,10.801816701889038,17,2,16,1787894811.7760794,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894811.7760534,2048,512,9.09862470626831,0,2048,2048,0,2048,1,0,2,5,0.003313422203063965,0;1;0;2,23,0,2,63,1787894843.1810036,,1,3,3,0,,3,3,1,1,0,0,0,0.0,0.0,0.0,10801.816701889038,0.0,-10801.816701889038,472.475367,2608.0,59.44
17,upsert,3,L0000,2048,3072,1787894822.5780194,10.801651000976562,18,2,17,1787894811.7763684,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894811.7763507,3072,-1024,4.171821594238281,0,3072,3072,2048,1024,2,0,5,6,0.003313422203063965,0;1;0;1,23,0,1,42,1787894826.578983,,1,3,3,0,,3,3,1,1,0,0,0,0.0,0.0,0.0,10801.651000976562,0.0,-10801.651000976562,2078.772408,2080.0,49.2
17,upsert,3,L0000,2048,3072,1787894822.5780194,10.801651000976562,18,2,17,1787894811.7763684,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894811.7763507,3072,-1024,4.171821594238281,0,3072,3072,2048,1024,2,0,5,6,0.003313422203063965,0;1;0;1,23,0,2,60,1787894843.1808517,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,10801.651000976562,0.0,-10801.651000976562,252.575665,2608.0,0.0
18,upsert,3,L0000,2560,2048,1787894822.5780854,10.80153203010559,19,2,18,1787894811.7765534,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894811.7765388,2048,512,0.0001881122589111328,0,3072,3072,2048,1024,2,0,5,7,0.003313422203063965,0;1;0;0,23,1,1,42,1787894826.578983,,0,0,3,1,2,0,3,0,1,2048,2560,512,10.24,2.0,8.24,10801.53203010559,8.24,-10793.292030105591,2078.772408,2080.0,49.2
18,upsert,3,L0000,2560,2048,1787894822.5780854,10.80153203010559,19,2,18,1787894811.7765534,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894811.7765388,2048,512,0.0001881122589111328,0,3072,3072,2048,1024,2,0,5,7,0.003313422203063965,0;1;0;0,23,1,2,60,1787894843.1808517,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,10801.53203010559,0.0,-10801.53203010559,252.575665,2608.0,0.0
19,upsert,1,L0046,2048,0,1787894828.8885705,17.111857652664185,20,1,19,1787894811.776713,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894811.7767,0,2048,,0,0,0,0,0,0,0,1,8,0.003313422203063965,0;0;0;0,23,0,1,58,1787894838.272178,,0,0,1,1,0,0,1,0,2,0,2048,2048,40.96,4.0,36.96,17111.857652664185,36.96,-17074.897652664185,4008.539411,2080.0,36.96
22,upsert,3,L0000,3072,2560,1787894828.888823,14.97305417060852,23,1,22,1787894813.9157689,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894813.9157534,2560,512,2.139214515686035,0,3072,3072,2048,1024,2,0,6,10,0.29862515742962176,1;0;0;0,29,1,1,60,1787894843.1808517,,0,3,3,0,3,3,3,0,0,0,0,0,0.0,0.0,0.0,14973.05417060852,0.0,-14973.05417060852,252.575665,2608.0,0.0
24,upsert,1,L0014,2560,2048,1787894828.8889225,11.728349208831787,25,1,24,1787894817.1605732,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894817.1605468,2048,512,14.483200550079346,0,2048,2048,0,2048,1,0,2,9,1.3173639178276062,2;0;1;0,35,0,1,57,1787894838.2721152,,0,1,1,0,2,1,1,1,1,2048,2560,512,10.24,0.0,10.24,11728.349208831787,10.24,-11718.109208831787,4009.123728,2608.0,49.2
35,upsert,3,L0023,3072,2560,1787894838.5587342,15.161042213439941,36,1,35,1787894823.397692,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894823.3976758,2560,512,11.621622323989868,0,2560,2560,0,2560,1,0,3,17,2.8148853904322575,0;0;0;0,44,0,1,63,1787894843.1810036,,0,3,3,0,0,3,3,1,1,2560,3072,512,10.24,0.0,10.24,15161.042213439941,10.24,-15150.802213439942,472.475367,2608.0,59.44
37,upsert,1,L0056,2048,0,1787894838.558788,11.981114864349365,38,1,37,1787894826.5776732,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894826.577656,0,2048,,0,0,0,0,0,0,0,1,19,2.8148853904322575,0;1;1;0,49,0,1,61,1787894843.180914,,0,2,1,1,2,2,1,0,0,0,2048,2048,40.96,0.0,40.96,11981.114864349365,40.96,-11940.154864349366,757.551001,2080.0,40.96
65,upsert,3,L0072,2048,0,1787894863.7821214,16.14162826538086,66,1,65,1787894847.6404932,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894847.6404767,0,2048,,0,0,0,0,0,0,0,1,28,10.427511163055897,1;1;0;0,86,0,1,124,1787894885.2893422,,0,1,1,0,0,1,1,0,0,2560,2560,0,0.0,0.0,0.0,16141.62826538086,0.0,-16141.62826538086,1089.844957,2608.0,51.2
67,upsert,1,L0091,2048,0,1787894863.7821927,16.14091420173645,68,1,67,1787894847.6412785,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894847.6412652,0,2048,,0,0,0,0,0,0,0,1,30,10.427511163055897,0;0;0;0,86,0,1,96,1787894865.0203793,,0,2,1,1,2,2,1,0,0,0,2048,2048,40.96,0.0,40.96,16140.91420173645,40.96,-16099.954201736451,814.398394,2080.0,40.96
75,upsert,3,L0094,2048,0,1787894875.0830255,22.84351086616516,76,1,75,1787894852.2395146,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894852.2395015,0,2048,,0,0,0,0,0,0,0,1,28,15.482785008847713,0;0;0;0,94,0,1,120,1787894882.4983618,,0,3,3,0,3,3,3,0,0,0,0,0,0.0,0.0,0.0,22843.51086616516,0.0,-22843.51086616516,1936.540926,2080.0,0.0
76,upsert,2,L0075,2048,0,1787894875.083052,20.495925426483154,77,1,76,1787894854.5871265,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894854.587103,0,2048,,0,0,0,0,0,0,0,1,29,15.482785008847713,1;1;0;1,98,0,1,126,1787894885.2894566,,0,0,2,1,0,0,2,0,0,0,2048,2048,40.96,0.0,40.96,20495.925426483154,40.96,-20454.965426483155,1778.626512,2080.0,40.96
77,upsert,3,L0069,2048,0,1787894875.0830793,20.495387315750122,78,3,77,1787894854.587692,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894854.587675,0,2048,,0,0,0,0,0,0,0,1,30,15.482785008847713,1;1;0;0,98,0,1,113,1787894875.9771821,,0,0,3,1,0,0,3,0,1,0,2048,2048,40.96,2.0,38.96,20495.387315750122,38.96,-20456.427315750123,3601.552293,2080.0,38.96
77,upsert,3,L0069,2048,0,1787894875.0830793,20.495387315750122,78,3,77,1787894854.587692,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894854.587675,0,2048,,0,0,0,0,0,0,0,1,30,15.482785008847713,1;1;0;0,98,0,2,119,1787894880.2642815,,0,3,3,0,3,3,3,0,0,0,0,0,0.0,0.0,0.0,20495.387315750122,0.0,-20495.387315750122,1222.118927,2608.0,0.0
77,upsert,3,L0069,2048,0,1787894875.0830793,20.495387315750122,78,3,77,1787894854.587692,alphamed,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787894854.587675,0,2048,,0,0,0,0,0,0,0,1,30,15.482785008847713,1;1;0;0,98,0,3,125,1787894885.2894068,,0,0,3,1,0,0,3,0,0,0,2048,2048,40.96,0.0,40.96,20495.387315750122,40.96,-20454.427315750123,140.899774,2080.0,40.96
