update_seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,delivered_at_unix,signaling_delay_s,writer_seq,future_use_count,seq,t_send_unix,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight,evaluated,superseded_before_use,decision_flip,decision_irrelevant,is_tombstone,dispatcher_load_sum,next_use_request_id,next_use_distance_requests,next_use_time_distance_s,next_use_discard,decision_without_update,decision_with_update,selected_instance_without,selected_instance_with,selected_load_without,selected_load_with,reusable_coverage_without,reusable_coverage_with,reusable_coverage_gain,estimated_prefill_gain_ms,estimated_queue_delta_ms,estimated_net_gain_ms,signaling_cost_ms,oracle_value_ms,realized_ttft_ms,realized_cached_tokens,impact_count_h1,impact_count_h4,impact_count_h8,cumulative_value_h1,cumulative_value_h4,cumulative_value_h8
68,upsert,2,L0015,2560,0,1788144230.2025552,32.37453293800354,69,0,68,1788144197.8280222,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144197.8280084,0,2560,,0,0,0,0,0,0,0,2,42,5.551177704775775,0;1;0;2,96,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
69,upsert,1,L0008,2560,0,1788144230.2026207,32.37433886528015,70,0,69,1788144197.8282819,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144197.828275,0,2560,,0,0,0,0,0,0,0,2,43,5.551177704775775,0;0;0;2,96,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
70,upsert,3,L0000,3072,2560,1788144230.2026865,32.37425351142883,71,0,70,1788144197.828433,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144197.828427,2560,512,2.571528196334839,0,2048,2048,0,2048,1,0,10,44,5.551177704775775,0;0;0;1,96,1,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
71,upsert,3,L0000,2048,3072,1788144230.2027535,32.374165534973145,72,0,71,1788144197.828588,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144197.8285832,3072,-1024,0.00015616416931152344,0,2048,2048,0,2048,1,0,10,45,5.551177704775775,0;0;0;0,96,1,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
72,upsert,0,L0008,3072,0,1788144230.2027924,30.700678825378418,73,0,72,1788144199.5021136,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144199.5020883,0,3072,,0,0,0,0,0,0,0,4,42,6.912350500783613,0;1;1;1,101,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
73,upsert,3,L0007,2560,2048,1788144230.2028592,30.700135231018066,74,0,73,1788144199.502724,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144199.5027046,2048,512,2.9426846504211426,0,2560,2560,0,2560,1,0,5,43,6.912350500783613,0;1;1;0,101,1,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
74,upsert,2,L0008,2048,0,1788144230.2028992,30.69970154762268,75,0,74,1788144199.5031977,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144199.503182,0,2048,,0,0,0,0,0,0,0,4,44,6.912350500783613,0;1;0;0,101,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
75,upsert,1,L0001,2048,0,1788144230.2029624,30.699378728866577,76,0,75,1788144199.5035837,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144199.50357,0,2048,,0,0,2048,0,2048,1,0,4,45,6.912350500783613,0;0;0;0,101,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
76,upsert,2,L0004,3072,2560,1788144238.4342625,37.943817377090454,77,0,76,1788144200.4904451,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144200.4904163,2560,512,7.886715412139893,0,2048,2048,0,2048,1,0,3,46,6.912350500783613,1;1;0;1,107,1,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
77,upsert,1,L0016,2048,0,1788144238.4343956,37.94335412979126,78,0,77,1788144200.4910414,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144200.4910245,0,2048,,0,0,0,0,0,0,0,1,47,6.912350500783613,1;0;0;1,107,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
78,upsert,0,L0042,2048,0,1788144238.4344573,37.942991495132446,79,0,78,1788144200.4914658,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144200.4914505,0,2048,,0,0,0,0,0,0,0,1,48,6.912350500783613,0;0;0;1,107,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
79,upsert,3,L0000,2560,2048,1788144238.4345076,37.942667722702026,80,0,79,1788144200.49184,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144200.4918232,2048,512,2.6632399559020996,0,2560,2560,0,2560,1,0,11,49,6.912350500783613,0;0;0;0,107,1,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
80,upsert,3,L0057,2560,0,1788144238.434558,36.64352250099182,81,0,80,1788144201.7910354,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144201.7910094,0,2560,,0,0,2048,0,2048,1,0,2,43,10.426857858896255,1;1;1;0,113,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
81,upsert,0,L0003,2560,2048,1788144238.4346223,36.642988443374634,82,0,81,1788144201.7916338,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144201.7916121,2048,512,10.84874701499939,0,2560,2560,0,2560,1,0,5,44,10.426857858896255,0;1;1;0,113,1,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
82,upsert,1,L0002,2048,3072,1788144238.4346635,36.642579317092896,83,0,82,1788144201.7920842,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144201.792068,3072,-1024,17.66210126876831,0,3072,3072,0,3072,1,0,4,45,10.426857858896255,0;0;1;0,113,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
83,upsert,2,L0022,2560,2048,1788144238.4347057,36.64222717285156,84,0,83,1788144201.7924786,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144201.7924616,2048,512,17.661194801330566,0,2048,2048,0,2048,1,0,2,46,10.426857858896255,0;0;0;0,113,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
84,upsert,1,L0020,2560,0,1788144238.4347467,34.188812255859375,85,0,84,1788144204.2459345,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144204.24591,0,2560,,0,0,0,0,0,0,0,2,47,10.426857858896255,0;1;1;1,118,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
85,upsert,1,L0046,3072,2560,1788144238.4347837,34.18825435638428,86,0,85,1788144204.2465293,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144204.2465088,2560,512,14.39811635017395,0,2048,2048,0,2048,1,0,3,48,10.426857858896255,0;0;1;1,118,1,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
86,upsert,3,L0018,2560,2048,1788144238.4348428,34.18783450126648,87,0,86,1788144204.2470083,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144204.246991,2048,512,7.687113046646118,0,0,0,0,0,0,0,2,49,10.426857858896255,0;0;1;0,118,1,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
87,upsert,2,L0059,2048,0,1788144238.434895,34.18745970726013,88,0,87,1788144204.2474353,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144204.2474213,0,2048,,0,0,0,0,0,0,0,1,50,10.426857858896255,0;0;0;0,118,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
88,upsert,2,L0004,2048,3072,1788144238.4349372,33.1188645362854,89,0,88,1788144205.3160727,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144205.3160439,3072,-1024,4.825627565383911,0,2048,2048,0,2048,1,0,4,51,10.426857858896255,1;1;0;1,124,1,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
89,upsert,1,L0029,3072,2560,1788144238.434973,33.11835050582886,90,0,89,1788144205.3166225,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144205.316603,2560,512,12.712092638015747,0,2048,2048,0,2048,1,0,3,52,10.426857858896255,1;0;0;1,124,1,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
90,upsert,0,L0048,2048,0,1788144238.4350097,33.11789011955261,91,0,90,1788144205.3171196,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144205.3171039,0,2048,,0,0,0,0,0,0,0,1,53,10.426857858896255,0;0;0;1,124,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
91,upsert,3,L0020,3072,2048,1788144238.4350462,33.11752104759216,92,0,91,1788144205.3175251,base,exact_fifo@rho1.0,0,0.55,0.0,4,1.0,exact_fifo,1788144205.317509,2048,1024,11.727076053619385,0,0,0,0,0,0,0,3,54,10.426857858896255,0;0;0;0,124,1,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
32,upsert,0,L0002,3072,0,1788144279.355054,23.51564884185791,1,0,32,1788144255.839405,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144255.8393767,2560,512,7.304847717285156,0,0,0,0,0,0,0,3,33,,0;1;1;1,36,1,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
72,upsert,0,L0008,3072,0,1788144280.5700047,9.00339937210083,2,0,72,1788144271.5666053,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144271.5665803,0,3072,,0,0,0,0,0,0,0,4,73,,0;1;1;1,76,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
74,upsert,1,L0008,2048,0,1788144280.5701406,9.002749919891357,3,0,74,1788144271.5673907,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144271.567376,2560,-512,1.623445749282837,0,0,0,0,0,0,0,4,75,,0;0;0;1,76,1,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
76,upsert,0,L0004,3072,0,1788144282.999955,9.736839771270752,4,0,76,1788144273.2631152,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144273.2630904,0,3072,,0,0,0,0,0,0,0,3,77,,0;1;1;1,80,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
82,upsert,2,L0002,2048,0,1788144283.0000663,8.436285257339478,5,0,82,1788144274.563781,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144274.5637686,0,2048,,0,0,0,0,0,0,0,4,83,,0;0;0;1,84,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
85,upsert,2,L0046,3072,0,1788144283.0001395,6.612626314163208,6,0,85,1788144276.3875132,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144276.3874948,0,3072,,0,0,0,0,0,0,0,3,86,,0;1;0;1,88,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
88,upsert,0,L0004,2048,3072,1788144283.0002215,4.766710519790649,7,0,88,1788144278.233511,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144278.233481,3072,-1024,4.970390558242798,0,0,0,0,0,0,0,4,89,,0;1;1;1,92,1,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
89,upsert,3,L0029,3072,0,1788144283.0002754,4.766387939453125,8,0,89,1788144278.2338874,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144278.2338712,0,3072,,0,0,0,0,0,0,0,3,90,,0;1;1;0,92,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
90,upsert,1,L0048,2048,0,1788144283.0003235,4.766064405441284,9,0,90,1788144278.2342591,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144278.2342465,0,2048,,0,0,0,0,0,0,0,1,91,,0;0;1;0,92,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
91,upsert,2,L0020,3072,0,1788144283.0003738,4.765856027603149,10,0,91,1788144278.2345178,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144278.2345068,0,3072,,0,0,0,0,0,0,0,3,92,,0;0;0;0,92,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
92,upsert,0,L0002,2560,3072,1788144289.4112635,10.110148668289185,11,0,92,1788144279.3011148,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144279.3010838,3072,-512,23.46170711517334,0,0,0,0,0,0,0,5,93,,0;1;1;1,96,1,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
93,upsert,1,L0000,3072,0,1788144289.4113925,10.109797239303589,12,0,93,1788144279.3015952,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144279.3015761,2048,1024,15.585944414138794,0,0,0,0,0,0,0,12,94,,0;0;1;1,96,1,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
94,upsert,2,L0017,2048,0,1788144289.411458,10.109506130218506,13,0,94,1788144279.301952,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144279.3019388,0,2048,,0,0,0,0,0,0,0,1,95,,0;0;0;1,96,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
95,upsert,3,L0013,3072,0,1788144289.411498,10.109270811080933,14,0,95,1788144279.3022273,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144279.3022113,2560,512,11.952014446258545,0,0,0,0,0,0,0,3,96,,0;0;0;0,96,1,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
96,upsert,0,L0106,2048,0,1788144289.4115362,9.032248258590698,15,1,96,1788144280.379288,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144280.3792598,0,2048,,0,0,0,0,0,0,0,1,96,23.51564884185791,0;1;1;1,100,0,1,0,0,1,0,3,173,173,18.525409698486328,,2,2,2,2,1,1,2560,2560,0,0.0,0.0,0.0,9032.248258590698,0.0,1866.498092,2608.0,0,0,0,0,0,0
97,upsert,2,L0113,2048,0,1788144289.411565,9.031793117523193,16,0,97,1788144280.379772,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144280.379752,0,2048,,0,0,0,0,0,0,0,1,97,23.51564884185791,0;1;0;1,100,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
98,upsert,1,L0091,2048,0,1788144289.4115918,9.031478643417358,17,0,98,1788144280.3801131,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144280.380099,0,2048,,0,0,0,0,0,0,0,1,98,23.51564884185791,0;0;0;1,100,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
99,upsert,3,L0066,2048,0,1788144289.41162,9.031178712844849,18,3,99,1788144280.3804412,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144280.3804283,0,2048,,0,0,0,0,0,0,0,1,99,23.51564884185791,0;0;0;0,100,0,1,0,1,0,0,0,158,158,10.922840356826782,,2,3,2,3,0,1,0,2048,2048,40.96,2.0,38.96,9031.178712844849,38.96,1484.508191,2080.0,1,3,3,38.96,118.88,118.88
100,upsert,0,L0110,2048,0,1788144296.2897577,14.808076858520508,19,0,100,1788144281.4816809,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144281.4816537,0,2048,,0,0,0,0,0,0,0,1,98,13.840599377950033,0;1;1;1,104,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
101,upsert,3,L0103,2048,0,1788144296.289839,14.80764365196228,20,1,101,1788144281.4821954,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144281.4821482,0,2048,,0,0,0,0,0,0,0,1,99,13.840599377950033,0;1;1;0,104,0,1,0,1,0,0,2,171,171,10.488871097564697,,2,3,2,3,0,1,0,2048,2048,40.96,2.0,38.96,14807.64365196228,38.96,765.502651,2080.0,1,1,1,38.96,38.96,38.96
102,upsert,1,L0075,2048,0,1788144296.289881,14.807331323623657,21,0,102,1788144281.4825497,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144281.4825358,0,2048,,0,0,0,0,0,0,0,1,100,13.840599377950033,0;0;1;0,104,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
103,upsert,2,L0064,2048,0,1788144296.2899153,14.807046175003052,22,5,103,1788144281.4828691,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144281.4828553,0,2048,,0,0,0,0,0,0,0,1,101,13.840599377950033,0;0;0;0,104,0,1,0,1,0,0,0,148,148,0.942786455154419,,0,2,0,2,0,0,0,2048,2048,40.96,0.0,40.96,14807.046175003052,40.96,814.289137,2080.0,1,2,2,40.96,79.92,79.92
104,upsert,0,L0070,2048,0,1788144304.23356,21.20441746711731,23,2,104,1788144283.0291426,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144283.0291147,0,2048,,0,0,0,0,0,0,0,1,95,8.537256836891174,0;1;1;1,108,0,1,0,0,1,0,3,182,182,7.840843915939331,,2,2,2,2,0,0,0,0,0,0.0,0.0,0.0,21204.41746711731,0.0,89.840819,2608.0,0,0,0,0,0,0
105,upsert,1,L0064,2560,0,1788144304.2336938,21.20404601097107,24,3,105,1788144283.0296478,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144283.029631,0,2560,,0,0,0,0,0,0,0,2,96,8.537256836891174,0;0;1;1,108,0,1,0,1,0,0,2,170,170,2.544964551925659,,2,1,2,1,0,0,0,0,0,0.0,0.0,0.0,21204.04601097107,0.0,147.462867,2608.0,1,3,3,0.0,12.24,12.24
106,upsert,2,L0106,2560,0,1788144304.233772,21.203713178634644,25,1,106,1788144283.0300589,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144283.0300455,0,2560,,0,0,0,0,0,0,0,2,97,8.537256836891174,0;0;0;1,108,0,1,0,1,0,0,1,173,173,3.703173875808716,,0,2,0,2,0,1,2048,2560,512,10.24,2.0,8.24,21203.713178634644,8.24,1866.498092,2608.0,1,1,1,8.24,8.24,8.24
107,upsert,3,L0102,2048,0,1788144304.233832,21.20338010787964,26,0,107,1788144283.0304518,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144283.0304387,0,2048,,0,0,0,0,0,0,0,1,98,8.537256836891174,0;0;0;0,108,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
109,upsert,2,L0071,2048,0,1788144304.2338862,19.584789276123047,27,0,109,1788144284.649097,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144284.6490798,0,2048,,0,0,0,0,0,0,0,2,100,8.537256836891174,0;1;0;1,112,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
110,upsert,1,L0071,2560,0,1788144304.2339325,19.584440231323242,28,0,110,1788144284.6494923,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144284.649478,0,2560,,0,0,0,0,0,0,0,2,101,8.537256836891174,0;0;0;1,112,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
111,upsert,3,L0073,2048,0,1788144304.2339766,19.584104299545288,29,0,111,1788144284.6498723,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144284.6498582,0,2048,,0,0,0,0,0,0,0,1,102,8.537256836891174,0;0;0;0,112,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
112,upsert,0,L0093,2048,0,1788144309.878423,23.81232500076294,30,0,112,1788144286.066098,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144286.06607,0,2048,,0,0,0,0,0,0,0,1,103,8.537256836891174,0;1;1;1,116,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
113,upsert,3,L0124,2048,0,1788144309.878557,23.811917304992676,31,0,113,1788144286.0666397,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144286.0666223,0,2048,,0,0,0,0,0,0,0,1,104,8.537256836891174,0;1;1;0,116,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
114,upsert,1,L0082,2048,0,1788144309.8786297,23.811594486236572,32,0,114,1788144286.0670352,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144286.0670197,0,2048,,0,0,0,0,0,0,0,1,105,8.537256836891174,0;0;1;0,116,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
115,upsert,2,L0070,2560,0,1788144309.8786852,23.81128239631653,33,2,115,1788144286.0674028,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144286.0673897,0,2560,,0,0,0,0,0,0,0,2,106,8.537256836891174,0;0;0;0,116,0,1,0,1,0,0,0,182,182,2.195718765258789,,0,2,0,2,1,0,0,0,0,0.0,-2.0,2.0,23811.28239631653,2.0,89.840819,2608.0,1,2,2,2.0,12.24,12.24
116,upsert,0,L0081,2048,0,1788144309.8787477,22.637140035629272,34,0,116,1788144287.2416077,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144287.2415788,0,2048,,0,0,0,0,0,0,0,1,107,8.537256836891174,0;1;1;1,120,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
117,upsert,1,L0120,2048,0,1788144309.8788002,22.636666297912598,35,0,117,1788144287.2421339,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144287.2421165,0,2048,,0,0,0,0,0,0,0,1,108,8.537256836891174,0;0;1;1,120,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
118,upsert,2,L0089,2048,0,1788144309.8788435,22.636311531066895,36,0,118,1788144287.242532,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144287.2425182,0,2048,,0,0,0,0,0,0,0,1,109,8.537256836891174,0;0;0;1,120,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
119,upsert,3,L0077,2048,0,1788144318.2522695,31.009395122528076,37,0,119,1788144287.2428744,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144287.242862,0,2048,,0,0,0,0,0,0,0,1,110,8.537256836891174,0;0;0;0,120,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
120,upsert,0,L0123,2048,0,1788144318.252388,29.532972812652588,38,0,120,1788144288.7194152,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144288.7193894,0,2048,,0,0,0,0,0,0,0,1,111,8.537256836891174,0;1;1;1,124,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
121,upsert,2,L0082,2560,0,1788144318.2524486,29.532515287399292,39,0,121,1788144288.7199333,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144288.719916,0,2560,,0,0,0,0,0,0,0,2,112,8.537256836891174,0;1;0;1,124,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
122,upsert,1,L0064,2048,2560,1788144318.2524986,29.532127141952515,40,0,122,1788144288.7203715,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144288.7203536,2560,-512,5.690722703933716,0,0,0,0,0,0,0,4,113,8.537256836891174,0;0;0;1,124,1,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
123,upsert,3,L0067,2048,0,1788144318.2525477,29.531822204589844,41,0,123,1788144288.7207255,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144288.720712,0,2048,,0,0,0,0,0,0,0,1,114,8.537256836891174,0;0;0;0,124,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
124,upsert,0,L0089,2560,0,1788144318.2525938,27.807981729507446,42,0,124,1788144290.444612,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144290.4445837,0,2560,,0,0,0,0,0,0,0,2,107,8.996554997232225,0;1;1;1,128,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
125,upsert,3,L0084,2048,0,1788144318.252623,27.807389736175537,43,0,125,1788144290.4452333,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144290.4452152,0,2048,,0,0,0,0,0,0,0,1,108,8.996554997232225,0;1;1;0,128,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
127,upsert,2,L0075,2560,0,1788144318.2526472,27.806589603424072,44,0,127,1788144290.4460576,base,agg_full@rho1.2,0,0.55,0.0,4,1.2,agg_full,1788144290.4460444,0,2560,,0,0,0,0,0,0,0,2,110,8.996554997232225,0;0;0;0,128,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
0,upsert,0,L0040,2048,0,1788144349.1355386,23.05849313735962,1,0,0,1788144326.0770454,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1788144326.0770204,0,2048,,0,0,0,0,0,0,0,2,1,,0;1;1;1,4,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
1,upsert,2,L0004,2048,0,1788144349.942994,23.865758419036865,2,2,1,1788144326.0772357,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1788144326.0772204,0,2048,,0,0,0,0,0,0,0,1,2,,0;1;0;1,4,0,1,0,1,0,0,2,76,76,2.6846776008605957,,0,2,0,2,0,0,0,2048,2048,40.96,0.0,40.96,23865.758419036865,40.96,777.047266,2080.0,1,2,2,40.96,81.92,81.92
2,upsert,1,L0002,2048,0,1788144349.9431367,23.865773916244507,3,2,2,1788144326.0773628,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1788144326.0773497,0,2048,,0,0,0,0,0,0,0,1,3,,0;0;0;1,4,0,1,0,0,1,0,1,82,82,4.034865140914917,,0,0,0,0,1,1,2560,2560,0,0.0,0.0,0.0,23865.773916244507,0.0,469.941705,2080.0,0,0,0,0,0,0
3,upsert,3,L0040,2560,0,1788144351.148003,25.070531368255615,4,0,3,1788144326.0774717,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1788144326.0774617,0,2560,,0,0,0,0,0,0,0,2,4,,0;0;0;0,4,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4,upsert,0,L0003,2048,0,1788144351.1481178,23.978435039520264,5,1,4,1788144327.1696827,base,exact_fifo@rho0.8,0,0.55,0.0,4,0.8,exact_fifo,1788144327.1696553,0,2048,,0,0,0,0,0,0,0,1,5,,0;1;1;1,8,0,1,0,1,0,0,3,81,81,2.8298277854919434,,3,0,3,0,0,0,0,2048,2048,40.96,0.0,40.96,23978.435039520264,40.96,374.839562,2080.0,1,1,1,40.96,40.96,40.96
