update_seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,delivered_at_unix,signaling_delay_s,writer_seq,future_use_count,seq,t_send_unix,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight,use_index,use_request_id,use_dispatch_time_unix,use_discard,superseded_before_use,decision_without_update,decision_with_update,decision_flip,native_instance_without,selected_instance_without,selected_instance_with,selected_load_without,selected_load_with,reusable_coverage_without,reusable_coverage_with,reusable_coverage_gain,estimated_prefill_gain_ms,estimated_queue_delta_ms,estimated_net_gain_ms,signaling_cost_ms,oracle_value_ms,oracle_value_net_of_cost_ms,realized_ttft_ms,realized_cached_tokens,world1_expected_net_ms
16,upsert,0,L0023,2560,2048,1787900205.2486274,10.462673425674438,17,3,16,1787900194.785954,conc2,agg_full@rho0.8,0,0.55,0.0,2,0.8,agg_full,1787900194.7859278,2048,512,20.45669984817505,0,2048,2048,0,2048,1,0,2,5,0.0020113587379455566,0;0;0;1,21,0,2,46,1787900238.532496,,0,0,0,0,1,0,0,0,0,2048,2560,512,10.24,0.0,10.24,10462.673425674438,10.24,-10452.433425674439,306.908837,2080.0,51.2
16,upsert,0,L0023,2560,2048,1787900205.2486274,10.462673425674438,17,3,16,1787900194.785954,conc2,agg_full@rho0.8,0,0.55,0.0,2,0.8,agg_full,1787900194.7859278,2048,512,20.45669984817505,0,2048,2048,0,2048,1,0,2,5,0.0020113587379455566,0;0;0;1,21,0,3,63,1787900262.7246475,,1,0,0,0,,0,0,1,1,0,0,0,0.0,0.0,0.0,10462.673425674438,0.0,-10462.673425674438,2498.305176,2608.0,59.44
17,upsert,3,L0000,2048,3072,1787900217.674088,22.887824773788452,18,2,17,1787900194.7862632,conc2,agg_full@rho0.8,0,0.55,0.0,2,0.8,agg_full,1787900194.7862456,3072,-1024,7.829831600189209,0,3072,3072,2048,1024,2,0,4,6,0.0020113587379455566,0;0;0;0,21,0,1,42,1787900231.7751145,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,22887.824773788452,0.0,-22887.824773788452,285.243322,2080.0,20.48
17,upsert,3,L0000,2048,3072,1787900217.674088,22.887824773788452,18,2,17,1787900194.7862632,conc2,agg_full@rho0.8,0,0.55,0.0,2,0.8,agg_full,1787900194.7862456,3072,-1024,7.829831600189209,0,3072,3072,2048,1024,2,0,4,6,0.0020113587379455566,0;0;0;0,21,0,2,60,1787900258.97251,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,22887.824773788452,0.0,-22887.824773788452,301.751779,2608.0,61.44
18,upsert,3,L0000,2560,2048,1787900217.6742082,19.91839838027954,19,2,18,1787900197.7558098,conc2,agg_full@rho0.8,0,0.55,0.0,2,0.8,agg_full,1787900197.7557833,2048,512,2.9695377349853516,0,3072,3072,2048,1024,2,0,5,6,0.5269213823171762,0;0;1;0,24,1,1,42,1787900231.7751145,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,19918.39838027954,0.0,-19918.39838027954,285.243322,2080.0,20.48
18,upsert,3,L0000,2560,2048,1787900217.6742082,19.91839838027954,19,2,18,1787900197.7558098,conc2,agg_full@rho0.8,0,0.55,0.0,2,0.8,agg_full,1787900197.7557833,2048,512,2.9695377349853516,0,3072,3072,2048,1024,2,0,5,6,0.5269213823171762,0;0;1;0,24,1,2,60,1787900258.97251,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,19918.39838027954,0.0,-19918.39838027954,301.751779,2608.0,61.44
19,upsert,2,L0046,2048,0,1787900217.6742692,19.918179273605347,20,1,19,1787900197.75609,conc2,agg_full@rho0.8,0,0.55,0.0,2,0.8,agg_full,1787900197.756074,0,2048,,0,0,0,0,0,0,0,1,7,0.5269213823171762,0;0;0;0,24,0,1,58,1787900256.0075927,,0,2,2,0,2,2,2,0,0,0,0,0,0.0,0.0,0.0,19918.179273605347,0.0,-19918.179273605347,1282.369753,2080.0,0.0
22,upsert,3,L0000,3072,2560,1787900225.3763323,22.065911054611206,23,2,22,1787900203.3104212,conc2,agg_full@rho0.8,0,0.55,0.0,2,0.8,agg_full,1787900203.310399,2560,512,5.55461573600769,0,3072,3072,2048,1024,2,0,6,9,1.1743959869657243,0;0;1;0,30,1,1,42,1787900231.7751145,,0,3,3,0,0,3,3,0,0,512,1024,512,10.24,0.0,10.24,22065.911054611206,10.24,-22055.671054611204,285.243322,2080.0,20.48
22,upsert,3,L0000,3072,2560,1787900225.3763323,22.065911054611206,23,2,22,1787900203.3104212,conc2,agg_full@rho0.8,0,0.55,0.0,2,0.8,agg_full,1787900203.310399,2560,512,5.55461573600769,0,3072,3072,2048,1024,2,0,6,9,1.1743959869657243,0;0;1;0,30,1,2,60,1787900258.97251,,0,3,3,0,1,3,3,0,0,2560,3072,512,10.24,0.0,10.24,22065.911054611206,10.24,-22055.671054611204,301.751779,2608.0,61.44
24,upsert,2,L0014,2560,2048,1787900236.440108,31.27835702896118,25,1,24,1787900205.161751,conc2,agg_full@rho0.8,0,0.55,0.0,2,0.8,agg_full,1787900205.161729,2048,512,30.83276915550232,0,2048,2048,0,2048,1,0,2,11,1.1743959869657243,0;0;0;1,33,0,1,57,1787900253.1920183,,0,2,2,0,0,2,2,0,0,2048,2560,512,10.24,0.0,10.24,31278.35702896118,10.24,-31268.11702896118,1505.952629,2608.0,51.2
29,upsert,2,L0010,2048,0,1787900236.440366,23.377429008483887,30,1,29,1787900213.062937,conc2,agg_full@rho0.8,0,0.55,0.0,2,0.8,agg_full,1787900213.062921,0,2048,,0,0,0,0,0,0,0,1,13,3.0187117913190056,0;0;0;0,38,0,1,48,1787900241.4402232,,0,0,2,1,0,0,2,0,0,0,2048,2048,40.96,0.0,40.96,23377.429008483887,40.96,-23336.469008483888,1416.945215,2080.0,40.96
35,upsert,0,L0023,3072,2560,1787900253.84456,31.707279920578003,36,1,35,1787900222.13728,conc2,agg_full@rho0.8,0,0.55,0.0,2,0.8,agg_full,1787900222.13726,2560,512,27.351332187652588,0,2560,2560,0,2560,1,0,3,16,5.702125144004822,0;0;0;0,45,0,1,63,1787900262.7246475,,0,0,0,0,1,0,0,1,1,2560,3072,512,10.24,0.0,10.24,31707.279920578003,10.24,-31697.039920578,2498.305176,2608.0,59.44
2,upsert,2,L0014,2048,0,1787900392.377069,0.0022268295288085938,3,1,2,1787900392.3748422,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900392.3748186,0,2048,,0,0,0,0,0,0,0,1,1,0.0017806291580200195,1;0;0;0,4,0,1,57,1787900467.6420891,,1,2,2,0,,2,2,0,0,0,0,0,0.0,0.0,0.0,2.2268295288085938,0.0,-2.2268295288085938,1423.090347,2608.0,51.2
3,upsert,0,L0023,2048,0,1787900392.3771956,0.0021071434020996094,4,3,3,1787900392.3750885,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900392.3750732,0,2048,,0,0,0,0,0,0,0,1,2,0.0017806291580200195,0;0;0;0,4,0,1,35,1787900434.2216103,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,2.1071434020996094,0.0,-2.1071434020996094,1242.046442,2608.0,51.2
3,upsert,0,L0023,2048,0,1787900392.3771956,0.0021071434020996094,4,3,3,1787900392.3750885,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900392.3750732,0,2048,,0,0,0,0,0,0,0,1,2,0.0017806291580200195,0;0;0;0,4,0,2,46,1787900453.858745,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,2.1071434020996094,0.0,-2.1071434020996094,282.420166,2080.0,51.2
3,upsert,0,L0023,2048,0,1787900392.3771956,0.0021071434020996094,4,3,3,1787900392.3750885,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900392.3750732,0,2048,,0,0,0,0,0,0,0,1,2,0.0017806291580200195,0;0;0;0,4,0,3,63,1787900475.2744699,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,2.1071434020996094,0.0,-2.1071434020996094,349.504973,2608.0,61.44
4,upsert,0,L0000,2048,0,1787900395.6179087,0.002153158187866211,5,2,4,1787900395.6157556,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900395.6157317,0,2048,,0,0,0,0,0,0,0,2,1,0.0019738078117370605,0;0;0;1,6,0,1,42,1787900447.0319893,,0,3,3,0,0,3,3,0,0,1024,1024,0,0.0,0.0,0.0,2.153158187866211,0.0,-2.153158187866211,260.809862,2080.0,20.48
4,upsert,0,L0000,2048,0,1787900395.6179087,0.002153158187866211,5,2,4,1787900395.6157556,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900395.6157317,0,2048,,0,0,0,0,0,0,0,2,1,0.0019738078117370605,0;0;0;1,6,0,2,60,1787900473.7289577,,0,3,3,0,1,3,3,0,0,3072,3072,0,0.0,0.0,0.0,2.153158187866211,0.0,-2.153158187866211,315.045239,2608.0,61.44
5,upsert,3,L0000,2560,0,1787900395.6180162,0.002003908157348633,6,2,5,1787900395.6160123,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900395.6159968,0,2560,,0,0,0,0,0,0,0,2,2,0.0019738078117370605,0;0;0;0,6,0,1,42,1787900447.0319893,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,2.003908157348633,0.0,-2.003908157348633,260.809862,2080.0,20.48
5,upsert,3,L0000,2560,0,1787900395.6180162,0.002003908157348633,6,2,5,1787900395.6160123,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900395.6159968,0,2560,,0,0,0,0,0,0,0,2,2,0.0019738078117370605,0;0;0;0,6,0,2,60,1787900473.7289577,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,2.003908157348633,0.0,-2.003908157348633,315.045239,2608.0,61.44
7,upsert,1,L0028,2048,0,1787900398.6977274,0.0018265247344970703,8,1,7,1787900398.695901,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900398.6958866,0,2048,,0,0,0,0,0,0,0,1,2,0.002008716265360514,0;0;0;0,8,0,1,55,1787900465.1392388,,0,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,1.8265247344970703,0.0,-1.8265247344970703,1250.091942,2080.0,0.0
11,upsert,3,L0000,3072,2560,1787900404.1496437,0.0018105506896972656,12,2,11,1787900404.147833,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900404.147814,2560,512,8.531817197799683,0,2560,2560,2048,512,2,0,3,2,0.0020435810089111327,0;0;0;0,13,0,1,42,1787900447.0319893,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,1.8105506896972656,0.0,-1.8105506896972656,260.809862,2080.0,20.48
11,upsert,3,L0000,3072,2560,1787900404.1496437,0.0018105506896972656,12,2,11,1787900404.147833,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900404.147814,2560,512,8.531817197799683,0,2560,2560,2048,512,2,0,3,2,0.0020435810089111327,0;0;0;0,13,0,2,60,1787900473.7289577,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,1.8105506896972656,0.0,-1.8105506896972656,315.045239,2608.0,61.44
14,upsert,3,L0058,2048,0,1787900423.6018543,13.755593061447144,15,1,14,1787900409.8462613,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900409.8462384,0,2048,,0,0,0,0,0,0,0,1,3,0.0020192662874857583,0;1;0;0,17,0,1,38,1787900440.356869,,0,3,3,0,3,3,3,0,0,0,0,0,0.0,0.0,0.0,13755.593061447144,0.0,-13755.593061447144,1259.160043,2080.0,0.0
15,upsert,1,L0034,2048,0,1787900423.6019301,13.755395650863647,16,1,15,1787900409.8465345,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900409.8465192,0,2048,,0,0,0,0,0,0,0,1,4,0.0020192662874857583,0;0;0;0,17,0,1,50,1787900458.1049,,0,3,1,1,3,3,1,0,0,0,2048,2048,40.96,0.0,40.96,13755.395650863647,40.96,-13714.435650863648,1290.974817,2080.0,40.96
16,upsert,0,L0023,2560,2048,1787900423.6019702,12.139230489730835,17,3,16,1787900411.4627397,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900411.462712,2048,512,19.08763885498047,0,2048,2048,0,2048,1,0,2,5,0.0020192662874857583,0;0;0;1,21,0,1,35,1787900434.2216103,,0,0,0,0,1,0,0,0,0,2048,2560,512,10.24,0.0,10.24,12139.230489730835,10.24,-12128.990489730835,1242.046442,2608.0,51.2
16,upsert,0,L0023,2560,2048,1787900423.6019702,12.139230489730835,17,3,16,1787900411.4627397,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900411.462712,2048,512,19.08763885498047,0,2048,2048,0,2048,1,0,2,5,0.0020192662874857583,0;0;0;1,21,0,2,46,1787900453.858745,,0,0,0,0,1,0,0,0,0,2048,2560,512,10.24,0.0,10.24,12139.230489730835,10.24,-12128.990489730835,282.420166,2080.0,51.2
16,upsert,0,L0023,2560,2048,1787900423.6019702,12.139230489730835,17,3,16,1787900411.4627397,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900411.462712,2048,512,19.08763885498047,0,2048,2048,0,2048,1,0,2,5,0.0020192662874857583,0;0;0;1,21,0,3,63,1787900475.2744699,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,12139.230489730835,0.0,-12139.230489730835,349.504973,2608.0,61.44
17,upsert,3,L0000,2048,3072,1787900436.0273728,24.56435513496399,18,2,17,1787900411.4630177,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900411.463,3072,-1024,7.315186023712158,0,3072,3072,2048,1024,2,0,4,6,0.0020192662874857583,0;0;0;0,21,0,1,42,1787900447.0319893,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,24564.35513496399,0.0,-24564.35513496399,260.809862,2080.0,20.48
17,upsert,3,L0000,2048,3072,1787900436.0273728,24.56435513496399,18,2,17,1787900411.4630177,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900411.463,3072,-1024,7.315186023712158,0,3072,3072,2048,1024,2,0,4,6,0.0020192662874857583,0;0;0;0,21,0,2,60,1787900473.7289577,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,24564.35513496399,0.0,-24564.35513496399,315.045239,2608.0,61.44
18,upsert,3,L0000,2560,2048,1787900436.027481,21.722584009170532,19,2,18,1787900414.304897,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900414.304871,2048,512,2.8418710231781006,0,3072,3072,2048,1024,2,0,5,7,0.0020192662874857583,0;0;1;0,24,1,1,42,1787900447.0319893,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,21722.584009170532,0.0,-21722.584009170532,260.809862,2080.0,20.48
18,upsert,3,L0000,2560,2048,1787900436.027481,21.722584009170532,19,2,18,1787900414.304897,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900414.304871,2048,512,2.8418710231781006,0,3072,3072,2048,1024,2,0,5,7,0.0020192662874857583,0;0;1;0,24,1,2,60,1787900473.7289577,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,21722.584009170532,0.0,-21722.584009170532,315.045239,2608.0,61.44
19,upsert,2,L0046,2048,0,1787900436.0275428,21.722350597381592,20,1,19,1787900414.3051922,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900414.305149,0,2048,,0,0,0,0,0,0,0,1,8,0.0020192662874857583,0;0;0;0,24,0,1,58,1787900470.6519861,,0,2,2,0,2,2,2,0,0,0,0,0,0.0,0.0,0.0,21722.35059738159,0.0,-21722.35059738159,1169.144745,2080.0,0.0
22,upsert,3,L0000,3072,2560,1787900444.2827659,25.264268159866333,23,2,22,1787900419.0184977,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900419.018475,2560,512,4.713603973388672,0,3072,3072,2048,1024,2,0,6,9,1.3572946616581507,0;0;1;0,30,1,1,42,1787900447.0319893,,0,3,3,0,0,3,3,0,0,512,1024,512,10.24,0.0,10.24,25264.268159866333,10.24,-25254.02815986633,260.809862,2080.0,20.48
22,upsert,3,L0000,3072,2560,1787900444.2827659,25.264268159866333,23,2,22,1787900419.0184977,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900419.018475,2560,512,4.713603973388672,0,3072,3072,2048,1024,2,0,6,9,1.3572946616581507,0;0;1;0,30,1,2,60,1787900473.7289577,,0,3,3,0,1,3,3,0,0,2560,3072,512,10.24,0.0,10.24,25264.268159866333,10.24,-25254.02815986633,315.045239,2608.0,61.44
24,upsert,2,L0014,2560,2048,1787900444.2828898,23.698018312454224,25,1,24,1787900420.5848715,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900420.5848484,2048,512,28.21002984046936,0,2048,2048,0,2048,1,0,2,11,1.3572946616581507,0;0;0;1,33,0,1,57,1787900467.6420891,,0,2,2,0,0,2,2,0,0,2048,2560,512,10.24,0.0,10.24,23698.018312454224,10.24,-23687.778312454222,1423.090347,2608.0,51.2
29,upsert,2,L0010,2048,0,1787900453.9425302,25.793275594711304,30,1,29,1787900428.1492546,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900428.1492386,0,2048,,0,0,0,0,0,0,0,1,13,3.450137909720926,0;0;0;0,38,0,1,48,1787900456.3308625,,0,0,2,1,0,0,2,0,0,0,2048,2048,40.96,0.0,40.96,25793.275594711304,40.96,-25752.315594711305,1300.367276,2080.0,40.96
35,upsert,0,L0023,3072,2560,1787900471.3042278,34.09195375442505,36,1,35,1787900437.212274,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900437.2122543,2560,512,25.749542236328125,0,2560,2560,0,2560,1,0,3,15,6.943849211647397,0;0;0;0,45,0,1,63,1787900475.2744699,,0,0,0,0,2,0,0,0,0,2560,3072,512,10.24,0.0,10.24,34091.95375442505,10.24,-34081.71375442505,349.504973,2608.0,61.44
37,upsert,2,L0056,2048,0,1787900471.3043253,30.9478919506073,38,1,37,1787900440.3564334,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900440.356416,0,2048,,0,0,0,0,0,0,0,1,17,6.943849211647397,0;0;0;0,47,0,1,61,1787900473.7290206,,0,1,2,1,1,1,2,0,0,0,2048,2048,40.96,0.0,40.96,30947.8919506073,40.96,-30906.9319506073,1098.444238,2080.0,40.96
65,upsert,2,L0072,2048,0,1787900532.1557379,51.292219161987305,66,1,65,1787900480.8635187,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900480.8635027,0,2048,,0,0,0,0,0,0,0,1,28,19.944937951862812,0;0;0;0,86,0,1,124,1787900578.4625063,,0,3,2,1,3,3,2,0,0,0,2048,2048,40.96,0.0,40.96,51292.219161987305,40.96,-51251.259161987306,2573.109866,2080.0,40.96
75,upsert,3,L0094,2048,0,1787900565.6872246,69.85299158096313,76,1,75,1787900495.834233,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900495.8342154,0,2048,,0,0,0,0,0,0,0,1,30,29.22238940000534,0;0;0;0,96,0,1,120,1787900571.380786,,0,2,3,1,2,2,3,0,0,0,2048,2048,40.96,0.0,40.96,69852.99158096313,40.96,-69812.03158096313,2811.624763,2080.0,40.96
76,upsert,0,L0075,2048,0,1787900565.687267,66.9762556552887,77,1,76,1787900498.7110114,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900498.7109816,0,2048,,0,0,0,0,0,0,0,1,31,29.22238940000534,0;0;1;0,98,0,1,126,1787900582.049586,,0,3,0,1,3,3,0,0,0,0,2048,2048,40.96,0.0,40.96,66976.2556552887,40.96,-66935.29565528869,2644.992959,2080.0,40.96
77,upsert,2,L0069,2048,0,1787900565.68731,66.97572708129883,78,2,77,1787900498.711583,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900498.7115636,0,2048,,0,0,0,0,0,0,0,1,32,29.22238940000534,0;0;0;0,98,0,1,119,1787900568.5890496,,0,2,2,0,2,2,2,0,0,0,0,0,0.0,0.0,0.0,66975.72708129883,0.0,-66975.72708129883,1587.519522,2608.0,0.0
77,upsert,2,L0069,2048,0,1787900565.68731,66.97572708129883,78,2,77,1787900498.711583,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900498.7115636,0,2048,,0,0,0,0,0,0,0,1,32,29.22238940000534,0;0;0;0,98,0,2,125,1787900578.4625692,,0,3,2,1,3,3,2,0,1,0,2048,2048,40.96,2.0,38.96,66975.72708129883,38.96,-66936.76708129882,2871.090035,2080.0,38.96
78,upsert,2,L0068,2048,0,1787900565.68735,64.2998378276825,79,1,78,1787900501.3875122,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900501.3874862,0,2048,,0,0,0,0,0,0,0,1,33,29.22238940000534,1;0;0;0,100,0,1,116,1787900566.0896904,,0,1,1,0,0,1,1,0,0,2560,2560,0,0.0,0.0,0.0,64299.837827682495,0.0,-64299.837827682495,357.579525,2608.0,51.2
83,upsert,1,L0068,2560,0,1787900565.6874976,56.2892210483551,84,1,83,1787900509.3982766,conc2,agg_static@rho0.8,0,0.55,0.0,2,0.8,agg_static,1787900509.3982596,0,2560,,0,0,0,0,0,0,0,2,38,29.22238940000534,0;0;0;0,104,0,1,116,1787900566.0896904,,0,2,1,1,0,2,1,0,0,2048,2560,512,10.24,0.0,10.24,56289.2210483551,10.24,-56278.981048355105,357.579525,2608.0,51.2
1,upsert,2,L0007,2048,0,1787900674.920927,75.3247013092041,1,1,1,1787900599.5962257,conc2,agg_static@rho0.8,1,0.55,0.0,2,0.8,agg_static,1787900599.596208,0,2048,,0,0,0,0,0,0,0,1,2,,0;0;0;0,2,0,1,63,1787900702.9743464,,0,3,3,0,3,3,3,0,0,0,0,0,0.0,0.0,0.0,75324.7013092041,0.0,-75324.7013092041,1578.537515,2608.0,0.0
7,upsert,1,L0001,2048,0,1787900677.6870282,69.36823058128357,3,1,7,1787900608.3187976,conc2,agg_static@rho0.8,1,0.55,0.0,2,0.8,agg_static,1787900608.3187795,0,2048,,0,0,0,0,0,0,0,1,8,,0;0;0;0,8,0,1,56,1787900690.2140179,,0,0,1,1,0,0,1,0,0,0,2048,2048,40.96,0.0,40.96,69368.23058128357,40.96,-69327.27058128356,1245.031107,2080.0,40.96
17,upsert,3,L0007,2560,0,1787900681.8147616,56.47783327102661,6,1,17,1787900625.3369284,conc2,agg_static@rho0.8,1,0.55,0.0,2,0.8,agg_static,1787900625.336912,0,2560,,0,0,0,0,0,0,0,2,18,,0;0;0;0,18,0,1,63,1787900702.9743464,,0,2,3,1,3,2,3,0,0,0,0,0,0.0,0.0,0.0,56477.83327102661,0.0,-56477.83327102661,1578.537515,2608.0,0.0
18,upsert,2,L0013,2048,0,1787900681.8148167,53.56879019737244,7,1,18,1787900628.2460265,conc2,agg_static@rho0.8,1,0.55,0.0,2,0.8,agg_static,1787900628.246003,0,2048,,0,0,0,0,0,0,0,1,19,,0;1;0;0,20,0,1,59,1787900696.1527553,,0,0,2,1,0,0,2,0,0,0,2048,2048,40.96,0.0,40.96,53568.79019737244,40.96,-53527.83019737244,1360.790526,2608.0,40.96
64,upsert,3,L0070,2048,0,1787900773.303905,64.59736609458923,42,1,64,1787900708.706539,conc2,agg_static@rho0.8,1,0.55,0.0,2,0.8,agg_static,1787900708.7065165,0,2048,,0,0,0,0,0,0,0,1,47,53.909974217414856,0;0;1;0,69,0,1,120,1787900801.825493,,0,1,1,0,2,1,1,0,0,2560,2560,0,0.0,0.0,0.0,64597.36609458923,0.0,-64597.36609458923,287.996023,2080.0,51.2
70,upsert,1,L0068,2048,0,1787900773.3041215,56.046584367752075,48,3,70,1787900717.2575371,conc2,agg_static@rho0.8,1,0.55,0.0,2,0.8,agg_static,1787900717.2575123,0,2048,,0,0,0,0,0,0,0,1,46,51.03566520690918,0;0;0;1,75,0,1,104,1787900775.4293988,,0,3,1,1,3,3,1,0,0,0,2048,2048,40.96,0.0,40.96,56046.584367752075,40.96,-56005.624367752076,1107.634637,2080.0,40.96
70,upsert,1,L0068,2048,0,1787900773.3041215,56.046584367752075,48,3,70,1787900717.2575371,conc2,agg_static@rho0.8,1,0.55,0.0,2,0.8,agg_static,1787900717.2575123,0,2048,,0,0,0,0,0,0,0,1,46,51.03566520690918,0;0;0;1,75,0,2,111,1787900782.992573,,0,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,56046.584367752075,0.0,-56046.584367752075,1499.078918,2608.0,0.0
70,upsert,1,L0068,2048,0,1787900773.3041215,56.046584367752075,48,3,70,1787900717.2575371,conc2,agg_static@rho0.8,1,0.55,0.0,2,0.8,agg_static,1787900717.2575123,0,2048,,0,0,0,0,0,0,0,1,46,51.03566520690918,0;0;0;1,75,0,3,121,1787900801.8255565,,0,3,1,1,3,3,1,0,1,0,2048,2048,40.96,2.0,38.96,56046.584367752075,38.96,-56007.624367752076,550.083273,2080.0,38.96
71,upsert,3,L0109,2048,0,1787900797.729468,80.47143769264221,49,1,71,1787900717.2580304,conc2,agg_static@rho0.8,1,0.55,0.0,2,0.8,agg_static,1787900717.2580137,0,2048,,0,0,0,0,0,0,0,1,47,51.03566520690918,0;0;0;0,75,0,1,119,1787900798.1718218,,0,1,3,1,1,1,3,0,1,0,2048,2048,40.96,2.0,38.96,80471.43769264221,38.96,-80432.4776926422,2889.450607,2080.0,38.96
74,upsert,1,L0070,2560,0,1787900797.7297015,72.63926553726196,52,1,74,1787900725.090436,conc2,agg_static@rho0.8,1,0.55,0.0,2,0.8,agg_static,1787900725.0904114,0,2560,,0,0,0,0,0,0,0,2,50,51.03566520690918,1;0;0;0,79,0,1,120,1787900801.825493,,0,3,1,1,2,3,1,0,0,2048,2560,512,10.24,0.0,10.24,72639.26553726196,10.24,-72629.02553726196,287.996023,2080.0,51.2
75,upsert,0,L0064,2048,0,1787900797.7297444,72.63877201080322,53,1,75,1787900725.0909724,conc2,agg_static@rho0.8,1,0.55,0.0,2,0.8,agg_static,1787900725.0909545,0,2048,,0,0,0,0,0,0,0,1,51,51.03566520690918,0;0;0;0,79,0,1,125,1787900805.675846,,0,2,0,1,2,2,0,0,1,0,2048,2048,40.96,2.0,38.96,72638.77201080322,38.96,-72599.81201080322,2713.934135,3136.0,38.96
7,upsert,1,L0001,2048,0,1787900898.1124027,63.86866474151611,1,1,7,1787900834.243738,conc2,agg_full@rho0.8,1,0.55,0.0,2,0.8,agg_full,1787900834.2437236,0,2048,,0,0,0,0,0,0,0,1,8,,0;0;0;0,8,0,1,56,1787900914.7133675,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,63868.66474151611,0.0,-63868.66474151611,321.407884,2608.0,0.0
15,upsert,0,L0001,2560,0,1787900900.8784986,53.69830274581909,3,1,15,1787900847.1801958,conc2,agg_full@rho0.8,1,0.55,0.0,2,0.8,agg_full,1787900847.1801803,0,2560,,0,0,0,0,0,0,0,2,16,,0;0;0;0,16,0,1,56,1787900914.7133675,,0,1,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,53698.30274581909,0.0,-53698.30274581909,321.407884,2608.0,0.0
