update_seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,delivered_at_unix,signaling_delay_s,writer_seq,future_use_count,seq,t_send_unix,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight,use_index,use_request_id,use_dispatch_time_unix,use_discard,superseded_before_use,decision_without_update,decision_with_update,decision_flip,native_instance_without,selected_instance_without,selected_instance_with,selected_load_without,selected_load_with,reusable_coverage_without,reusable_coverage_with,reusable_coverage_gain,estimated_prefill_gain_ms,estimated_queue_delta_ms,estimated_net_gain_ms,signaling_cost_ms,oracle_value_ms,realized_ttft_ms,realized_cached_tokens,world1_expected_net_ms
5,upsert,3,L0000,2560,0,1787890821.5542774,0.0035452842712402344,6,2,5,1787890821.5507321,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890821.5507164,0,2560,,0,0,0,0,0,0,0,2,2,0.003239572048187256,0;1;1;0,8,0,1,42,1787890834.0686927,,1,3,3,0,,3,3,1,1,0,0,0,0.0,0.0,0.0,3.5452842712402344,-3.5452842712402344,1208.999499,2080.0,59.44
5,upsert,3,L0000,2560,0,1787890821.5542774,0.0035452842712402344,6,2,5,1787890821.5507321,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890821.5507164,0,2560,,0,0,0,0,0,0,0,2,2,0.003239572048187256,0;1;1;0,8,0,2,60,1787890841.602099,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,3.5452842712402344,-3.5452842712402344,527.821366,2080.0,0.0
7,upsert,2,L0028,2048,0,1787890821.5544145,0.00336456298828125,8,1,7,1787890821.55105,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890821.5510383,0,2048,,0,0,0,0,0,0,0,1,4,0.003239572048187256,0;0;0;0,8,0,1,55,1787890838.6240108,,0,2,2,0,2,2,2,0,0,0,0,0,0.0,0.0,0.0,3.36456298828125,-3.36456298828125,508.822253,2080.0,0.0
11,upsert,3,L0000,3072,2560,1787890822.8688848,0.0032367706298828125,12,2,11,1787890822.865648,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890822.8656313,2560,512,1.3149149417877197,0,2560,2560,2048,512,2,0,3,4,0.0033749938011169434,0;0;0;0,12,0,1,42,1787890834.0686927,,1,3,3,0,,3,3,1,1,0,0,0,0.0,0.0,0.0,3.2367706298828125,-3.2367706298828125,1208.999499,2080.0,59.44
11,upsert,3,L0000,3072,2560,1787890822.8688848,0.0032367706298828125,12,2,11,1787890822.865648,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890822.8656313,2560,512,1.3149149417877197,0,2560,2560,2048,512,2,0,3,4,0.0033749938011169434,0;0;0;0,12,0,2,60,1787890841.602099,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,3.2367706298828125,-3.2367706298828125,527.821366,2080.0,0.0
14,upsert,1,L0058,2048,0,1787890824.3034525,0.00388336181640625,15,1,14,1787890824.2995691,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890824.2995553,0,2048,,0,0,0,0,0,0,0,1,3,0.003393272558848063,0;0;0;1,16,0,1,38,1787890832.4636164,,0,3,1,1,3,3,1,0,1,0,2048,2048,40.96,2.0,38.96,3.88336181640625,35.07663818359375,1261.961698,2080.0,38.96
15,upsert,3,L0034,2048,0,1787890824.3035188,0.003772258758544922,16,1,15,1787890824.2997465,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890824.2997353,0,2048,,0,0,0,0,0,0,0,1,4,0.003393272558848063,0;0;0;0,16,0,1,50,1787890837.488355,,0,3,3,0,3,3,3,0,0,0,0,0,0.0,0.0,0.0,3.772258758544922,-3.772258758544922,485.76702,2080.0,0.0
16,upsert,3,L0023,2560,2048,1787890825.482432,0.0038955211639404297,17,3,16,1787890825.4785364,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890825.4785051,2048,512,5.8109354972839355,0,2048,2048,0,2048,1,0,2,1,0.0035421550273895264,0;1;0;2,23,0,1,35,1787890830.4280515,,0,3,3,0,0,3,3,1,1,2048,2560,512,10.24,0.0,10.24,3.8955211639404297,6.3444788360595705,1714.854585,2608.0,49.2
16,upsert,3,L0023,2560,2048,1787890825.482432,0.0038955211639404297,17,3,16,1787890825.4785364,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890825.4785051,2048,512,5.8109354972839355,0,2048,2048,0,2048,1,0,2,1,0.0035421550273895264,0;1;0;2,23,0,2,46,1787890836.002392,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,3.8955211639404297,-3.8955211639404297,80.665945,2080.0,61.44
16,upsert,3,L0023,2560,2048,1787890825.482432,0.0038955211639404297,17,3,16,1787890825.4785364,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890825.4785051,2048,512,5.8109354972839355,0,2048,2048,0,2048,1,0,2,1,0.0035421550273895264,0;1;0;2,23,0,3,63,1787890841.6022656,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,3.8955211639404297,-3.8955211639404297,93.232474,2608.0,0.0
18,upsert,3,L0000,2560,3072,1787890825.482547,0.0034949779510498047,18,2,18,1787890825.479052,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890825.4790363,2048,512,0.00020885467529296875,0,3072,3072,2048,1024,2,0,5,3,0.0035421550273895264,0;1;0;0,23,1,1,42,1787890834.0686927,,1,3,3,0,,3,3,1,1,0,0,0,0.0,0.0,0.0,3.4949779510498047,-3.4949779510498047,1208.999499,2080.0,59.44
18,upsert,3,L0000,2560,3072,1787890825.482547,0.0034949779510498047,18,2,18,1787890825.479052,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890825.4790363,2048,512,0.00020885467529296875,0,3072,3072,2048,1024,2,0,5,3,0.0035421550273895264,0;1;0;0,23,1,2,60,1787890841.602099,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,3.4949779510498047,-3.4949779510498047,527.821366,2080.0,0.0
19,upsert,1,L0046,2048,0,1787890825.4826238,0.0033605098724365234,19,1,19,1787890825.4792633,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890825.479249,0,2048,,0,0,0,0,0,0,0,1,4,0.0035421550273895264,0;0;0;0,23,0,1,58,1787890840.0551324,,0,3,1,1,3,3,1,0,1,0,2048,2048,40.96,2.0,38.96,3.3605098724365234,35.59949012756348,1226.545665,2080.0,38.96
22,upsert,3,L0000,3072,2560,1787890826.8416421,0.003792285919189453,22,2,22,1787890826.8378499,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890826.8378332,2560,512,1.3587968349456787,0,2560,2560,2048,512,2,0,6,4,0.003548709969771536,1;0;0;0,29,1,1,42,1787890834.0686927,,0,3,3,0,2,3,3,1,1,2560,3072,512,10.24,0.0,10.24,3.792285919189453,6.447714080810547,1208.999499,2080.0,59.44
22,upsert,3,L0000,3072,2560,1787890826.8416421,0.003792285919189453,22,2,22,1787890826.8378499,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890826.8378332,2560,512,1.3587968349456787,0,2560,2560,2048,512,2,0,6,4,0.003548709969771536,1;0;0;0,29,1,2,60,1787890841.602099,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,3.792285919189453,-3.792285919189453,527.821366,2080.0,0.0
24,upsert,1,L0014,2560,2048,1787890828.9538758,0.003912687301635742,24,1,24,1787890828.949963,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890828.9499328,2048,512,9.282450437545776,0,2048,2048,0,2048,1,0,2,2,0.0036058529563572097,2;0;1;0,35,0,1,57,1787890840.0550802,,0,1,1,0,0,1,1,0,0,2048,2560,512,10.24,0.0,10.24,3.912687301635742,6.327312698364258,528.43847,2608.0,51.2
26,upsert,0,L0029,2048,0,1787890828.9540706,0.0035369396209716797,26,1,26,1787890828.9505336,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890828.9505198,0,2048,,0,0,0,0,0,0,0,1,4,0.0036058529563572097,1;0;0;0,35,0,1,36,1787890832.4635065,,0,1,1,0,0,1,1,0,0,512,512,0,0.0,0.0,0.0,3.5369396209716797,-3.5369396209716797,489.914799,2608.0,10.24
28,upsert,3,L0030,2048,0,1787890830.430846,0.00392460823059082,28,1,28,1787890830.4269214,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890830.4268978,0,2048,,0,0,0,0,0,0,0,1,2,0.0036097985726815684,1;1;1;0,39,0,1,39,1787890832.4636645,,0,3,3,0,3,3,3,0,0,0,0,0,0.0,0.0,0.0,3.9246082305908203,-3.9246082305908203,483.276378,2080.0,0.0
29,upsert,0,L0010,2048,0,1787890830.430948,0.0036754608154296875,29,1,29,1787890830.4272726,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890830.4272554,0,2048,,0,0,0,0,0,0,0,1,3,0.0036097985726815684,0;1;1;0,39,0,1,48,1787890837.4882407,,0,1,0,1,1,1,0,0,0,0,2048,2048,40.96,0.0,40.96,3.6754608154296875,37.28453918457031,496.482127,2080.0,40.96
31,upsert,1,L0029,2560,0,1787890830.431068,0.0033850669860839844,31,1,31,1787890830.4276829,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890830.427671,0,2560,,0,0,2048,0,2048,1,0,2,5,0.0036097985726815684,0;0;0;0,39,0,1,36,1787890832.4635065,,0,0,1,1,0,0,1,0,0,0,512,512,10.24,0.0,10.24,3.3850669860839844,6.854933013916016,489.914799,2608.0,10.24
33,upsert,1,L0005,2048,0,1787890832.4669669,0.004759073257446289,33,1,33,1787890832.4622078,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890832.4621904,0,2048,,0,0,0,0,0,0,0,1,3,0.003611972255091513,0;0;1;1,44,0,1,49,1787890837.4883044,,0,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,4.759073257446289,-4.759073257446289,481.79917,2080.0,0.0
35,upsert,3,L0023,3072,2560,1787890832.4670954,0.00411677360534668,35,2,35,1787890832.4629786,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890832.462962,2560,512,6.984456777572632,0,2560,2560,0,2560,1,0,3,5,0.003611972255091513,0;0;0;0,44,0,1,46,1787890836.002392,,0,3,3,0,2,3,3,0,0,2560,3072,512,10.24,0.0,10.24,4.11677360534668,6.1232263946533205,80.665945,2080.0,61.44
35,upsert,3,L0023,3072,2560,1787890832.4670954,0.00411677360534668,35,2,35,1787890832.4629786,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890832.462962,2560,512,6.984456777572632,0,2560,2560,0,2560,1,0,3,5,0.003611972255091513,0;0;0;0,44,0,2,63,1787890841.6022656,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,4.11677360534668,-4.11677360534668,93.232474,2608.0,0.0
37,upsert,2,L0056,2048,0,1787890834.071513,0.00417637825012207,37,1,37,1787890834.0673366,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890834.0673182,0,2048,,0,0,0,0,0,0,0,1,3,0.003772340714931488,0;1;0;1,51,0,1,61,1787890841.6021745,,0,2,2,0,2,2,2,0,0,0,0,0,0.0,0.0,0.0,4.17637825012207,-4.17637825012207,524.180863,2080.0,0.0
41,upsert,1,L0011,2048,0,1787890836.005481,0.004446268081665039,41,1,41,1787890836.0010347,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890836.0010176,0,2048,,0,0,0,0,0,0,0,1,3,0.0038451775908470154,0;0;1;1,56,0,1,53,1787890838.623921,,0,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,4.446268081665039,-4.446268081665039,538.186233,2080.0,0.0
42,upsert,3,L0000,2048,3072,1787890836.0055497,0.004093170166015625,42,1,42,1787890836.0014565,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890836.001438,3072,-1024,9.163604736328125,0,3072,3072,2048,1024,2,0,7,4,0.0038451775908470154,0;0;1;0,56,1,1,60,1787890841.602099,,0,3,0,1,0,3,0,0,0,1024,0,-1024,-20.48,0.0,-20.48,4.093170166015625,-24.573170166015625,527.821366,2080.0,0.0
46,upsert,3,L0023,2048,3072,1787890837.4913564,0.003918647766113281,46,1,46,1787890837.4874377,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890837.48742,3072,-1024,5.024458169937134,0,3072,3072,0,3072,1,0,4,4,0.00394844263792038,0;0;1;0,61,0,1,63,1787890841.6022656,,0,3,3,0,3,3,3,0,0,0,0,0,0.0,0.0,0.0,3.9186477661132812,-3.9186477661132812,93.232474,2608.0,0.0
64,upsert,3,L0067,2048,0,1787890845.3980536,1.2375359535217285,64,1,64,1787890844.1605177,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890844.160494,0,2048,,0,0,0,0,0,0,0,1,4,0.3489935100078583,1;1;1;0,91,0,1,87,1787890850.857359,,0,3,3,0,3,3,3,0,0,0,0,0,0.0,0.0,0.0,1237.5359535217285,-1237.5359535217285,554.057276,2080.0,0.0
65,upsert,1,L0072,2048,0,1787890845.3981884,1.2371575832366943,65,2,65,1787890844.1610308,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890844.161014,0,2048,,0,0,0,0,0,0,0,1,5,0.3489935100078583,1;0;1;0,91,0,1,85,1787890850.8572686,,0,3,1,1,3,3,1,0,1,0,2048,2048,40.96,2.0,38.96,1237.1575832366943,-1198.1975832366943,1251.361541,2080.0,38.96
65,upsert,1,L0072,2048,0,1787890845.3981884,1.2371575832366943,65,2,65,1787890844.1610308,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890844.161014,0,2048,,0,0,0,0,0,0,0,1,5,0.3489935100078583,1;0;1;0,91,0,2,124,1787890869.8086534,,1,1,1,0,,1,1,0,0,0,0,0,0.0,0.0,0.0,1237.1575832366943,-1237.1575832366943,602.764232,2608.0,51.2
66,upsert,2,L0121,2048,0,1787890845.3982544,1.2368049621582031,66,1,66,1787890844.1614494,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890844.1614351,0,2048,,0,0,0,0,0,0,0,1,6,0.3489935100078583,1;0;0;0,91,0,1,81,1787890849.1245904,,0,2,2,0,2,2,2,0,0,0,0,0,0.0,0.0,0.0,1236.8049621582031,-1236.8049621582031,536.709183,2080.0,0.0
67,upsert,0,L0091,2048,0,1787890846.272656,2.110835313796997,67,1,67,1787890844.1618207,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890844.1618075,0,2048,,0,0,0,0,0,0,0,1,7,0.3489935100078583,0;0;0;0,91,0,1,96,1787890855.88367,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2110.835313796997,-2110.835313796997,519.711599,2080.0,0.0
70,upsert,1,L0076,2048,0,1787890847.2897108,1.7314722537994385,70,1,70,1787890845.5582385,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890845.5582242,0,2048,,0,0,0,0,0,0,0,1,5,0.575297087430954,1;0;0;0,95,0,1,91,1787890852.4380734,,0,0,1,1,0,0,1,0,1,0,2048,2048,40.96,2.0,38.96,1731.4722537994385,-1692.5122537994384,1690.493091,2080.0,38.96
75,upsert,1,L0094,2048,0,1787890848.7065125,1.0381934642791748,75,2,75,1787890847.668319,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890847.6683047,0,2048,,0,0,0,0,0,0,0,1,5,0.8350545540452003,0;0;0;0,99,0,1,84,1787890850.8572025,,0,0,1,1,0,0,1,0,0,0,2048,2048,40.96,0.0,40.96,1038.1934642791748,-997.2334642791748,542.308187,2080.0,40.96
75,upsert,1,L0094,2048,0,1787890848.7065125,1.0381934642791748,75,2,75,1787890847.668319,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890847.6683047,0,2048,,0,0,0,0,0,0,0,1,5,0.8350545540452003,0;0;0;0,99,0,2,120,1787890867.7330534,,1,1,1,0,,1,1,0,0,0,0,0,0.0,0.0,0.0,1038.1934642791748,-1038.1934642791748,640.265822,2608.0,51.2
76,upsert,3,L0075,2048,0,1787890849.8183815,0.69460129737854,76,2,76,1787890849.1237803,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890849.123766,0,2048,,0,0,0,0,0,0,0,1,2,0.9453182592988014,1;1;1;0,103,0,1,110,1787890860.4758792,,0,2,3,1,2,2,3,0,2,0,2048,2048,40.96,4.0,36.96,694.60129737854,-657.64129737854,2721.103313,2080.0,36.96
76,upsert,3,L0075,2048,0,1787890849.8183815,0.69460129737854,76,2,76,1787890849.1237803,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890849.123766,0,2048,,0,0,0,0,0,0,0,1,2,0.9453182592988014,1;1;1;0,103,0,2,126,1787890869.8087628,,1,3,3,0,,3,3,0,0,0,0,0,0.0,0.0,0.0,694.60129737854,-694.60129737854,737.03662,2608.0,51.2
77,upsert,1,L0069,2048,0,1787890850.1744537,1.0504076480865479,77,3,77,1787890849.124046,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890849.1240373,0,2048,,0,0,0,0,0,0,0,1,3,0.9453182592988014,1;0;1;0,103,0,1,113,1787890863.7217271,,0,2,1,1,2,2,1,0,1,0,2048,2048,40.96,2.0,38.96,1050.4076480865479,-1011.4476480865478,1348.987323,2080.0,38.96
77,upsert,1,L0069,2048,0,1787890850.1744537,1.0504076480865479,77,3,77,1787890849.124046,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890849.1240373,0,2048,,0,0,0,0,0,0,0,1,3,0.9453182592988014,1;0;1;0,103,0,2,119,1787890865.3918808,,0,0,1,1,0,0,1,0,1,0,2048,2048,40.96,2.0,38.96,1050.4076480865479,-1011.4476480865478,1953.420656,2608.0,38.96
77,upsert,1,L0069,2048,0,1787890850.1744537,1.0504076480865479,77,3,77,1787890849.124046,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890849.1240373,0,2048,,0,0,0,0,0,0,0,1,3,0.9453182592988014,1;0;1;0,103,0,3,125,1787890869.8087149,,1,1,1,0,,1,1,1,1,0,0,0,0.0,0.0,0.0,1050.4076480865479,-1050.4076480865479,812.196843,2080.0,59.44
78,upsert,2,L0068,2048,0,1787890850.1745613,1.0503284931182861,78,3,78,1787890849.1242328,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890849.1242259,0,2048,,0,0,0,0,0,0,0,1,4,0.9453182592988014,1;0;0;0,103,0,1,99,1787890855.883845,,0,1,1,0,2,1,1,1,1,512,512,0,0.0,0.0,0.0,1050.3284931182861,-1050.3284931182861,1457.008865,2608.0,8.24
78,upsert,2,L0068,2048,0,1787890850.1745613,1.0503284931182861,78,3,78,1787890849.1242328,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890849.1242259,0,2048,,0,0,0,0,0,0,0,1,4,0.9453182592988014,1;0;0;0,103,0,2,105,1787890859.1286879,,0,1,1,0,3,1,1,0,0,3072,3072,0,0.0,0.0,0.0,1050.3284931182861,-1050.3284931182861,102.849821,2080.0,61.44
78,upsert,2,L0068,2048,0,1787890850.1745613,1.0503284931182861,78,3,78,1787890849.1242328,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890849.1242259,0,2048,,0,0,0,0,0,0,0,1,4,0.9453182592988014,1;0;0;0,103,0,3,116,1787890865.3917384,,0,1,2,1,0,1,2,0,0,2048,2048,0,0.0,0.0,0.0,1050.3284931182861,-1050.3284931182861,612.860845,2080.0,40.96
79,upsert,0,L0065,2048,0,1787890850.2590518,1.1346592903137207,79,1,79,1787890849.1243925,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890849.1243865,0,2048,,0,0,0,0,0,0,0,1,5,0.9453182592988014,0;0;0;0,103,0,1,114,1787890863.7217772,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1134.6592903137207,-1134.6592903137207,638.094417,2080.0,0.0
83,upsert,1,L0068,2560,0,1787890852.055824,1.1990947723388672,83,3,83,1787890850.8567293,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890850.856715,0,2560,,0,0,2048,0,2048,1,0,2,5,1.0663983523845673,0;0;0;0,108,0,1,99,1787890855.883845,,0,2,1,1,2,2,1,0,1,0,512,512,10.24,2.0,8.24,1199.0947723388672,-1190.8547723388672,1457.008865,2608.0,8.24
83,upsert,1,L0068,2560,0,1787890852.055824,1.1990947723388672,83,3,83,1787890850.8567293,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890850.856715,0,2560,,0,0,2048,0,2048,1,0,2,5,1.0663983523845673,0;0;0;0,108,0,2,105,1787890859.1286879,,1,1,1,0,,1,1,0,0,0,0,0,0.0,0.0,0.0,1199.0947723388672,-1199.0947723388672,102.849821,2080.0,61.44
83,upsert,1,L0068,2560,0,1787890852.055824,1.1990947723388672,83,3,83,1787890850.8567293,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890850.856715,0,2560,,0,0,2048,0,2048,1,0,2,5,1.0663983523845673,0;0;0;0,108,0,3,116,1787890865.3917384,,1,2,2,0,,2,2,0,0,0,0,0,0.0,0.0,0.0,1199.0947723388672,-1199.0947723388672,612.860845,2080.0,40.96
84,upsert,1,L0094,2560,2048,1787890852.69297,0.25694799423217773,84,1,84,1787890852.436022,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890852.4359925,2048,512,4.767687797546387,0,2048,2048,0,2048,1,0,2,2,1.1255923807621002,0;1;1;1,115,0,1,120,1787890867.7330534,,0,1,1,0,2,1,1,0,0,2048,2560,512,10.24,0.0,10.24,256.94799423217773,-246.70799423217773,640.265822,2608.0,51.2
85,upsert,1,L0072,2560,2048,1787890853.1336036,0.6969592571258545,85,1,85,1787890852.4366443,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890852.4366229,2048,512,8.275608777999878,0,2048,2048,0,2048,1,0,2,3,1.1255923807621002,0;0;1;1,115,0,1,124,1787890869.8086534,,0,1,1,0,0,1,1,0,0,2048,2560,512,10.24,0.0,10.24,696.9592571258545,-686.7192571258545,602.764232,2608.0,51.2
88,upsert,3,L0064,2048,0,1787890854.4795327,0.004485368728637695,88,1,88,1787890854.4750473,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890854.475024,0,2048,,0,0,0,0,0,0,0,1,2,1.0952052921056747,0;2;1;0,120,0,1,97,1787890855.8837411,,0,1,3,1,1,1,3,0,0,0,2048,2048,40.96,0.0,40.96,4.485368728637695,36.474631271362306,468.382009,2080.0,40.96
90,upsert,1,L0100,2048,0,1787890855.0524147,0.5764250755310059,90,2,90,1787890854.4759896,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890854.4759753,0,2048,,0,0,0,0,0,0,0,1,4,1.0952052921056747,0;1;0;0,120,0,1,98,1787890855.8837955,,0,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,576.4250755310059,-576.4250755310059,503.317756,2080.0,0.0
90,upsert,1,L0100,2048,0,1787890855.0524147,0.5764250755310059,90,2,90,1787890854.4759896,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890854.4759753,0,2048,,0,0,0,0,0,0,0,1,4,1.0952052921056747,0;1;0;0,120,0,2,107,1787890859.1287909,,1,1,1,0,,1,1,1,1,0,0,0,0.0,0.0,0.0,576.4250755310059,-576.4250755310059,914.529239,2608.0,49.2
95,upsert,3,L0074,2048,0,1787890856.6050787,0.7992501258850098,95,2,95,1787890855.8058286,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890855.8058164,0,2048,,0,0,0,0,0,0,0,1,5,1.0139421597123146,0;0;0;0,124,0,1,106,1787890859.128743,,0,3,3,0,3,3,3,0,0,0,0,0,0.0,0.0,0.0,799.2501258850098,-799.2501258850098,493.020746,2080.0,0.0
95,upsert,3,L0074,2048,0,1787890856.6050787,0.7992501258850098,95,2,95,1787890855.8058286,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890855.8058164,0,2048,,0,0,0,0,0,0,0,1,5,1.0139421597123146,0;0;0;0,124,0,2,109,1787890860.4758282,,0,0,3,1,0,0,3,0,1,0,2048,2048,40.96,2.0,38.96,799.2501258850098,-760.2901258850097,2721.673928,2608.0,38.96
98,upsert,1,L0100,2560,2048,1787890858.1574597,0.45894503593444824,98,1,98,1787890857.6985147,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890857.6984978,2048,512,3.222522497177124,0,2048,2048,0,2048,1,0,2,4,0.8989025428891182,0;1;0;0,132,0,1,107,1787890859.1287909,,0,1,1,0,2,1,1,1,1,2048,2560,512,10.24,0.0,10.24,458.94503593444824,-448.70503593444823,914.529239,2608.0,49.2
99,upsert,1,L0068,3072,2560,1787890858.1575012,0.4585738182067871,99,2,99,1787890857.6989274,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890857.6989121,2560,512,6.8421971797943115,0,2560,2560,2048,512,2,0,3,5,0.8989025428891182,0;0;0;0,132,0,1,105,1787890859.1286879,,0,1,1,0,3,1,1,0,0,2560,3072,512,10.24,0.0,10.24,458.5738182067871,-448.3338182067871,102.849821,2080.0,61.44
99,upsert,1,L0068,3072,2560,1787890858.1575012,0.4585738182067871,99,2,99,1787890857.6989274,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890857.6989121,2560,512,6.8421971797943115,0,2560,2560,2048,512,2,0,3,5,0.8989025428891182,0;0;0;0,132,0,2,116,1787890865.3917384,,1,2,2,0,,2,2,0,0,0,0,0,0.0,0.0,0.0,458.5738182067871,-458.5738182067871,612.860845,2080.0,40.96
102,upsert,1,L0078,2048,0,1787890859.7100341,0.5821900367736816,102,1,102,1787890859.127844,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890859.1278303,0,2048,,0,0,0,0,0,0,0,1,4,0.7484742626547813,0;0;0;1,136,0,1,112,1787890863.7216647,,0,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,582.1900367736816,-582.1900367736816,653.617622,2080.0,0.0
105,upsert,1,L0068,2048,3072,1787890860.8896067,0.41515660285949707,105,1,105,1787890860.47445,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890860.4744298,3072,-1024,2.775517702102661,0,3072,3072,2048,1024,2,0,4,3,0.5971184372901917,0;1;0;1,143,0,1,116,1787890865.3917384,,0,1,2,1,0,1,2,0,0,3072,2048,-1024,-20.48,0.0,-20.48,415.15660285949707,-435.6366028594971,612.860845,2080.0,40.96
110,upsert,3,L0075,2560,2048,1787890863.7247922,0.003979921340942383,110,1,110,1787890863.7208123,base,agg_static@rho0.5,0,0.55,0.0,4,0.5,agg_static,1787890863.7207947,2048,512,14.597028732299805,0,2048,2048,0,2048,1,0,2,4,0.5529038235545158,0;1;0;0,149,0,1,126,1787890869.8087628,,0,3,3,0,2,3,3,0,0,2048,2560,512,10.24,0.0,10.24,3.979921340942383,6.260078659057617,737.03662,2608.0,51.2
